""	"X0"	"X1"	"X2"	"X3"	"X4"	"X5"	"X6"	"X8"	"X11"	"AveExpr"	"F"	"P.Value"	"adj.P.Val"
"GO_PTW_PP1_PHOSPHATASE_COMPLEX"	0.25253365482964	0.226540641910544	0.220742545628026	0.231650706100516	0.231530687426309	0.233291468047453	0.335326393293229	0.245518376368418	0.266160585235468	0.23965910691496	7041.18276936056	0	0
"GO_PULMONARY_ARTERY_MORPHOGENESIS"	0.0282711210071704	0.0339627479334094	0.0365624343473344	0.0337011345272105	0.0349778912930909	0.0317408413942432	-0.000352832946302083	0.0314621385900425	0.0300309411666367	0.03115023854481	2363.29164077856	0	0
"GO_PULMONARY_VALVE_DEVELOPMENT"	0.14086336244664	0.141350859892728	0.142607938756962	0.142444769771383	0.140560218235411	0.146017372079398	0.115832324940536	0.142277503542921	0.130727706899236	0.14057115068132	46409.4452074453	0	0
"GO_PULMONARY_VALVE_MORPHOGENESIS"	0.0982308589023886	0.101250167366477	0.105191348407566	0.102469740005387	0.103377036825882	0.101873365876937	0.0664589522357956	0.0979278537268538	0.0966665508962091	0.0997698380912372	24836.777821784	0	0
"GO_PURINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS"	0.0687051095347819	0.0700179953888503	0.0656974085829046	0.0695360073275992	0.0656849165168661	0.0654418667653267	0.101778487404632	0.067127852516555	0.0726513467245667	0.0697292326830359	7867.02018827943	0	0
"GO_PURINE_CONTAINING_COMPOUND_CATABOLIC_PROCESS"	0.08021354638544	0.0794895426376387	0.074855128860052	0.0822550536345833	0.0787700563624703	0.0769649896936582	0.112358514659761	0.0800691145036388	0.0853957856573533	0.0807887340333848	9998.62269118552	0	0
"GO_PURINE_CONTAINING_COMPOUND_METABOLIC_PROCESS"	0.0800644112448561	0.0805946740097944	0.0769357746649345	0.0802872282745071	0.0777608285409457	0.0784888509179552	0.106804646630799	0.0799992385906672	0.0848920223617464	0.0807211443618431	28783.1592242959	0	0
"GO_PURINE_CONTAINING_COMPOUND_SALVAGE"	0.120138940051186	0.112419941298938	0.104072063385966	0.121381649903096	0.106723232841309	0.113500092835412	0.180856787506823	0.117816890575461	0.128976446634324	0.117583503368304	4784.65173891828	0	0
"GO_PURINE_CONTAINING_COMPOUND_TRANSMEMBRANE_TRANSPORT"	-0.0750147893995322	-0.080569642764683	-0.080625386216933	-0.0799253977882574	-0.0824438521544646	-0.0754676869507981	-0.0620127014114046	-0.0814873964145108	-0.0767540945980439	-0.0780751264400729	2906.86780852299	0	0
"GO_PURINE_DEOXYRIBONUCLEOSIDE_TRIPHOSPHATE_CATABOLIC_PROCESS"	0.0187835597735673	0.0467975027601184	0.0370102329694772	0.037151281513383	0.0467816883555699	0.0102450520418466	0.152596077289722	0.0310814472852203	0.0447616438556258	0.0392564683367943	198.220083837773	0	0
"GO_PURINE_DEOXYRIBONUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS"	0.140320774407504	0.154786935713808	0.149455771532812	0.150456637364678	0.157452288064503	0.131841801313174	0.228920222978869	0.151629331863808	0.180184453209756	0.152188033359921	5356.12410034778	0	0
"GO_PURINE_DEOXYRIBONUCLEOTIDE_BINDING"	0.176920516048297	0.211331848994967	0.18890033900015	0.205428020716523	0.232756519428474	0.184050635184394	0.266628418373111	0.200615767595333	0.318303061612598	0.201177243741279	1733.64778044788	0	0
"GO_PURINE_DEOXYRIBONUCLEOTIDE_CATABOLIC_PROCESS"	0.0350996054083885	0.0560882576182263	0.0489085180901628	0.0490318057993435	0.0561440028449021	0.0267448832986102	0.143634017741744	0.0437326119356718	0.0529098836097362	0.0507639040751242	356.577525779667	0	0
"GO_PURINE_DEOXYRIBONUCLEOTIDE_METABOLIC_PROCESS"	0.162570990481147	0.174161054516822	0.171083797051182	0.171231891800184	0.176877461500616	0.155519517844842	0.227949104783112	0.171367789470444	0.193061373820043	0.172115385824156	9820.98650504404	0	0
"GO_PURINE_NUCLEOBASE_BIOSYNTHETIC_PROCESS"	0.0920366071461619	0.0753436688090991	0.0752792773928767	0.0838426295389283	0.0764203011643877	0.0834267016089491	0.21163799431567	0.0825432383702285	0.12494771806416	0.0885964674654933	1827.13425700966	0	0
"GO_PURINE_NUCLEOBASE_METABOLIC_PROCESS"	0.127711573319989	0.120241942460488	0.120983964122598	0.125035038412263	0.119755576987103	0.123383297856853	0.188896876804492	0.122978452056417	0.140211594416202	0.126720388559751	9401.99893907422	0	0
"GO_PURINE_NUCLEOBASE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	0.0787649983260054	0.0773289765284623	0.0726005423501228	0.0794530314542176	0.0732695140539781	0.0775786230727367	0.0958908124399206	0.0795375920083277	0.0998611036512102	0.0779935878904107	2119.35743054252	0	0
"GO_PURINE_NUCLEOBASE_TRANSPORT"	0.0840917101513336	0.0870078851468083	0.083229781188099	0.0856343458914657	0.0817439365650105	0.0812300313977507	0.126287855963512	0.0866417655243752	0.107790330582091	0.0866782444299651	2913.61187847471	0	0
"GO_PURINE_NUCLEOSIDE_BIOSYNTHETIC_PROCESS"	0.122343575798942	0.121297897144395	0.124187358737116	0.123408610288029	0.128943569483961	0.118279604088113	0.176748570309862	0.128383656151008	0.16617359937176	0.126062078131378	7563.90962706015	0	0
"GO_PURINE_NUCLEOSIDE_CATABOLIC_PROCESS"	-0.0608281472206049	-0.0659126037929823	-0.0780250509082225	-0.0590078531020747	-0.0782373700736595	-0.0655990524068055	0.0420500764141095	-0.074850583911753	-0.0738513313580843	-0.0616072647113941	765.234732385925	0	0
"GO_PURINE_NUCLEOSIDE_DIPHOSPHATE_BIOSYNTHETIC_PROCESS"	0.326599938174619	0.328081413289123	0.333460452799849	0.329535648708172	0.330551639966971	0.324535278023504	0.319284858492913	0.331684596192976	0.323841100197958	0.328562542505216	87420.7022856523	0	0
"GO_PURINE_NUCLEOSIDE_METABOLIC_PROCESS"	0.125451897266594	0.126320809644377	0.124341275618643	0.126204780512232	0.126402261126466	0.123723937148203	0.157455923753939	0.128141261158246	0.143602068050992	0.127289308549197	26653.3697207863	0	0
"GO_PURINE_NUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHETIC_PROCESS"	0.11108809914723	0.105055418566605	0.105035195326815	0.111914783617839	0.106961563984585	0.10464087246938	0.196012071434386	0.115584916516971	0.15582621381744	0.112905403792552	4838.15192538384	0	0
"GO_PURINE_NUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS"	0.150032519999147	0.147233046413774	0.147794881818048	0.151140303038483	0.148575880748983	0.145296536988416	0.190983568965236	0.153221746810426	0.168337028583734	0.151130888462451	27101.433684495	0	0
"GO_PURINE_NUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS"	0.0735092579978983	0.0822583213778638	0.0750881085442317	0.0766900637208903	0.074709142414181	0.0683179711233994	0.113645525198499	0.0729265791765157	0.0883970751271453	0.0777822856348694	2864.60237793518	0	0
"GO_PURINE_NUCLEOTIDE_SALVAGE"	0.130326877797666	0.117706789341276	0.119662806043173	0.131468886118992	0.122128988078816	0.117098084335205	0.214720304977671	0.131121410883863	0.171839354962675	0.129246882634767	1827.90783443588	0	0
"GO_PURINE_NUCLEOTIDE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	0.0821411699219942	0.0754342776472732	0.0748377693542084	0.0768578292896048	0.0754410761396732	0.0787618127809431	0.100200932516764	0.0765214082703584	0.0969134820470165	0.0787465863597288	4442.30946311476	0	0
"GO_PURINE_NUCLEOTIDE_TRANSPORT"	0.08001823420242	0.0756650485732837	0.0757958362265314	0.0767498036507489	0.075788282795485	0.0778301960680499	0.088907384335839	0.0761507629254871	0.0902572998527578	0.0777972742040192	6298.39561972366	0	0
"GO_PURINE_RIBONUCLEOSIDE_SALVAGE"	0.116113845176724	0.100697564252743	0.101401901802382	0.113406004745441	0.108383380997103	0.103807577411412	0.196601525976355	0.11773436379917	0.174748255583432	0.11316509039812	1319.76144498289	0	0
"GO_PURINERGIC_NUCLEOTIDE_RECEPTOR_SIGNALING_PATHWAY"	0.0792519495355064	0.0832280484950607	0.0832437787496187	0.0833964793014996	0.0815698640921518	0.0808860130237293	0.0605018269541721	0.0868798424109713	0.0861345604248597	0.0810388391145492	11265.5873547558	0	0
"GO_PURINERGIC_RECEPTOR_ACTIVITY"	0.0666574134718775	0.0651648091786583	0.0645861458734455	0.0667027757179331	0.0643786289699809	0.064963986337404	0.0415742939543016	0.0692695512116768	0.0627295636530343	0.0645564660804828	8210.92126809316	0	0
"GO_PURINERGIC_RECEPTOR_SIGNALING_PATHWAY"	0.062625391086593	0.0620288135168286	0.0619679847032557	0.062835035388221	0.0599049519028089	0.0599450124837943	0.0543902375670596	0.0657650538773156	0.0581208967870059	0.0617238267764076	7442.17478372651	0	0
"GO_PURKINJE_MYOCYTE_TO_VENTRICULAR_CARDIAC_MUSCLE_CELL_SIGNALING"	0.0762635268446006	0.0818380604591081	0.0858967502458443	0.0820032834181698	0.0829376899239176	0.0804110238666756	0.0383545050513815	0.0798639412743822	0.0637403056165753	0.0789302874719075	27977.9877446001	0	0
"GO_PUTRESCINE_BIOSYNTHETIC_PROCESS"	0.292081365673384	0.290103559243995	0.282406477570404	0.291398654665995	0.287927137378257	0.292460860014051	0.28753197060006	0.292571053321795	0.26550476147438	0.289253485134642	36093.9638906544	0	0
"GO_PUTRESCINE_METABOLIC_PROCESS"	0.27126451848771	0.266206155813808	0.246456679167839	0.264809514238745	0.261645380275863	0.26365956785714	0.276060096155123	0.264252978897206	0.27034457518704	0.263639354088269	15624.2888570806	0	0
"GO_PWP2P_CONTAINING_SUBCOMPLEX_OF_90S_PRERIBOSOME"	-0.0759856173544434	-0.0886075278598876	-0.0935005463489637	-0.0868377384023806	-0.0899692294815353	-0.075658992178367	-0.0425498861650356	-0.0852475450604981	-0.060681957798481	-0.0829312516782431	1681.01198664261	0	0
"GO_PYRAMIDAL_NEURON_DIFFERENTIATION"	0.196817317900222	0.201045944774595	0.204324991068858	0.200939350997229	0.203819114751713	0.195314485211119	0.176882585763448	0.201491439178985	0.186788154709958	0.199211979936646	51831.2708158861	0	0
"GO_PYRIDINE_CONTAINING_COMPOUND_METABOLIC_PROCESS"	0.0686137224932595	0.0695972849944914	0.0672713665909612	0.0723943832626349	0.0652981584510484	0.0683780114283372	0.0700972888006876	0.0678963995279454	0.0620955592411761	0.0689336116403136	8548.41987033024	0	0
"GO_PYRIDINE_NUCLEOTIDE_METABOLIC_PROCESS"	0.097797834173708	0.0987281172754671	0.099198605105689	0.100721972826831	0.0959315174876597	0.097059170102559	0.0914863498462219	0.0978756181075854	0.0918704475742762	0.0981722548565696	16990.5435040428	0	0
"GO_PYRIMIDINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS"	0.140584014466494	0.138712189826519	0.140780561243331	0.138257332264741	0.141253618186589	0.138408479979198	0.19083559894552	0.140361785969984	0.149768178729362	0.142335584578668	39884.9062421918	0	0
"GO_PYRIMIDINE_CONTAINING_COMPOUND_CATABOLIC_PROCESS"	0.0246085185839601	-0.00129139216554608	-0.00719973401441154	0.0038293411366595	-0.00849360224762058	0.0118791158209821	0.0871587623355521	0.013775522732292	0.0134750521542728	0.0099229267144042	349.653145141369	0	0
"GO_PYRIMIDINE_CONTAINING_COMPOUND_METABOLIC_PROCESS"	0.0906791117303849	0.0801067435057441	0.0791104115156582	0.0814967226964454	0.0794563866971047	0.0852319226131405	0.145686843099708	0.08677333805776	0.0931304719235979	0.0865031839444106	17050.2953381591	0	0
"GO_PYRIMIDINE_CONTAINING_COMPOUND_SALVAGE"	0.0908946773142166	0.0885637771778958	0.0882116685753222	0.0902589060556221	0.0871397960708275	0.0858314718271501	0.169264122956478	0.0942170260778093	0.0882577896605419	0.0932682662514877	3656.04453241387	0	0
"GO_PYRIMIDINE_CONTAINING_COMPOUND_TRANSMEMBRANE_TRANSPORT"	0.125643610696569	0.130940356498259	0.133384572181085	0.130929974855904	0.133538153377976	0.129599634040474	0.103371461977492	0.129837370205867	0.117466195371569	0.128758187254471	27754.4989887035	0	0
"GO_PYRIMIDINE_DEOXYRIBONUCLEOSIDE_METABOLIC_PROCESS"	-0.0172644834355701	-0.0172386003491919	-0.0142362308243449	-0.0155104646975864	-0.016368832625285	-0.0157110489137461	0.124781466149871	-0.0167216644433837	-0.0246667058416915	-0.00921250124844191	593.985911451295	0	0
"GO_PYRIMIDINE_DEOXYRIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHETIC_PROCESS"	-0.0190527210594477	-0.0277049529054301	-0.0358617947552608	-0.0326895371696435	-0.032774796996982	-0.0317257270832211	0.262111705690608	-0.0129487782375323	0.0196661292849119	-0.0134145252609862	412.390072041784	0	0
"GO_PYRIMIDINE_DEOXYRIBONUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS"	-0.0533240437498936	-0.0605866092068022	-0.0668571256310839	-0.0646885792160244	-0.0646244059895001	-0.0639111351795975	0.189640727853583	-0.047812246556557	-0.0211779527966677	-0.0480980542441112	714.552198835914	0	0
"GO_PYRIMIDINE_DEOXYRIBONUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS"	0.10817210084132	0.103456138620945	0.0974165116274652	0.102563710330639	0.0968307210991221	0.101513401054467	0.340099769023838	0.109813532302149	0.108028987477173	0.114732097861152	2458.68865223886	0	0
"GO_PYRIMIDINE_DEOXYRIBONUCLEOTIDE_BIOSYNTHETIC_PROCESS"	0.103573379156932	0.101766856625791	0.0984406788730827	0.0976306936038954	0.0983119948081999	0.0981745791119431	0.292261450370584	0.108332467833025	0.120366659324278	0.110210529376225	3219.28926781755	0	0
"GO_PYRIMIDINE_DEOXYRIBONUCLEOTIDE_METABOLIC_PROCESS"	0.0477490893278461	0.0400098039400154	0.0361810556583129	0.0378631945510541	0.037705871423428	0.0453453633897269	0.171661970592958	0.0450011274436149	0.079692773778744	0.0478754842072016	1475.51811509914	0	0
"GO_PYRIMIDINE_DIMER_REPAIR"	0.140495292970845	0.112490955699901	0.111498752249335	0.124480546841073	0.116600571161439	0.136992570665862	0.200895627836794	0.131001597694086	0.167449461938299	0.128148822116633	3134.48458603898	0	0
"GO_PYRIMIDINE_NUCLEOBASE_BIOSYNTHETIC_PROCESS"	0.283359532035784	0.286430249230119	0.290631974300536	0.286099913747304	0.287871758725235	0.283989251004742	0.258517986454126	0.281567227059554	0.262862195420556	0.28467763197576	141393.992207655	0	0
"GO_PYRIMIDINE_NUCLEOBASE_METABOLIC_PROCESS"	0.155703026883165	0.155739546285836	0.155780704821873	0.154628886516184	0.155771083141368	0.150748694170599	0.219538712996701	0.161813210193013	0.147524499198148	0.158590475687724	18475.8083080559	0	0
"GO_PYRIMIDINE_NUCLEOSIDE_BIOSYNTHETIC_PROCESS"	0.0880904353698015	0.0859499507975551	0.0864158675015185	0.0872997630562813	0.0843449683384825	0.0844907004017829	0.149895221741615	0.0883657474381444	0.080068109408289	0.0897863981335735	6290.64045543698	0	0
"GO_PYRIMIDINE_NUCLEOSIDE_CATABOLIC_PROCESS"	-0.00750865284686011	-0.0496260490835073	-0.0572812434141998	-0.0400491578866174	-0.0597051194918775	-0.0274473394491775	0.0521225599576078	-0.0242681535200035	-0.0384501654697799	-0.0327845321585735	523.250545315965	0	0
"GO_PYRIMIDINE_NUCLEOSIDE_METABOLIC_PROCESS"	0.0222343988301497	-0.00677653069182042	-0.010621927759033	-0.000930113949411072	-0.012784326480418	0.00928968049769602	0.0953154389080833	0.00955170119381851	0.00175128027854429	0.00663014806601766	374.397405946193	0	0
"GO_PYRIMIDINE_NUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS"	0.0934979675992135	0.0964820701730937	0.0952929664650808	0.0949532928049011	0.0957510142555101	0.0900800779978103	0.187946869827314	0.0972824461735629	0.101543539354707	0.0994564413892376	6329.36613658442	0	0
"GO_PYRIMIDINE_NUCLEOSIDE_TRIPHOSPHATE_BIOSYNTHETIC_PROCESS"	0.164918326533176	0.162361989293687	0.170471843367754	0.161678670419491	0.172441468420088	0.165153309947163	0.22730450003275	0.164462153006935	0.183053673720495	0.168670363141666	16610.6537904985	0	0
"GO_PYRIMIDINE_NUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS"	0.146529979171038	0.142019503283509	0.146439085292637	0.141560252990371	0.148837728839305	0.143756681086708	0.234456691470437	0.146782299901502	0.168518729899313	0.149342748507555	11808.5065945074	0	0
"GO_PYRIMIDINE_NUCLEOTIDE_BINDING"	0.146317507040395	0.131862416834225	0.11592636624568	0.139335523079919	0.131185457405711	0.151672849762909	0.221049658403477	0.146955105150027	0.197914882615488	0.140210791604464	3243.08631586979	0	0
"GO_PYRIMIDINE_NUCLEOTIDE_BIOSYNTHETIC_PROCESS"	0.155070521693396	0.155151327512643	0.157712700345287	0.154197426252362	0.159069471952579	0.15405109136663	0.201078865445005	0.155259366545115	0.168919379079331	0.158026496828202	39120.6385198608	0	0
"GO_PYRIMIDINE_NUCLEOTIDE_CATABOLIC_PROCESS"	0.0201480149122466	0.00853403293293176	0.0028250878346862	0.00798377533549197	0.00614429896556683	0.0152128366921547	0.114468014153734	0.0131587081693078	0.0638511800458581	0.0161216946565567	236.475611010242	0	0
"GO_PYRIMIDINE_NUCLEOTIDE_METABOLIC_PROCESS"	0.125594934396783	0.122768335121124	0.123505474277205	0.122360043838935	0.125353244921651	0.12412931947924	0.176661801121912	0.124099194932382	0.145544554354105	0.126633239529584	28357.7044756862	0	0
"GO_PYRIMIDINE_NUCLEOTIDE_SALVAGE"	0.14559337634544	0.163499458772346	0.164548715114802	0.16231579192142	0.166090638227837	0.148968237748103	0.163986662650484	0.156481105574323	0.149228916340579	0.158249956402225	5568.01012436683	0	0
"GO_PYRIMIDINE_NUCLEOTIDE_SUGAR_TRANSMEMBRANE_TRANSPORT"	0.110188745330929	0.109317156398728	0.106403671438765	0.106884908838389	0.105618222371777	0.112507792142799	0.129636840483369	0.106399782063147	0.106736861529982	0.10939916230514	6172.36359605889	0	0
"GO_PYRIMIDINE_NUCLEOTIDE_SUGAR_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	0.138250922548561	0.139154835925075	0.138549605211978	0.136953693473128	0.13685519534519	0.139891949021276	0.146633990006398	0.137725859253789	0.117056764071956	0.138538139069025	13958.7211815628	0	0
"GO_PYRIMIDINE_RIBONUCLEOSIDE_METABOLIC_PROCESS"	-0.024300903700531	-0.0803259696209372	-0.0921911467299992	-0.0670311622933771	-0.100713495189139	-0.0502443339138278	0.051539897152228	-0.0465648827411886	-0.103627951433522	-0.059011536230051	708.65854444678	0	0
"GO_PYRIMIDINE_RIBONUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS"	0.18134804487019	0.190036226875298	0.191855673861239	0.190053412380241	0.191264936141754	0.182149175344281	0.185503168260369	0.1840506446185	0.175138041150602	0.187401252095377	22414.3528735104	0	0
"GO_PYRIMIDINE_RIBONUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS"	0.161185206854885	0.156891085491296	0.165434305793358	0.156559563670118	0.169050506338845	0.159972605900381	0.188179192958646	0.161001908411795	0.19177372465333	0.162397409824846	10949.1748463355	0	0
"GO_PYRIMIDINE_RIBONUCLEOTIDE_METABOLIC_PROCESS"	0.181444520874193	0.183225658098159	0.188900697395602	0.182300019403721	0.190805521898868	0.180694073982208	0.194266981523435	0.183091607150166	0.200006381191458	0.184725011968794	28886.3827369994	0	0
"GO_PYROPHOSPHATE_HYDROLYSIS_DRIVEN_PROTON_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	0.129712146498759	0.11856128136323	0.11325166341051	0.117606987243497	0.115558171703211	0.121266978214374	0.167345964204431	0.118826708370924	0.126977149739206	0.122530189463897	11121.6059515906	0	0
"GO_PYROPTOSIS"	0.0643059878454798	0.0645930584189241	0.0631155492222725	0.0644022800885875	0.0578622403053455	0.062081042560894	0.0824605732748251	0.0631529574059305	0.0620545618845901	0.0643594476213376	2678.79182046778	0	0
"GO_PYRUVATE_BIOSYNTHETIC_PROCESS"	0.124390478820527	0.0913001865696646	0.0964155409448365	0.100842965719142	0.0962116528629283	0.110712168818162	0.134586000792465	0.0962485045559702	0.110018281967092	0.10570021790728	2798.93314362345	0	0
"GO_PYRUVATE_DEHYDROGENASE_ACTIVITY"	0.150587718244658	0.146246193256069	0.145151358698919	0.142001681974731	0.144845710830125	0.147024621364354	0.195477172944137	0.151772012675318	0.133536459776133	0.148885959313116	5804.05585144193	0	0
