""	"rho"	"Pval"	"SE"	"Tval"	"n"	"FDR"
"GO_POSITIVE_REGULATION_OF_CIRCADIAN_SLEEP_WAKE_CYCLE_SLEEP"	-0.264654404299247	2.66334784948115e-60	0.0153613173297509	-17.2286268565444	3943	2.05983322678872e-56
"GO_POSITIVE_REGULATION_OF_COAGULATION"	-0.17190723621487	8.41052738518892e-24	0.0156921660598555	-10.9549717712108	3943	4.52486373323164e-20
"GO_POSITIVE_REGULATION_OF_COFACTOR_METABOLIC_PROCESS"	-0.143341113881588	6.79075072116447e-16	0.0157648068819175	-9.09247509057675	3943	3.07417285147115e-12
"GO_POSITIVE_REGULATION_OF_COLD_INDUCED_THERMOGENESIS"	-0.0426299513591556	1	0.0159148224948842	-2.67863190889241	3943	1
"GO_POSITIVE_REGULATION_OF_COLLAGEN_METABOLIC_PROCESS"	-0.0732867305418661	0.00944439202135599	0.015886468040983	-4.61315443765129	3943	1
"GO_POSITIVE_REGULATION_OF_COLLATERAL_SPROUTING"	-0.0496740127480234	1	0.0159096383635533	-3.12225907421122	3943	1
"GO_POSITIVE_REGULATION_OF_COMPLEMENT_ACTIVATION"	-0.0578958398428647	0.494683397778618	0.0159025839897515	-3.64065612734232	3943	1
"GO_POSITIVE_REGULATION_OF_CORTICOSTEROID_HORMONE_SECRETION"	-0.388207874820046	5.1761211387583e-138	0.0146799972994696	-26.4446829860162	3943	5.05862318890848e-134
"GO_POSITIVE_REGULATION_OF_CORTICOTROPIN_SECRETION"	-0.0913513831565006	2.59184208470242e-05	0.0158626984760553	-5.75888038812535	3943	0.0737119888889369
"GO_POSITIVE_REGULATION_OF_CREB_TRANSCRIPTION_FACTOR_ACTIVITY"	-0.102186780979821	4.06974782166067e-07	0.0158459170925407	-6.44877670273335	3943	0.00131045879857474
"GO_POSITIVE_REGULATION_OF_CYCLASE_ACTIVITY"	-0.0382497303378658	1	0.0159176464559158	-2.40297649805196	3943	1
"GO_POSITIVE_REGULATION_OF_CYCLIC_NUCLEOTIDE_PHOSPHODIESTERASE_ACTIVITY"	0.165555821612027	6.50823870968718e-22	0.0157094856564933	10.538589565063	3943	3.37907753806959e-18
"GO_POSITIVE_REGULATION_OF_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY"	0.222552388285735	1.28362804604679e-41	0.0155298080788798	14.3306592815144	3943	8.59517339632933e-38
"GO_POSITIVE_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY"	0.342581888833591	4.94981128853674e-105	0.0149653888894962	22.8916128650716	3943	4.53254219691309e-101
"GO_POSITIVE_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_APOPTOTIC_SIGNALING_PATHWAY"	0.232232703278051	1.35942591392978e-45	0.0154938002475893	14.9887503108984	3943	9.45072895363983e-42
"GO_POSITIVE_REGULATION_OF_CYTOKINE_BIOSYNTHETIC_PROCESS"	0.182113829148821	5.3620274135505e-27	0.0156629248458067	11.6270639705953	3943	3.0311540968801e-23
"GO_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION"	0.229922260661071	1.2570427790908e-44	0.0155025413445075	14.8312625363539	3943	8.66642795960599e-41
"GO_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE"	0.0347509307872225	1	0.0159196821044702	2.18289099990662	3943	1
"GO_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_INFLAMMATORY_RESPONSE"	-0.0847394518056097	0.00026144686715342	0.0158720079291673	-5.33892448792744	3943	0.692049857355102
"GO_POSITIVE_REGULATION_OF_CYTOKINE_SECRETION"	0.112243793752876	5.5487287183637e-09	0.015828641271037	7.09118311742003	3943	1.96258534768524e-05
"GO_POSITIVE_REGULATION_OF_CYTOKINE_SECRETION_INVOLVED_IN_IMMUNE_RESPONSE"	-0.0735578076946254	0.00873619901285913	0.0158861501404364	-4.63031049337702	3943	1
"GO_POSITIVE_REGULATION_OF_CYTOKINESIS"	0.139586868091244	5.74061748907207e-15	0.0157733527428762	8.84953696063676	3943	2.52931606568515e-11
"GO_POSITIVE_REGULATION_OF_CYTOLYSIS"	-0.22716468193618	1.73020154258814e-43	0.0155128533464903	-14.6436427175774	3943	1.18034349235363e-39
"GO_POSITIVE_REGULATION_OF_CYTOPLASMIC_MRNA_PROCESSING_BODY_ASSEMBLY"	0.0417706201253706	1	0.0159154006706258	2.62454090788077	3943	1
"GO_POSITIVE_REGULATION_OF_CYTOPLASMIC_TRANSLATION"	-0.10349526708086	2.3866786427049e-07	0.015843762122563	-6.53224065599126	3943	0.000779727912571691
"GO_POSITIVE_REGULATION_OF_CYTOPLASMIC_TRANSPORT"	0.0182215459581976	1	0.0159266586590643	1.14409094514167	3943	1
"GO_POSITIVE_REGULATION_OF_CYTOSKELETON_ORGANIZATION"	0.295663379688434	1.88105808685118e-76	0.0152171390531201	19.4296298835366	3943	1.58403901493737e-72
"GO_POSITIVE_REGULATION_OF_CYTOSOLIC_CALCIUM_ION_CONCENTRATION_INVOLVED_IN_PHOSPHOLIPASE_C_ACTIVATING_G_PROTEIN_COUPLED_SIGNALING_PATHWAY"	-0.257641192155951	6.19158934076811e-57	0.0153915405978495	-16.7391425515876	3943	4.68641397202738e-53
"GO_POSITIVE_REGULATION_OF_DEACETYLASE_ACTIVITY"	-0.0362339062212116	1	0.0159188431465695	-2.27616453580171	3943	1
"GO_POSITIVE_REGULATION_OF_DEFENSE_RESPONSE"	0.378349274297302	1.9975911177253e-130	0.014745165315704	25.6592087098779	3943	1.92627711482251e-126
"GO_POSITIVE_REGULATION_OF_DEFENSE_RESPONSE_TO_BACTERIUM"	0.126512826380295	6.15370329628327e-12	0.0158013109342908	8.00647660857975	3943	2.4590198371948e-08
"GO_POSITIVE_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS_BY_HOST"	0.282851585244352	1.58855556590469e-69	0.0152788093417314	18.5126719574799	3943	1.29260766397665e-65
"GO_POSITIVE_REGULATION_OF_DENDRITE_DEVELOPMENT"	0.177922344817927	1.16119866684803e-25	0.0156751438361604	11.3506036485283	3943	6.42839581967067e-22
"GO_POSITIVE_REGULATION_OF_DENDRITE_MORPHOGENESIS"	0.116470254062413	8.09454829003665e-10	0.0158208913746032	7.3618010075829	3943	2.9820315900495e-06
"GO_POSITIVE_REGULATION_OF_DENDRITIC_CELL_ANTIGEN_PROCESSING_AND_PRESENTATION"	-0.103850138123738	2.06210029609101e-07	0.015843172901436	-6.55488258379896	3943	0.000676162687088242
"GO_POSITIVE_REGULATION_OF_DENDRITIC_CELL_CYTOKINE_PRODUCTION"	0.0540187057254965	1	0.0159060453433686	3.39611163927791	3943	1
"GO_POSITIVE_REGULATION_OF_DENDRITIC_SPINE_DEVELOPMENT"	0.126897090081148	5.06623135737747e-12	0.0158005290649887	8.0311924720502	3943	2.03155877430837e-08
"GO_POSITIVE_REGULATION_OF_DENDRITIC_SPINE_MORPHOGENESIS"	0.126740189950943	5.48353646779304e-12	0.0158008486040391	8.02110020334887	3943	2.19505964805755e-08
"GO_POSITIVE_REGULATION_OF_DEOXYRIBONUCLEASE_ACTIVITY"	0.097559798394284	2.54748974415364e-06	0.015853315223865	6.15390516220994	3943	0.00780550857608676
"GO_POSITIVE_REGULATION_OF_DEPHOSPHORYLATION"	0.202199874015454	7.29456134464448e-34	0.0156002720467965	12.9613043547516	3943	4.50657999872136e-30
"GO_POSITIVE_REGULATION_OF_DEVELOPMENTAL_GROWTH"	0.133664096552187	1.48060754996329e-13	0.0157863648353657	8.46705989289841	3943	6.25556689859488e-10
"GO_POSITIVE_REGULATION_OF_DEVELOPMENTAL_PIGMENTATION"	0.107772685351953	3.94966737869885e-08	0.0158365241020119	6.80532449278197	3943	0.000134407180897122
"GO_POSITIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS"	0.240035557746047	6.17561513640848e-49	0.0154635957644196	15.5226223837504	3943	4.40753652285473e-45
"GO_POSITIVE_REGULATION_OF_DIGESTIVE_SYSTEM_PROCESS"	-0.169455968032504	4.59229117069329e-23	0.0156989299200261	-10.7941094645145	3943	2.43391432046745e-19
"GO_POSITIVE_REGULATION_OF_DNA_BINDING"	0.307449099027705	3.77460774296744e-83	0.0151577600187614	20.2832805537996	3943	3.26088362914957e-79
"GO_POSITIVE_REGULATION_OF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY"	0.299310471078923	1.71757741717965e-78	0.0151990367646968	19.6927263031655	3943	1.45667740751006e-74
"GO_POSITIVE_REGULATION_OF_DNA_BIOSYNTHETIC_PROCESS"	0.280711388465348	2.10469419052926e-68	0.0152888215054693	18.3605641785359	3943	1.70353947781438e-64
"GO_POSITIVE_REGULATION_OF_DNA_CATABOLIC_PROCESS"	0.0998632250858425	1.03627643655849e-06	0.0158496755243991	6.30064791749914	3943	0.00326427077515924
"GO_POSITIVE_REGULATION_OF_DNA_DAMAGE_RESPONSE_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR"	0.0891334168180081	5.73356248623603e-05	0.0158658998636771	5.61792382303303	3943	0.15910635899305
"GO_POSITIVE_REGULATION_OF_DNA_DEPENDENT_DNA_REPLICATION"	0.189906521432693	1.43636779540314e-29	0.0156394246839484	12.1428073775376	3943	8.41998801665322e-26
"GO_POSITIVE_REGULATION_OF_DNA_LIGATION"	0.128442280616507	2.29544021133596e-12	0.0157973606992489	8.13061644041679	3943	9.30112373633331e-09
"GO_POSITIVE_REGULATION_OF_DNA_METABOLIC_PROCESS"	0.30386213713803	4.44628661964998e-81	0.0151761023695032	20.0224095581122	3943	3.80735523240628e-77
"GO_POSITIVE_REGULATION_OF_DNA_RECOMBINATION"	0.114612542696895	1.90398941671645e-09	0.0158243335360153	7.24280377660414	3943	6.89244168851355e-06
"GO_POSITIVE_REGULATION_OF_DNA_REPAIR"	0.298801760384248	3.31890346840686e-78	0.0152015763615151	19.6559720701536	3943	2.81077934739377e-74
"GO_POSITIVE_REGULATION_OF_DNA_REPLICATION"	0.306435596559379	1.46171529886717e-82	0.0151629667549694	20.2094749339836	3943	1.25912155844418e-78
"GO_POSITIVE_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_ELONGATION"	0.262770753390141	2.188921513032e-59	0.0153695204754561	17.0968738946518	3943	1.68503178073203e-55
"GO_POSITIVE_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_INITIATION"	0.260846850430616	1.84717420744596e-58	0.0153778339622762	16.9625222297567	3943	1.41401185579988e-54
"GO_POSITIVE_REGULATION_OF_DOPAMINE_RECEPTOR_SIGNALING_PATHWAY"	-0.0788616863467363	0.00176647615677804	0.0158796925978566	-4.96619729007731	3943	1
"GO_POSITIVE_REGULATION_OF_DOPAMINE_SECRETION"	-0.402279856371798	2.66663235203281e-149	0.0145835440029417	-27.5845059534673	3943	2.66716567850322e-145
"GO_POSITIVE_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR"	0.215483785411047	7.83260547812166e-39	0.0155550828817215	13.8529500003023	3943	5.1052922506397e-35
"GO_POSITIVE_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR_VIA_HOMOLOGOUS_RECOMBINATION"	0.207349639577199	9.4974550768535e-36	0.0155831101921242	13.3060497564854	3943	5.99479364450993e-32
"GO_POSITIVE_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR_VIA_NONHOMOLOGOUS_END_JOINING"	0.0541376413930732	1	0.0159059427387573	3.40361098252658	3943	1
"GO_POSITIVE_REGULATION_OF_EARLY_ENDOSOME_TO_LATE_ENDOSOME_TRANSPORT"	0.150242997896204	1.14677166371759e-17	0.0157484913998457	9.54015175686455	3943	5.43340414269396e-14
"GO_POSITIVE_REGULATION_OF_EMBRYONIC_DEVELOPMENT"	-0.123848874139318	2.34332639172511e-11	0.0158066650925645	-7.83523111384054	3943	9.1905261083459e-08
"GO_POSITIVE_REGULATION_OF_ENDOCYTIC_RECYCLING"	-0.24650707234571	8.40472897794187e-52	0.0154377408482501	-15.9678203416436	3943	6.12956884361301e-48
"GO_POSITIVE_REGULATION_OF_ENDOCYTOSIS"	0.17718014805806	1.9861353086494e-25	0.0156772768578046	11.3017171071936	3943	1.09555223625101e-21
"GO_POSITIVE_REGULATION_OF_ENDOPLASMIC_RETICULUM_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY"	0.2317639394145	2.1367831615555e-45	0.0154955811889527	14.9567761665973	3943	1.48143176590643e-41
"GO_POSITIVE_REGULATION_OF_ENDOPLASMIC_RETICULUM_UNFOLDED_PROTEIN_RESPONSE"	0.044463014534082	1	0.0159135497550126	2.79403497136624	3943	1
"GO_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_APOPTOTIC_PROCESS"	-0.0273505217577808	1	0.0159233442593833	-1.71763677982806	3943	1
"GO_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_CHEMOTAXIS"	-0.0148690848045079	1	0.0159275423403319	-0.933545457723019	3943	1
"GO_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_CHEMOTAXIS_BY_VEGF_ACTIVATED_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY"	0.0609477647971003	0.24285244639693	0.0158996900795196	3.83326747202494	3943	1
"GO_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_DEVELOPMENT"	-0.221330830010873	3.9553496223727e-41	0.0155342372093189	-14.2479368010486	3943	2.63821819812259e-37
"GO_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_DIFFERENTIATION"	-0.108765062693961	2.57768300945871e-08	0.0158348024801601	-6.86873504296854	3943	8.86465186952852e-05
"GO_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION"	0.10575933992171	9.27997846900898e-08	0.0158399679010293	6.6767395352384	3943	0.000309301682372069
"GO_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_PROLIFERATION"	0.12486225532821	1.41245140576744e-11	0.0158046419840882	7.90035329202135	3943	5.57353324715831e-08
"GO_POSITIVE_REGULATION_OF_EPIDERMAL_CELL_DIFFERENTIATION"	0.00128905860094266	1	0.0159292901053395	0.0809237946209898	3943	1
"GO_POSITIVE_REGULATION_OF_EPIDERMAL_GROWTH_FACTOR_ACTIVATED_RECEPTOR_ACTIVITY"	-0.24254481749323	4.89618519926764e-50	0.01545365755973	-15.6949781341904	3943	3.52672219903248e-46
"GO_POSITIVE_REGULATION_OF_EPIDERMIS_DEVELOPMENT"	-0.00718255607399589	1	0.0159288924453797	-0.45091371535246	3943	1
"GO_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_APOPTOTIC_PROCESS"	0.0657110455171311	0.0749709076030501	0.0158948752351406	4.13410263025256	3943	1
"GO_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION"	-0.101824831202745	4.70983278681721e-07	0.0158465083018853	-6.42569512872628	3943	0.0015099723914536
"GO_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION_INVOLVED_IN_KIDNEY_DEVELOPMENT"	-0.357214185066842	4.9970948888322e-115	0.0148783276903339	-24.0090279298604	3943	4.6637886597471e-111
"GO_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_MIGRATION"	0.141825477732948	1.61828665761922e-15	0.0157682848101112	8.99435033301812	3943	7.24345107950361e-12
"GO_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION"	-0.0281268576624173	1	0.0159230010970793	-1.76642942438637	3943	1
"GO_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION_INVOLVED_IN_LUNG_MORPHOGENESIS"	-0.118203815313855	3.59749640647089e-10	0.0158176286403629	-7.47291632654886	3943	1.3469026545827e-06
"GO_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION_INVOLVED_IN_WOUND_HEALING"	-0.235961736960262	3.56061938865251e-47	0.0154794971968182	-15.2435013850944	3943	2.50845635930569e-43
"GO_POSITIVE_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION"	-0.0986686208892251	1.65918183030546e-06	0.0158515738530542	-6.22453150733761	3943	0.00516005549224997
"GO_POSITIVE_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_INVOLVED_IN_ENDOCARDIAL_CUSHION_FORMATION"	-0.250851707914434	8.95811062113504e-54	0.015419972258068	-16.2679740090443	3943	6.62900185963993e-50
"GO_POSITIVE_REGULATION_OF_ER_ASSOCIATED_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS"	0.180949022165856	1.26922635855364e-26	0.0156663499911262	11.550171052501	3943	7.12924445599581e-23
"GO_POSITIVE_REGULATION_OF_ERAD_PATHWAY"	0.162530885164738	4.86358834558405e-21	0.0157174986676091	10.3407602317591	3943	2.48383456808977e-17
"GO_POSITIVE_REGULATION_OF_ERBB_SIGNALING_PATHWAY"	0.0638098227778454	0.120889904147183	0.0158968406414407	4.01399398893782	3943	1
"GO_POSITIVE_REGULATION_OF_ERK1_AND_ERK2_CASCADE"	0.231814671605808	2.03509631738009e-45	0.0154953886292488	14.9602360516624	3943	1.41154280573483e-41
"GO_POSITIVE_REGULATION_OF_ERYTHROCYTE_DIFFERENTIATION"	0.29061896402269	1.10916450106337e-73	0.015241776562831	19.0672631123198	3943	9.21826616833766e-70
"GO_POSITIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION"	0.295871053042319	1.44227090740963e-76	0.015216114803096	19.4445860110177	3943	1.21496901240187e-72
"GO_POSITIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MITOCHONDRION"	0.268392959738134	3.88115043124242e-62	0.0153448494538388	17.4907522257243	3943	3.03932890270594e-58
"GO_POSITIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_TELOMERE"	0.293362484747853	3.50889267468954e-75	0.0152284344256967	19.264126340711	3943	2.93729405798261e-71
"GO_POSITIVE_REGULATION_OF_EXCITATORY_POSTSYNAPTIC_POTENTIAL"	-0.275183266427611	1.49890218929345e-65	0.0153143014183327	-17.9690381500647	3943	1.19642372749403e-61
"GO_POSITIVE_REGULATION_OF_EXECUTION_PHASE_OF_APOPTOSIS"	0.136869677543309	2.59593373997646e-14	0.0157793936668548	8.67395037052712	3943	1.12196256241783e-10
"GO_POSITIVE_REGULATION_OF_EXOCYTOSIS"	0.237665432873162	6.5900692580705e-48	0.0154728822217112	15.3601267991089	3943	4.6644510208623e-44
"GO_POSITIVE_REGULATION_OF_EXTRACELLULAR_MATRIX_ASSEMBLY"	-0.176293540506334	3.76404214700504e-25	0.0156798128407863	-11.2433446939978	3943	2.06984677663807e-21
"GO_POSITIVE_REGULATION_OF_EXTRACELLULAR_MATRIX_DISASSEMBLY"	-0.325992285458464	2.46569828116446e-94	0.0150591241933954	-21.6474929930811	3943	2.20162199525174e-90
"GO_POSITIVE_REGULATION_OF_EXTRACELLULAR_MATRIX_ORGANIZATION"	-0.172619430913434	5.10154212948308e-24	0.0156901821144903	-11.0017480774818	3943	2.75126167043023e-20
"GO_POSITIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY"	0.377124449787358	1.67771026927941e-129	0.014753124892064	25.5623437438817	3943	1.6146283631545e-125
"GO_POSITIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_ABSENCE_OF_LIGAND"	0.240173206210055	5.37759934254904e-49	0.0154630534362685	15.5320685658843	3943	3.83960593058001e-45
"GO_POSITIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_VIA_DEATH_DOMAIN_RECEPTORS"	0.153113392914171	1.97730090445626e-18	0.0157414749700435	9.72675007936362	3943	9.52861305857474e-15
"GO_POSITIVE_REGULATION_OF_FAT_CELL_DIFFERENTIATION"	-0.107588497582331	4.27291168727329e-08	0.0158368418827453	-6.79355760314511	3943	0.000145108080899801
"GO_POSITIVE_REGULATION_OF_FATTY_ACID_BETA_OXIDATION"	-0.0784170235994461	0.00202678364120095	0.0158802513439802	-4.93802156533071	3943	1
"GO_POSITIVE_REGULATION_OF_FATTY_ACID_BIOSYNTHETIC_PROCESS"	-0.206553385274809	1.8712278371162e-35	0.0155857932030084	-13.2526707229081	3943	1.17625381841124e-31
"GO_POSITIVE_REGULATION_OF_FATTY_ACID_METABOLIC_PROCESS"	-0.16446676119142	1.34854713287638e-21	0.015712388055522	-10.467330657202	3943	6.95985175277502e-18
"GO_POSITIVE_REGULATION_OF_FATTY_ACID_OXIDATION"	-0.0806399871233341	0.00100168453268007	0.0158774262689788	-5.07890798906671	3943	1
"GO_POSITIVE_REGULATION_OF_FATTY_ACID_TRANSPORT"	-0.138785539394472	9.01118042948939e-15	0.0157751468639049	-8.79773358636854	3943	3.95861156267469e-11
"GO_POSITIVE_REGULATION_OF_FC_GAMMA_RECEPTOR_SIGNALING_PATHWAY_INVOLVED_IN_PHAGOCYTOSIS"	0.0487264077358461	1	0.0159103819259462	3.06255424682072	3943	1
"GO_POSITIVE_REGULATION_OF_FC_RECEPTOR_MEDIATED_STIMULATORY_SIGNALING_PATHWAY"	-0.0195768556603475	1	0.015926250568603	-1.229219368113	3943	1
"GO_POSITIVE_REGULATION_OF_FEAR_RESPONSE"	-0.357275729562709	4.52528988077981e-115	0.014877952717121	-24.0137696600937	3943	4.22481063269603e-111
"GO_POSITIVE_REGULATION_OF_FEEDING_BEHAVIOR"	-0.083575785746746	0.000385817496400182	0.0158735734616446	-5.2650895495391	3943	1
"GO_POSITIVE_REGULATION_OF_FERTILIZATION"	-0.380103612125597	9.3208928719545e-132	0.0147337121786079	-25.7982243387023	3943	9.00677878216964e-128
"GO_POSITIVE_REGULATION_OF_FIBROBLAST_APOPTOTIC_PROCESS"	0.054050385759867	1	0.015906018035433	3.39810917097302	3943	1
"GO_POSITIVE_REGULATION_OF_FIBROBLAST_GROWTH_FACTOR_PRODUCTION"	0.000841566860158014	1	0.01592929769914	0.0528313850398722	3943	1
"GO_POSITIVE_REGULATION_OF_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY"	-0.0446273669227358	1	0.0159134330189785	-2.80438337029557	3943	1
"GO_POSITIVE_REGULATION_OF_FIBROBLAST_MIGRATION"	-0.186062541400389	2.75354790046065e-28	0.0156511442987517	-11.8881110447131	3943	1.58384075234497e-24
"GO_POSITIVE_REGULATION_OF_FIBROBLAST_PROLIFERATION"	0.208891216339673	2.52877760429589e-36	0.0155778851222182	13.4094721267227	3943	1.60526802320703e-32
"GO_POSITIVE_REGULATION_OF_FILOPODIUM_ASSEMBLY"	-0.122548674593627	4.45418919253049e-11	0.0158092362838643	-7.75171376992486	3943	1.7313433391366e-07
"GO_POSITIVE_REGULATION_OF_FLAGELLATED_SPERM_MOTILITY"	-0.37656941012752	4.38551132828492e-129	0.014756721934848	-25.5185000971152	3943	4.21491493761464e-125
"GO_POSITIVE_REGULATION_OF_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY"	-0.0659246285193477	0.0710478899162112	0.0158946508212162	-4.14759841287933	3943	1
"GO_POSITIVE_REGULATION_OF_G1_S_TRANSITION_OF_MITOTIC_CELL_CYCLE"	0.0920793254431807	1.99440464734458e-05	0.015861630478858	5.80516142813397	3943	0.0573391336111567
"GO_POSITIVE_REGULATION_OF_GAMMA_DELTA_T_CELL_ACTIVATION"	0.0148712123173813	1	0.0159275418363298	0.933679061728215	3943	1
"GO_POSITIVE_REGULATION_OF_GASTRO_INTESTINAL_SYSTEM_SMOOTH_MUSCLE_CONTRACTION"	-0.385529814184362	6.32232820497691e-136	0.0146978945820354	-26.2302748215093	3943	6.15731543882702e-132
"GO_POSITIVE_REGULATION_OF_GASTRULATION"	-0.35703906273846	6.63019815970358e-115	0.0148793942560768	-23.9955374925726	3943	6.18663790281941e-111
"GO_POSITIVE_REGULATION_OF_GENE_EXPRESSION_EPIGENETIC"	0.313428600472098	1.14107337020577e-86	0.0151266539285081	20.7202863206517	3943	9.96613481537721e-83
"GO_POSITIVE_REGULATION_OF_GLIAL_CELL_DIFFERENTIATION"	-0.064518515793959	0.101486975988448	0.0158961147972782	-4.05876005657723	3943	1
"GO_POSITIVE_REGULATION_OF_GLIAL_CELL_MIGRATION"	0.137047301550181	2.35403908581568e-14	0.0157790024664839	8.68542240495131	3943	1.01859271243244e-10
"GO_POSITIVE_REGULATION_OF_GLIAL_CELL_PROLIFERATION"	0.144687431207305	3.11366796406544e-16	0.0157616858308706	9.17969262678252	3943	1.42325762637431e-12
"GO_POSITIVE_REGULATION_OF_GLIOGENESIS"	0.113496177164687	3.16124208963778e-09	0.0158263750785556	7.17133118615846	3943	1.13204079229929e-05
"GO_POSITIVE_REGULATION_OF_GLOMERULAR_MESANGIAL_CELL_PROLIFERATION"	-0.109320251537882	2.02304374780887e-08	0.0158338323469428	-6.90421934137692	3943	6.98557006118404e-05
"GO_POSITIVE_REGULATION_OF_GLOMERULUS_DEVELOPMENT"	-0.149575208947655	1.72189527544328e-17	0.0157501042707347	-9.49677579122956	3943	8.14628654812216e-14
"GO_POSITIVE_REGULATION_OF_GLUCOCORTICOID_SECRETION"	-0.395013979182342	2.10246021333388e-143	0.0146338544852264	-26.993160249142	3943	2.07638970668854e-139
"GO_POSITIVE_REGULATION_OF_GLUCOKINASE_ACTIVITY"	-0.00926093572063352	1	0.0159286202375411	-0.581402254716767	3943	1
"GO_POSITIVE_REGULATION_OF_GLUCONEOGENESIS"	0.120566139480442	1.16426132065805e-10	0.0158131037976578	7.62444495547421	3943	4.44049267698979e-07
"GO_POSITIVE_REGULATION_OF_GLUCOSE_METABOLIC_PROCESS"	0.173312560005098	3.13034919381896e-24	0.0156882431615262	11.0472892484309	3943	1.69257980909791e-20
"GO_POSITIVE_REGULATION_OF_GLUCOSE_TRANSMEMBRANE_TRANSPORT"	0.0584709125262462	0.434614406276581	0.0159020500960292	3.67694178883556	3943	1
"GO_POSITIVE_REGULATION_OF_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY"	-0.0207370802453222	1	0.0159258779604354	-1.3020996579805	3943	1
"GO_POSITIVE_REGULATION_OF_GLUTAMATE_SECRETION"	-0.21351527501606	4.48941022773033e-38	0.0155619692329803	-13.7203249678427	3943	2.90464841734152e-34
"GO_POSITIVE_REGULATION_OF_GLYCOGEN_METABOLIC_PROCESS"	-0.0593546835762104	0.353850686340522	0.0159012192869881	-3.73271272504117	3943	1
"GO_POSITIVE_REGULATION_OF_GLYCOGEN_STARCH_SYNTHASE_ACTIVITY"	-0.265522335545761	1.00351911827166e-60	0.0153575163562971	-17.2894060071691	3943	7.78028372396016e-57
