""	"T_statistic"	"CI_low"	"CI_high"	"mean_Yes"	"mean_No"	"p.value"	"FDR"
"GO_NEGATIVE_REGULATION_OF_CELL_ADHESION_MEDIATED_BY_INTEGRIN"	2.69790816433523	0.000587989326735779	0.00371391860841362	0.0899987500270682	0.0878477960594935	0.00699930225811652	1
"GO_NEGATIVE_REGULATION_OF_CELL_AGING"	7.14700235131024	0.00389587738871679	0.00684085912271172	0.0680931875574518	0.0627248193017376	9.90485522691814e-13	6.22123956802729e-09
"GO_NEGATIVE_REGULATION_OF_CELL_CELL_ADHESION"	-6.95066799473823	-0.00286722151161836	-0.00160565230603973	0.0703914308252369	0.0726278677340659	4.09153837655691e-12	2.52038763995906e-08
"GO_NEGATIVE_REGULATION_OF_CELL_CELL_ADHESION_MEDIATED_BY_CADHERIN"	-14.7767410909981	-0.0203349008773335	-0.0155711969299095	0.0661498633276269	0.0841029122312484	2.23783830099383e-48	2.12147070934215e-44
"GO_NEGATIVE_REGULATION_OF_CELL_CHEMOTAXIS_TO_FIBROBLAST_GROWTH_FACTOR"	10.4266967274148	0.0083516995724795	0.0122193359761022	0.26615367135732	0.25586815358303	3.08298212147069e-25	2.49074125593617e-21
"GO_NEGATIVE_REGULATION_OF_CELL_CYCLE"	16.132673248218	0.00556710958358738	0.00710715749715899	0.105984493045242	0.099647359504869	1.37001777225981e-57	1.33741134928003e-53
"GO_NEGATIVE_REGULATION_OF_CELL_CYCLE_ARREST"	3.41701133374789	0.00147805708868909	0.00545661045125089	0.148664387894069	0.145197054124099	0.000637825451524035	1
"GO_NEGATIVE_REGULATION_OF_CELL_CYCLE_CHECKPOINT"	5.49051579419798	0.00619647661153532	0.0130784053000135	-0.0872760903315331	-0.0969135312873075	4.1641959706087e-08	0.000212707130178692
"GO_NEGATIVE_REGULATION_OF_CELL_CYCLE_G1_S_PHASE_TRANSITION"	9.01486509459072	0.0039359909276769	0.00612343169292141	0.0761045923564954	0.0710748810461963	2.49965729352841e-19	1.84699677418815e-15
"GO_NEGATIVE_REGULATION_OF_CELL_CYCLE_G2_M_PHASE_TRANSITION"	22.092457209011	0.0185181892771153	0.0221244561683019	0.085217806218326	0.0648964834956174	9.34497070615246e-105	9.48421076967413e-101
"GO_NEGATIVE_REGULATION_OF_CELL_CYCLE_PHASE_TRANSITION"	19.8563522238194	0.0108811218057095	0.0132648876937787	0.0943171306389519	0.0822441258892078	1.44004089301671e-85	1.45112920789294e-81
"GO_NEGATIVE_REGULATION_OF_CELL_CYCLE_PROCESS"	19.6819484096953	0.00960414032278669	0.0117288596547751	0.100391476604588	0.0897249766158067	3.85823068857541e-84	3.88369501112001e-80
"GO_NEGATIVE_REGULATION_OF_CELL_DEATH"	9.55622307890302	0.00208565212851195	0.00316216923492721	0.114328860164743	0.111704949483023	1.68453479647749e-21	1.2905221075814e-17
"GO_NEGATIVE_REGULATION_OF_CELL_DEVELOPMENT"	1.16370344568991	-0.00015300783037083	0.000599989149506977	0.0846752712234171	0.084451780563849	0.244596016516863	1
"GO_NEGATIVE_REGULATION_OF_CELL_DIFFERENTIATION"	-4.9120385836116	-0.00124606078068391	-0.000535169031436759	0.0795006568229689	0.0803912717290292	9.27883203536036e-07	0.00426455120345162
"GO_NEGATIVE_REGULATION_OF_CELL_DIVISION"	3.54499652217133	0.0010944279103731	0.00380212849034004	-0.000340013678580036	-0.00278829187893661	0.000395267683339653	1
"GO_NEGATIVE_REGULATION_OF_CELL_FATE_COMMITMENT"	-10.3875991549417	-0.0106623308990237	-0.00727676835856975	0.17935251329719	0.188322062925987	4.85277176243111e-25	3.90987820899075e-21
"GO_NEGATIVE_REGULATION_OF_CELL_FATE_SPECIFICATION"	-8.34435534888821	-0.00499936184446446	-0.00309726656599393	0.129601501975306	0.133649816180535	8.49944898555332e-17	5.95896368377143e-13
"GO_NEGATIVE_REGULATION_OF_CELL_GROWTH"	1.88741821753799	-2.08920309783108e-05	0.00110137530125402	0.107067862567389	0.106527620932252	0.0591582123274783	1
"GO_NEGATIVE_REGULATION_OF_CELL_GROWTH_INVOLVED_IN_CARDIAC_MUSCLE_CELL_DEVELOPMENT"	6.4298407362509	0.00572238156736359	0.0107422629149759	0.0426419644659166	0.0344096422247468	1.38240712439301e-10	7.98754836474279e-07
"GO_NEGATIVE_REGULATION_OF_CELL_JUNCTION_ASSEMBLY"	-1.07644530817282	-0.00164408308317551	0.000478550278619701	0.101062478174648	0.101645244576926	0.281774759332912	1
"GO_NEGATIVE_REGULATION_OF_CELL_KILLING"	2.51255060480183	0.000437660943036342	0.00354546979252871	0.163098391594269	0.161106826226487	0.0120148379606015	1
"GO_NEGATIVE_REGULATION_OF_CELL_MATRIX_ADHESION"	0.0224218395763579	-0.000734363081588646	0.000751355961692101	0.094715519875059	0.0947070234350073	0.982112249349217	1
"GO_NEGATIVE_REGULATION_OF_CELL_MATURATION"	-13.6139941175916	-0.00529565539982759	-0.00396255126196344	0.0873511401728659	0.0919802435037614	1.11091084411451e-41	1.02614834670858e-37
"GO_NEGATIVE_REGULATION_OF_CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS"	6.08419900266981	0.00267197974542483	0.00521240863255259	-0.00708462053373412	-0.0110268147227228	1.24873715259382e-09	6.90426771669121e-06
"GO_NEGATIVE_REGULATION_OF_CELL_MORPHOGENESIS_INVOLVED_IN_DIFFERENTIATION"	-3.32291859792997	-0.00147665401432442	-0.000380819898344043	0.112508123429486	0.113436860385821	0.000896514013287048	1
"GO_NEGATIVE_REGULATION_OF_CELL_MOTILITY"	2.86676231017955	0.000214553192522001	0.00114270921005552	0.0898635168929011	0.0891848856916123	0.00416355116039425	1
"GO_NEGATIVE_REGULATION_OF_CELL_POPULATION_PROLIFERATION"	5.3175360696265	0.000542651574823979	0.00117640021988091	0.0969046584250016	0.0960451325276491	1.09110137835255e-07	0.000539658741733171
"GO_NEGATIVE_REGULATION_OF_CELL_PROJECTION_ORGANIZATION"	-8.27272812242166	-0.00247859097679499	-0.0015289211161378	0.100434285691467	0.102438041737933	1.63768576840802e-16	1.13884668335094e-12
"GO_NEGATIVE_REGULATION_OF_CELL_PROLIFERATION_INVOLVED_IN_KIDNEY_DEVELOPMENT"	0.624257499389207	-0.00228184892878215	0.00441403250715834	-0.128180445434534	-0.129246537223722	0.532485264037557	1
"GO_NEGATIVE_REGULATION_OF_CELL_SIZE"	1.56991811995978	-0.000353272835802179	0.0031939166481625	0.123160395859124	0.121740073952944	0.116492247983029	1
"GO_NEGATIVE_REGULATION_OF_CELL_SUBSTRATE_ADHESION"	4.05461456047725	0.000787370637960463	0.00226152469464659	0.080347963025752	0.0788235153594484	5.09565530805185e-05	0.197711425952412
"GO_NEGATIVE_REGULATION_OF_CELL_SUBSTRATE_JUNCTION_ORGANIZATION"	-2.67377478647601	-0.00212073273760679	-0.000326470777798547	0.0880723528776028	0.0892959546353054	0.00752172664765781	1
"GO_NEGATIVE_REGULATION_OF_CELL_VOLUME"	-2.1595457726248	-0.00501017852917065	-0.000242156847995905	0.0274416316475728	0.0300677993361561	0.0308529714839889	1
"GO_NEGATIVE_REGULATION_OF_CELLULAR_AMIDE_METABOLIC_PROCESS"	2.63300208590366	0.000338504318015481	0.00231156345671517	0.122149795163086	0.12082476127572	0.00848473799356913	1
"GO_NEGATIVE_REGULATION_OF_CELLULAR_AMINE_METABOLIC_PROCESS"	10.5427238793367	0.0190856476320678	0.0278050569357348	0.0758867386222113	0.05244138633831	1.01935992634927e-25	8.27924132180878e-22
"GO_NEGATIVE_REGULATION_OF_CELLULAR_CATABOLIC_PROCESS"	7.32852854333593	0.00200922908933102	0.00347667232291853	0.100842470725883	0.0980995200197581	2.61313808199463e-13	1.66979523439457e-09
"GO_NEGATIVE_REGULATION_OF_CELLULAR_COMPONENT_ORGANIZATION"	6.41208989950636	0.00108829819690092	0.0020467425138204	0.0857731279173493	0.0842056075619886	1.52891946318485e-10	8.82339422203974e-07
"GO_NEGATIVE_REGULATION_OF_CELLULAR_EXTRAVASATION"	-4.85115293750132	-0.00929964726657704	-0.00394663748382595	-0.0707633251059263	-0.0641401827307248	1.26318577893918e-06	0.00573360025060495
"GO_NEGATIVE_REGULATION_OF_CELLULAR_PROTEIN_CATABOLIC_PROCESS"	9.49597245427989	0.00408105257906211	0.00620437563915257	0.0970714075497754	0.0919286934406681	3.04351746079199e-21	2.3234212295686e-17
"GO_NEGATIVE_REGULATION_OF_CELLULAR_PROTEIN_LOCALIZATION"	6.14106336292767	0.00190327386821591	0.00368816858661985	0.0759607066231249	0.0731649853957071	8.7015424909173e-10	4.84762932169003e-06
"GO_NEGATIVE_REGULATION_OF_CELLULAR_RESPIRATION"	3.1739673144074	0.0025704505471394	0.0108750110280848	-0.007378549442955	-0.0141012802305671	0.00151197119853772	1
"GO_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_DRUG"	0.97973038205401	-0.000871809686906466	0.0026136999498677	0.128050856448036	0.127179911316556	0.327266102237992	1
"GO_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_GROWTH_FACTOR_STIMULUS"	-8.86707624422231	-0.00338229037215663	-0.00215749646226417	0.0619729326378487	0.0647428260550591	1.0190160159293e-18	7.45104510847507e-15
"GO_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_HYPOXIA"	8.44536964298199	0.00699000346612536	0.0112162872467247	0.284088431360587	0.274985286004162	3.95196264538495e-17	2.79127121643539e-13
"GO_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS"	-5.53120042121814	-0.00626986989687054	-0.00298844251470866	0.0609724452611379	0.0656016014669275	3.33775484607423e-08	0.000171360333797451
"GO_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA_STIMULUS"	-2.41507165258539	-0.0022619157448039	-0.000235036335124156	0.0814708800835963	0.0827193561235604	0.0157658963317769	1
"GO_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_STIMULUS"	-0.0525017853136313	-0.000946574349623449	0.000897193324576428	0.0398461642096719	0.0398708547221954	0.958130310634477	1
"GO_NEGATIVE_REGULATION_OF_CELLULAR_SENESCENCE"	5.95952969112227	0.00288997052135985	0.00572324716402649	0.0827954392718009	0.0784888304291077	2.67312022292474e-09	1.45818708160544e-05
"GO_NEGATIVE_REGULATION_OF_CENTRIOLE_REPLICATION"	8.90707617346078	0.0117865190026511	0.0184388212061506	-0.037714449546661	-0.0528271196510618	6.84446071930503e-19	5.0217808297541e-15
"GO_NEGATIVE_REGULATION_OF_CENTROSOME_CYCLE"	10.23131428397	0.00948481785107618	0.0139809008174944	0.0354826671387676	0.0237498078044823	2.22921165654675e-24	1.78314640407174e-20
"GO_NEGATIVE_REGULATION_OF_CERAMIDE_BIOSYNTHETIC_PROCESS"	7.78425605225162	0.0112068707375143	0.0187515618545226	0.0745351719730881	0.0595559556770697	8.25952762746899e-15	5.51075683304731e-11
"GO_NEGATIVE_REGULATION_OF_CGMP_MEDIATED_SIGNALING"	-11.0520714579838	-0.00574439294648712	-0.00401357472560229	0.0603501737608328	0.0652291575968775	3.99731515223924e-28	3.33416056848275e-24
"GO_NEGATIVE_REGULATION_OF_CHEMOKINE_MEDIATED_SIGNALING_PATHWAY"	2.15540873392256	0.000276234388013943	0.00583262602606438	0.273471918982325	0.270417488775286	0.0311815396821185	1
"GO_NEGATIVE_REGULATION_OF_CHEMOKINE_PRODUCTION"	3.60334374872301	0.00109058046167247	0.00369323396429507	0.10206757308569	0.0996756658727059	0.000317045089692601	1
"GO_NEGATIVE_REGULATION_OF_CHEMOKINE_SECRETION"	-13.4930370731777	-0.00719847320982102	-0.00537217232940541	0.220203702011579	0.226489024781192	5.68379383571781e-41	5.22795357009324e-37
"GO_NEGATIVE_REGULATION_OF_CHEMOTAXIS"	-0.0589961147885345	-0.000856492718251357	0.000806448833073121	0.117047172263973	0.117072194206562	0.95295747384665	1
"GO_NEGATIVE_REGULATION_OF_CHOLESTEROL_EFFLUX"	-1.04762965976726	-0.00453475635979005	0.00137605070916556	0.0204604109550338	0.0220397637803461	0.294856138329586	1
"GO_NEGATIVE_REGULATION_OF_CHOLESTEROL_METABOLIC_PROCESS"	4.71049910773387	0.00717874141579999	0.0174138615653159	0.0901245035592536	0.0778282020686957	2.53940722124844e-06	0.0112450168948937
"GO_NEGATIVE_REGULATION_OF_CHOLESTEROL_STORAGE"	3.2955902982936	0.00199212195479948	0.00784187053013928	-0.0219195961708198	-0.0268365924132892	0.000988169766406052	1
"GO_NEGATIVE_REGULATION_OF_CHONDROCYTE_DIFFERENTIATION"	-9.48770765393608	-0.00471348143075937	-0.00309919862225025	0.00430591170515768	0.00821225173166249	3.39064151394981e-21	2.58502509023533e-17
"GO_NEGATIVE_REGULATION_OF_CHROMATIN_BINDING"	-0.138375331406479	-0.00248878806052031	0.00216061061521147	-0.0209675158146179	-0.0208034270919635	0.889949019889611	1
"GO_NEGATIVE_REGULATION_OF_CHROMATIN_ORGANIZATION"	4.20377991778823	0.00143082917482086	0.00393143985796838	0.138726306830601	0.136045172314207	2.66385482184039e-05	0.106660747066489
"GO_NEGATIVE_REGULATION_OF_CHROMATIN_SILENCING"	-3.92807839457324	-0.00513712153293236	-0.00171660626017214	0.130210887325962	0.133637751222515	8.66887065292299e-05	0.326989801028255
"GO_NEGATIVE_REGULATION_OF_CHROMOSOME_ORGANIZATION"	15.0077289050506	0.00688388658581836	0.00895238923057604	0.1097008061615	0.101782668253303	3.46552707355569e-50	3.30853869712362e-46
"GO_NEGATIVE_REGULATION_OF_CHROMOSOME_SEGREGATION"	13.6754545629298	0.00902082427500625	0.0120397021435853	0.138644648141689	0.128114384932393	4.52898744894633e-42	4.18750179529578e-38
"GO_NEGATIVE_REGULATION_OF_CILIUM_ASSEMBLY"	5.37985838037124	0.0034868410000926	0.00748479728815937	0.057079965493748	0.051594146349622	7.74225169404292e-08	0.000387964232388491
"GO_NEGATIVE_REGULATION_OF_CIRCADIAN_RHYTHM"	-2.67575337665076	-0.00433048167679397	-0.000668176478609544	0.10987698026644	0.112376309344142	0.00747905025824352	1
"GO_NEGATIVE_REGULATION_OF_CIRCADIAN_SLEEP_WAKE_CYCLE_SLEEP"	0.0123015672427651	-0.00401734344004179	0.00406807965812556	0.166154655780814	0.166129287671772	0.990185469814098	1
"GO_NEGATIVE_REGULATION_OF_COAGULATION"	-2.05394088572247	-0.00146748408648388	-3.41995391976422e-05	0.0333302132498754	0.0340810550627161	0.0400277115828846	1
"GO_NEGATIVE_REGULATION_OF_COFACTOR_METABOLIC_PROCESS"	-3.58190863302112	-0.0106218004656877	-0.00310757657687354	-0.000594709210548185	0.00626997931073245	0.00034416968969379	1
"GO_NEGATIVE_REGULATION_OF_COLD_INDUCED_THERMOGENESIS"	-6.13761673019727	-0.0043337384408562	-0.0022354594159549	0.0792318139466051	0.0825164128750107	9.00675469742352e-10	5.01225898911619e-06
"GO_NEGATIVE_REGULATION_OF_COLLAGEN_METABOLIC_PROCESS"	-3.35395493328565	-0.00418040058964246	-0.00109620207711576	0.150087346380475	0.152725647713854	0.000802124237673137	1
"GO_NEGATIVE_REGULATION_OF_COLLATERAL_SPROUTING"	-9.89480889985871	-0.0101023362763235	-0.00676122788461316	0.00390138310837816	0.0123331651888465	6.95776803093206e-23	5.4381914929765e-19
"GO_NEGATIVE_REGULATION_OF_COMPLEMENT_ACTIVATION"	-10.8172890137358	-0.00913225314494768	-0.00633004123225197	0.187776276563713	0.195507423752313	5.38355650661565e-27	4.43981905100593e-23
"GO_NEGATIVE_REGULATION_OF_CREB_TRANSCRIPTION_FACTOR_ACTIVITY"	-3.8845888303591	-0.00852095703032162	-0.00280507205805922	-0.0469460120069415	-0.0412829974627511	0.000103797564656324	0.388410486943965
"GO_NEGATIVE_REGULATION_OF_CYCLIC_NUCLEOTIDE_PHOSPHODIESTERASE_ACTIVITY"	8.68061479708562	0.00944301258719035	0.014952373914561	0.167175496404759	0.154977803153883	5.12313544094109e-18	3.6871205768453e-14
"GO_NEGATIVE_REGULATION_OF_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY"	0.232007051438972	-0.00137427370336419	0.00174322369131987	0.0429618187771804	0.0427773437832026	0.816540817165334	1
"GO_NEGATIVE_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY"	15.5917674939172	0.00774726948553933	0.00997555172104072	0.112681584748359	0.103820174145069	8.56739673123755e-54	8.27524850270234e-50
"GO_NEGATIVE_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_APOPTOTIC_SIGNALING_PATHWAY"	7.10779885521049	0.00923723783432622	0.0162732541131281	-0.049625346651091	-0.0623805926248181	1.32830254031814e-12	8.30321917952868e-09
"GO_NEGATIVE_REGULATION_OF_CYTOKINE_BIOSYNTHETIC_PROCESS"	-2.5748568557193	-0.00289358793800547	-0.000392029383145545	0.137181068342507	0.138823877003083	0.0100549042050895	1
"GO_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION"	1.82748967554549	-4.24951831406788e-05	0.00121135087500718	0.0959887240329253	0.095404296186992	0.0676772611324069	1
"GO_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE"	5.28333576737202	0.00338618633838491	0.00738167751151732	0.0866268362455316	0.0812429043205805	1.32006458719746e-07	0.000646699641268038
"GO_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_INFLAMMATORY_RESPONSE"	-0.703106103085402	-0.00254414767744884	0.00120095235162452	0.0375640526860379	0.03823565034895	0.48201983800445	1
"GO_NEGATIVE_REGULATION_OF_CYTOKINE_SECRETION"	-12.2198838063881	-0.00597798340679053	-0.00432505500453043	0.155235961954305	0.160387481159966	7.56869990570837e-34	6.66424026697622e-30
"GO_NEGATIVE_REGULATION_OF_CYTOKINE_SECRETION_INVOLVED_IN_IMMUNE_RESPONSE"	-6.36521094665463	-0.0107901813070999	-0.00570865200553995	0.0730578215793948	0.0813072382357147	2.12588879286791e-10	1.21770910055474e-06
"GO_NEGATIVE_REGULATION_OF_CYTOKINESIS"	6.46156443168151	0.00536045165960329	0.0100294628942339	-0.0935378508540456	-0.101232808130964	1.10885507779558e-10	6.43468601644774e-07
"GO_NEGATIVE_REGULATION_OF_CYTOLYSIS"	-10.6643621168667	-0.0314884884876159	-0.0217090871782224	0.0802546538887166	0.106853441721636	2.89351166597513e-26	2.36747124510085e-22
"GO_NEGATIVE_REGULATION_OF_CYTOPLASMIC_TRANSLATION"	-1.11169224502447	-0.00251220293195624	0.000694014617895019	0.122729602383859	0.123638696540889	0.266316558826541	1
"GO_NEGATIVE_REGULATION_OF_CYTOSKELETON_ORGANIZATION"	3.97699678682718	0.00069071259783716	0.00203359732019203	0.0719519019352569	0.0705897469762423	7.06285345186108e-05	0.269328282930348
"GO_NEGATIVE_REGULATION_OF_CYTOSOLIC_CALCIUM_ION_CONCENTRATION"	-6.22693284898533	-0.00826029212783773	-0.00430449032213427	0.0979042960158367	0.104186687240823	5.14745268527708e-10	2.898015861811e-06
"GO_NEGATIVE_REGULATION_OF_DEFENSE_RESPONSE"	3.74257253178602	0.000577849033729299	0.00184908603874011	0.0900733906256505	0.0888599230894158	0.000183904351093638	0.664024135159585
"GO_NEGATIVE_REGULATION_OF_DEFENSE_RESPONSE_TO_BACTERIUM"	12.5165598291851	0.0244146821663476	0.0334827308971902	-0.027010709305319	-0.055959415837088	1.75490375226127e-35	1.55993394538504e-31
"GO_NEGATIVE_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS"	-4.35337142360156	-0.00615848177076424	-0.00233412612123725	0.0593130621633372	0.0635593661093379	1.36472226174027e-05	0.0564858544134299
"GO_NEGATIVE_REGULATION_OF_DELAYED_RECTIFIER_POTASSIUM_CHANNEL_ACTIVITY"	-3.30947796242616	-0.0037913005463371	-0.000970506983443101	0.0346106272874705	0.0369915310523606	0.00094168025184179	1
"GO_NEGATIVE_REGULATION_OF_DENDRITE_DEVELOPMENT"	-4.17899430973383	-0.00407099487554922	-0.00147113219457133	0.122220420512641	0.124991484047701	2.97438801720049e-05	0.118618594125955
"GO_NEGATIVE_REGULATION_OF_DENDRITE_MORPHOGENESIS"	-0.379282717079608	-0.00224527480116244	0.00151731991852623	0.137416071195165	0.137780048636483	0.704492935450814	1
"GO_NEGATIVE_REGULATION_OF_DENDRITIC_CELL_APOPTOTIC_PROCESS"	-9.73743011090347	-0.0129243194630434	-0.00859227535128156	-0.130169423248453	-0.119411125841291	3.43402493194501e-22	2.65827869981863e-18
"GO_NEGATIVE_REGULATION_OF_DENDRITIC_CELL_DIFFERENTIATION"	-0.49490399256094	-0.00303967274233669	0.00181430054894399	0.049356430130329	0.0499691162270253	0.620689035245936	1
"GO_NEGATIVE_REGULATION_OF_DENDRITIC_SPINE_DEVELOPMENT"	-4.39310616011617	-0.00483596886684789	-0.00185164291894203	0.168636120795456	0.171979926688351	1.13912866106729e-05	0.0476611431790556
"GO_NEGATIVE_REGULATION_OF_DENDRITIC_SPINE_MORPHOGENESIS"	-2.00960274771677	-0.00503382549243356	-6.23729984404468e-05	0.194035193671624	0.196583292917061	0.0445237903639888	1
"GO_NEGATIVE_REGULATION_OF_DEPHOSPHORYLATION"	9.06806348206952	0.00346296741044029	0.00537317599905928	0.041275478121125	0.0368574064163752	1.59637424785944e-19	1.18419041706213e-15
"GO_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_GROWTH"	-14.0387284873014	-0.0043120002285972	-0.00325530518271897	0.081012367316832	0.0847960200224901	4.51157426770468e-44	4.20749416206138e-40
"GO_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS"	-8.78755489002055	-0.00160469097897539	-0.00101930444372503	0.0826591040955336	0.0839711018068838	2.03656467126991e-18	1.47997154661185e-14
"GO_NEGATIVE_REGULATION_OF_DIGESTIVE_SYSTEM_PROCESS"	-13.4958076848187	-0.00471126152735736	-0.00351619803731031	0.0510036082984906	0.0551173380808244	5.44922749256557e-41	5.01383421590958e-37
"GO_NEGATIVE_REGULATION_OF_DNA_BINDING"	8.16929412000385	0.00337469451786576	0.00550571082910517	0.167165248117145	0.16272504544366	3.77267461881278e-16	2.59786374251448e-12
"GO_NEGATIVE_REGULATION_OF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY"	7.87362230875796	0.00229582042884079	0.00381803440695598	0.104475937368517	0.101419009950618	4.05560750595946e-15	2.72780160850833e-11
"GO_NEGATIVE_REGULATION_OF_DNA_BIOSYNTHETIC_PROCESS"	5.88189283655453	0.00222156593409044	0.0044426881842446	0.0952676208301401	0.0919354937709726	4.28064013830417e-09	2.30640890651828e-05
"GO_NEGATIVE_REGULATION_OF_DNA_CATABOLIC_PROCESS"	-1.22722677870885	-0.00370172656441952	0.000851405835121602	0.223010975794799	0.224436136159448	0.21978862755026	1
"GO_NEGATIVE_REGULATION_OF_DNA_DAMAGE_CHECKPOINT"	3.10918279152176	0.00226823455831315	0.0100094653291371	-0.0678972363710011	-0.0740360863147263	0.00188519887461928	1
"GO_NEGATIVE_REGULATION_OF_DNA_DAMAGE_RESPONSE_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR"	2.28300310356567	0.000394675715707648	0.00519178212025153	0.0811393219022929	0.0783460929843133	0.0224704143903962	1
"GO_NEGATIVE_REGULATION_OF_DNA_DEPENDENT_DNA_REPLICATION"	10.1030334013106	0.0065038418929394	0.00963534631790471	-0.00886148593522301	-0.0169310800406451	7.79617409676301e-24	6.18080682391372e-20
