""	"Hyperexpanded"	"Large"	"Medium"	"Small"	"Single"	"AveExpr"	"F"	"P.Value"	"adj.P.Val"
"GO_NEGATIVE_REGULATION_OF_DEPHOSPHORYLATION"	0.0274590080699947	0.0102503919045948	0.0101316297313762	0.0102679263746189	0.0162196986883244	0.0138352507164672	377.262667089738	0	0
"GO_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_GROWTH"	0.0379625779496802	0.0406687979873345	0.0393962651333493	0.0398503427730923	0.0423838693037696	0.0406437912524691	11036.1172044243	0	0
"GO_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS"	0.0569057351856718	0.0565245169458753	0.0554230872744671	0.0560106563346821	0.0571321165946704	0.0564618527064058	65947.2024313415	0	0
"GO_NEGATIVE_REGULATION_OF_DIGESTIVE_SYSTEM_PROCESS"	-0.0217932810835971	-0.01293305041815	-0.0122712402928337	-0.0125377254987099	-0.0161384682006973	-0.0146335650446852	1426.84138123007	0	0
"GO_NEGATIVE_REGULATION_OF_DNA_BINDING"	0.15662946968318	0.143034879077681	0.139157072756244	0.139441440670907	0.141952248613311	0.142407898378531	36397.1963588268	0	0
"GO_NEGATIVE_REGULATION_OF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY"	0.0785958800240449	0.0698521021807931	0.0686755378089865	0.0686950565592873	0.072244110093896	0.0710145180415746	18343.5150762624	0	0
"GO_NEGATIVE_REGULATION_OF_DNA_BIOSYNTHETIC_PROCESS"	0.0781264814353809	0.0645350509000956	0.065365262644951	0.0663128360405024	0.0677771650088849	0.0673446135886284	7683.31823538583	0	0
"GO_NEGATIVE_REGULATION_OF_DNA_CATABOLIC_PROCESS"	0.198299395872672	0.198445272940214	0.198145339301658	0.19656208563245	0.192921482147253	0.196073510413087	15355.161623449	0	0
"GO_NEGATIVE_REGULATION_OF_DNA_DAMAGE_CHECKPOINT"	-0.0887155361389967	-0.113064590654955	-0.110079208044196	-0.112759322548637	-0.095887474697833	-0.104216051974411	1645.38458046344	0	0
"GO_NEGATIVE_REGULATION_OF_DNA_DAMAGE_RESPONSE_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR"	0.0632784421382917	0.0507181699152019	0.0512069867577863	0.0543277169862385	0.0622973950172467	0.0566598103259471	1310.70392382328	0	0
"GO_NEGATIVE_REGULATION_OF_DNA_DEPENDENT_DNA_REPLICATION"	-0.0363632260125545	-0.0462666028726429	-0.0492354745424271	-0.0495983043892606	-0.0488225759730213	-0.0475077301494093	2010.61681717141	0	0
"GO_NEGATIVE_REGULATION_OF_DNA_METABOLIC_PROCESS"	0.0492261469780429	0.0368892310704919	0.0367929966959897	0.0367612234877538	0.0417821046680207	0.0396494943852516	4486.14657582143	0	0
"GO_NEGATIVE_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_ELONGATION"	0.0716927344293451	0.0622867591960033	0.0594840326485809	0.0580806053234934	0.0636028757750814	0.0622528460088152	1041.52248961668	0	0
"GO_NEGATIVE_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_INITIATION"	0.195138362176668	0.197786879657922	0.200326362458376	0.195931258221742	0.200080417705872	0.198542968590012	14512.6727957539	0	0
"GO_NEGATIVE_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR_VIA_HOMOLOGOUS_RECOMBINATION"	-0.0717502359010089	-0.0728527112616903	-0.0724064667778957	-0.0704737574876015	-0.0625786588959025	-0.0685938602846652	4800.26127078937	0	0
"GO_NEGATIVE_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR_VIA_NONHOMOLOGOUS_END_JOINING"	-0.0407835864161244	-0.0608724322676327	-0.0670368117683028	-0.0646380192673544	-0.0588058172568285	-0.0603058483628118	639.475157547031	0	0
"GO_NEGATIVE_REGULATION_OF_EMBRYONIC_DEVELOPMENT"	0.0405170907546913	0.0434122449640308	0.0426947090743889	0.0430879617180076	0.0447915825706917	0.0434509099045209	4038.05669652386	0	0
"GO_NEGATIVE_REGULATION_OF_ENDOCYTOSIS"	-0.034203225778725	-0.0422526972572763	-0.0423723367551892	-0.0400924616270249	-0.0390330692827957	-0.040049704801029	2152.66164628889	0	0
"GO_NEGATIVE_REGULATION_OF_ENDOPLASMIC_RETICULUM_CALCIUM_ION_CONCENTRATION"	0.145479214655815	0.105518879146603	0.104698220807145	0.100650697883615	0.103641307795858	0.107265073916635	2462.6313513899	0	0
"GO_NEGATIVE_REGULATION_OF_ENDOPLASMIC_RETICULUM_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY"	0.116609103585899	0.0955808277339685	0.0927352077147217	0.0941280895640824	0.0896299423698728	0.0944580114515054	3451.1083440476	0	0
"GO_NEGATIVE_REGULATION_OF_ENDOPLASMIC_RETICULUM_UNFOLDED_PROTEIN_RESPONSE"	0.164963589526188	0.145299969483053	0.143251813740679	0.146621971424827	0.157288564427683	0.151084898376039	5369.31260004931	0	0
"GO_NEGATIVE_REGULATION_OF_ENDOTHELIAL_CELL_APOPTOTIC_PROCESS"	0.0764848052581051	0.068092543456768	0.0681017954312167	0.069695816039798	0.0690058955281204	0.0694318920751198	7461.27702572605	0	0
"GO_NEGATIVE_REGULATION_OF_ENDOTHELIAL_CELL_DIFFERENTIATION"	-0.0511286501569615	-0.0507521542334666	-0.0513046897399189	-0.0491860279525556	-0.0473768612241524	-0.0494145710461692	1291.75368300997	0	0
"GO_NEGATIVE_REGULATION_OF_EPIDERMAL_CELL_DIFFERENTIATION"	0.103838557858655	0.102018552288121	0.0995204178635123	0.100126779882872	0.0985875971034461	0.100121210775884	7571.30440336756	0	0
"GO_NEGATIVE_REGULATION_OF_EPIDERMIS_DEVELOPMENT"	0.0962191920597493	0.0957779228493473	0.0935657322343909	0.094128540853998	0.092233844727468	0.0938217561641111	8327.27481646864	0	0
"GO_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_APOPTOTIC_PROCESS"	0.0873649812954494	0.0675079223855102	0.0660492595944852	0.0667175174149306	0.0645203695649182	0.0677305520964178	8501.8071958213	0	0
"GO_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION"	0.0506874519077364	0.0453313622457157	0.0444132482023006	0.0432589957214967	0.039703308148591	0.0432409614049371	5353.58827647735	0	0
"GO_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION_INVOLVED_IN_KIDNEY_DEVELOPMENT"	0.104314699971055	0.102221280284538	0.102908068246204	0.103821207774692	0.103039511224516	0.103116820092291	8036.76381863234	0	0
"GO_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_MIGRATION"	0.0544955474321845	0.0578228400176576	0.0573443610010381	0.057800297737587	0.0587826464695271	0.0577770363279159	14090.314924937	0	0
"GO_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION"	0.0429497898927077	0.0470349272315572	0.0466984934185165	0.0469598020143196	0.0476750529898614	0.0468289498282562	16652.7558423314	0	0
"GO_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION_INVOLVED_IN_PROSTATE_GLAND_DEVELOPMENT"	0.0633453314521738	0.0493362895133441	0.0475601612647659	0.0479175389270299	0.0565796080966322	0.0525093605201897	942.594373363093	0	0
"GO_NEGATIVE_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION"	0.0264569501906465	0.0312898607992959	0.0268439123638793	0.0299011014134544	0.0318314874748081	0.029931544002624	1042.4577162373	0	0
"GO_NEGATIVE_REGULATION_OF_ERBB_SIGNALING_PATHWAY"	0.0596411586988818	0.0442435921168151	0.044099761054872	0.045272036519112	0.0475545816777899	0.0469052798307934	2606.74399887679	0	0
"GO_NEGATIVE_REGULATION_OF_ERK1_AND_ERK2_CASCADE"	0.0704536985290391	0.0586784545783218	0.0573620374619059	0.058171156452904	0.0591394012781586	0.0595063409690345	7610.4558074227	0	0
"GO_NEGATIVE_REGULATION_OF_ERYTHROCYTE_DIFFERENTIATION"	0.105805105200732	0.0889377514569983	0.0869503735327824	0.0961061739557109	0.105374295672121	0.0971238974307369	2692.23779471503	0	0
"GO_NEGATIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION"	0.0948797562916596	0.0886060189218721	0.0871301220709081	0.0877645291552137	0.0869809428630771	0.0881264372098234	36901.2784670767	0	0
"GO_NEGATIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MITOCHONDRION"	-0.0261592444452025	-0.0308829526854665	-0.0436165099958422	-0.0411760670342554	-0.0400456155985685	-0.0381090238602109	350.020120191598	0	0
"GO_NEGATIVE_REGULATION_OF_EXCITATORY_POSTSYNAPTIC_POTENTIAL"	-0.0944252619002979	-0.111748011630393	-0.112826387876254	-0.110104774364211	-0.0924583394677608	-0.1033231353709	2961.20840837807	0	0
"GO_NEGATIVE_REGULATION_OF_EXECUTION_PHASE_OF_APOPTOSIS"	0.0641733057112766	0.0624322131850651	0.0623051838650407	0.0656870486103671	0.0603211961195036	0.062393553256297	3666.43262599173	0	0
"GO_NEGATIVE_REGULATION_OF_EXOCYTOSIS"	0.0713584300124713	0.0658197019545161	0.0645127818566089	0.0643638034741184	0.0604978829651889	0.0638874367288588	5051.5920005153	0	0
"GO_NEGATIVE_REGULATION_OF_EXTRACELLULAR_MATRIX_ORGANIZATION"	0.0654102794034118	0.0626330157192649	0.061841534054782	0.0654461269102535	0.0619688344676018	0.0629859614102141	1262.91299495472	0	0
"GO_NEGATIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY"	0.124085839069371	0.113163225738945	0.110739961625474	0.111402499825249	0.109587446805377	0.112039149264736	50281.845028752	0	0
"GO_NEGATIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_VIA_DEATH_DOMAIN_RECEPTORS"	0.162990603234359	0.133247815842298	0.132718932703276	0.133639277855195	0.129485827624041	0.134446750269095	23623.6744445983	0	0
"GO_NEGATIVE_REGULATION_OF_FAT_CELL_PROLIFERATION"	0.0681156944145995	0.060944813081986	0.0612371567095828	0.0624336506034609	0.0610124251127356	0.0619141102711054	2319.57283874498	0	0
"GO_NEGATIVE_REGULATION_OF_FATTY_ACID_BETA_OXIDATION"	-0.274876226836341	-0.276100252385796	-0.274326026417108	-0.277119039417613	-0.276290547699678	-0.275892860855122	42504.9479349418	0	0
"GO_NEGATIVE_REGULATION_OF_FATTY_ACID_BIOSYNTHETIC_PROCESS"	-0.0158647426389763	-0.02159994784686	-0.0223946463805528	-0.0233669528752296	-0.0233787881400878	-0.0222117881537489	375.404720669903	0	0
"GO_NEGATIVE_REGULATION_OF_FATTY_ACID_METABOLIC_PROCESS"	-0.0766003231097206	-0.0795751412205132	-0.0799272714599204	-0.0811286554456174	-0.0809736333481958	-0.0801640578393215	9056.25839963072	0	0
"GO_NEGATIVE_REGULATION_OF_FATTY_ACID_OXIDATION"	-0.11450547505572	-0.123169133374782	-0.1223445576291	-0.125799295923515	-0.125473323286919	-0.123548087215637	7780.75897040325	0	0
"GO_NEGATIVE_REGULATION_OF_FATTY_ACID_TRANSPORT"	-0.267372697914528	-0.270956730560233	-0.27002540969025	-0.268575902308173	-0.258237780604157	-0.265518959791492	19204.5412604946	0	0
"GO_NEGATIVE_REGULATION_OF_FEEDING_BEHAVIOR"	0.132585962568456	0.143879936263819	0.143710842562624	0.143967604241346	0.139672810651242	0.141393204727257	57920.7446397258	0	0
"GO_NEGATIVE_REGULATION_OF_FEMALE_GONAD_DEVELOPMENT"	-0.0480772702778636	-0.0381873977166538	-0.0385593998726507	-0.037879383053383	-0.0415369518464076	-0.0402491117793664	4979.41402844126	0	0
"GO_NEGATIVE_REGULATION_OF_FERTILIZATION"	0.25972319697356	0.275407009472952	0.275593930992942	0.275222288728264	0.270002950038543	0.27213796464553	150206.887293055	0	0
"GO_NEGATIVE_REGULATION_OF_FIBRINOLYSIS"	-0.0339569521213862	-0.0251510932752212	-0.0250420770349482	-0.0258895463116994	-0.0285967403711954	-0.027245979902539	2689.60034746321	0	0
"GO_NEGATIVE_REGULATION_OF_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY"	-0.0203040401756554	-0.0286834752189921	-0.0305186868873964	-0.0315932292515107	-0.0313658757802115	-0.0297999685502512	816.661967027389	0	0
"GO_NEGATIVE_REGULATION_OF_FIBROBLAST_MIGRATION"	0.154298686026553	0.163320076663507	0.161539526713293	0.162412214789921	0.166243906969238	0.163061666692069	20018.9669444197	0	0
"GO_NEGATIVE_REGULATION_OF_FIBROBLAST_PROLIFERATION"	0.0650263196392637	0.0477301059393772	0.0481206298502476	0.0485008781855418	0.0494495344144199	0.0500506362835519	2060.46588328366	0	0
"GO_NEGATIVE_REGULATION_OF_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY"	0.0706340868476439	0.0702269770159857	0.0700462940696926	0.0691816799366504	0.0627843013883558	0.067396257293651	10686.464243971	0	0
"GO_NEGATIVE_REGULATION_OF_GASTRIC_ACID_SECRETION"	0.0930228852280251	0.104437652516948	0.105247700243617	0.104858306478337	0.100148699639465	0.102165877990327	38523.2694557817	0	0
"GO_NEGATIVE_REGULATION_OF_GASTRULATION"	0.086194149463418	0.0983779782362005	0.0986181834907227	0.0990057181963589	0.0933082187344783	0.0956866535812513	26438.1788974431	0	0
"GO_NEGATIVE_REGULATION_OF_GENE_EXPRESSION_EPIGENETIC"	0.0519293942221539	0.0386723968169949	0.0384354434425883	0.0391842518909762	0.0463181207155966	0.0425764673983391	2512.51149143035	0	0
"GO_NEGATIVE_REGULATION_OF_GENE_SILENCING"	0.115608818760521	0.114627502130603	0.116628090496974	0.119268267143209	0.122987979322942	0.118912335184388	14114.568554528	0	0
"GO_NEGATIVE_REGULATION_OF_GENE_SILENCING_BY_MIRNA"	0.0917395005054249	0.0860070397404963	0.0904764087680665	0.0938320459424048	0.0976488523697421	0.0929303590980191	3729.91110181373	0	0
"GO_NEGATIVE_REGULATION_OF_GLIAL_CELL_DIFFERENTIATION"	0.09032843535856	0.0970526330811936	0.0957066119221961	0.0952717764272995	0.0928719270542275	0.0944000114315117	14637.2161803946	0	0
"GO_NEGATIVE_REGULATION_OF_GLIAL_CELL_PROLIFERATION"	0.157605510231047	0.142167793118017	0.136713392367646	0.13816937250598	0.136050508690122	0.139526762611374	4560.23450453973	0	0
"GO_NEGATIVE_REGULATION_OF_GLIOGENESIS"	0.110242001238951	0.105866242827668	0.102586786983515	0.10269846563779	0.100188918181719	0.103007470044151	10884.2692969225	0	0
"GO_NEGATIVE_REGULATION_OF_GLUCOCORTICOID_METABOLIC_PROCESS"	0.225568918146897	0.233653709090237	0.23375528924281	0.236332559461576	0.246275838631624	0.237937999529633	27030.7243414549	0	0
"GO_NEGATIVE_REGULATION_OF_GLUCOSE_IMPORT"	0.0277441014284292	0.037550911071941	0.0369228245474313	0.0367104725065477	0.034466651396712	0.0353330588118085	1635.50440324758	0	0
"GO_NEGATIVE_REGULATION_OF_GLUCOSE_TRANSMEMBRANE_TRANSPORT"	0.0501817741506436	0.046864340828412	0.046032995993314	0.044075667801111	0.0428854276896809	0.0450716277627825	1618.05063414957	0	0
"GO_NEGATIVE_REGULATION_OF_GLUTAMATE_SECRETION"	0.255723643520463	0.272600930112106	0.272865361705988	0.272568501556243	0.266319877376167	0.268960290138753	179561.554561025	0	0
"GO_NEGATIVE_REGULATION_OF_GLYCOGEN_METABOLIC_PROCESS"	-0.0441156268046245	-0.0457274641957296	-0.0420945479990055	-0.0456154353351896	-0.0352541975713011	-0.0411286046396394	605.583748497033	0	0
"GO_NEGATIVE_REGULATION_OF_GLYCOLYTIC_PROCESS"	-0.022053872714865	-0.0329293316943849	-0.0318362850538621	-0.0322898523219516	-0.0286505373703763	-0.0301389267432846	346.468996075514	0	0
"GO_NEGATIVE_REGULATION_OF_GLYCOPROTEIN_BIOSYNTHETIC_PROCESS"	0.0740789387254668	0.0494558148321518	0.0487686557659786	0.0523160239150582	0.0586177399893432	0.0552128475382289	1053.4244724782	0	0
"GO_NEGATIVE_REGULATION_OF_GLYCOPROTEIN_METABOLIC_PROCESS"	0.0632784098535166	0.0431514531941225	0.0415750427092165	0.0442575187402	0.0480361553197762	0.0465096012049478	928.593642970528	0	0
"GO_NEGATIVE_REGULATION_OF_GONAD_DEVELOPMENT"	-0.0480772702778636	-0.0381873977166538	-0.0385593998726507	-0.037879383053383	-0.0415369518464076	-0.0402491117793664	4979.41402844126	0	0
"GO_NEGATIVE_REGULATION_OF_GONADOTROPIN_SECRETION"	0.107829067146924	0.121108704402745	0.121346949876573	0.121121756792824	0.116011914153184	0.118202164343	53959.0613281976	0	0
"GO_NEGATIVE_REGULATION_OF_GROWTH"	0.0618957971200032	0.0573530657318507	0.0555623592510036	0.0560712455089662	0.0578913152405207	0.0573501291243304	27743.8530938059	0	0
"GO_NEGATIVE_REGULATION_OF_GTPASE_ACTIVITY"	0.0710290845674724	0.0642624290358863	0.0649993140017551	0.064503835915024	0.0684621469147585	0.0665274986225838	6321.76061589865	0	0
"GO_NEGATIVE_REGULATION_OF_HAIR_CYCLE"	-0.11495725040593	-0.107193934747329	-0.10782314459394	-0.107872809058082	-0.110528526698919	-0.109295302090536	47394.8116167451	0	0
"GO_NEGATIVE_REGULATION_OF_HEART_CONTRACTION"	0.0992254196956482	0.0992187909233445	0.0990530374481966	0.101116997199887	0.0996495781471136	0.0996808362987952	22202.059034776	0	0
"GO_NEGATIVE_REGULATION_OF_HEMATOPOIETIC_PROGENITOR_CELL_DIFFERENTIATION"	0.221843047728079	0.215672049514091	0.210831713278374	0.214364501601497	0.214724456091623	0.214671801380295	14752.0888643096	0	0
"GO_NEGATIVE_REGULATION_OF_HEMOPOIESIS"	0.0754570941547626	0.0686573863410296	0.0674456410807051	0.0688807947356655	0.0708056253419049	0.0698067091506784	17155.9248264685	0	0
"GO_NEGATIVE_REGULATION_OF_HEXOKINASE_ACTIVITY"	-0.20334272874638	-0.208777805015889	-0.203970935017994	-0.181512901403501	-0.169633114561142	-0.188553148722512	887.104621343165	0	0
"GO_NEGATIVE_REGULATION_OF_HISTONE_ACETYLATION"	0.105071487652778	0.0974134753786423	0.0975618583452737	0.0949364523384434	0.102067470699141	0.0993108231857038	5450.43721994329	0	0
"GO_NEGATIVE_REGULATION_OF_HISTONE_DEACETYLATION"	0.114490815821522	0.114561647334909	0.107629561630953	0.113530165282494	0.113220474556969	0.112516644161268	3442.38764244167	0	0
"GO_NEGATIVE_REGULATION_OF_HISTONE_H3_K27_METHYLATION"	0.160641321874075	0.1648498655232	0.159746390852534	0.168442919668824	0.181033434761379	0.16986351188705	2986.44931149599	0	0
"GO_NEGATIVE_REGULATION_OF_HISTONE_H3_K4_METHYLATION"	0.168240071074044	0.163961736268205	0.163242253878512	0.163610783069278	0.160489776108231	0.162892743231833	21268.3236517959	0	0
"GO_NEGATIVE_REGULATION_OF_HISTONE_H3_K9_TRIMETHYLATION"	-0.0567624503146202	-0.0870761446692663	-0.0872873789155386	-0.0905402894719019	-0.0724813564927236	-0.0799422823687175	541.945124733228	0	0
"GO_NEGATIVE_REGULATION_OF_HISTONE_H4_ACETYLATION"	0.0664080449848087	0.047969886305623	0.0431080177512211	0.0414621293791013	0.0514377808632577	0.0486567714821129	368.610138876585	0	0
"GO_NEGATIVE_REGULATION_OF_HISTONE_METHYLATION"	0.0453201345923094	0.0355495992803381	0.0340578893613171	0.0361320344497024	0.0467551228534588	0.0401795658233774	745.855194257162	0	0
"GO_NEGATIVE_REGULATION_OF_HISTONE_MODIFICATION"	0.113036311341547	0.107582209226758	0.106566674636105	0.107638396338066	0.114183576571704	0.110204940057395	13564.947519734	0	0
"GO_NEGATIVE_REGULATION_OF_HOMOTYPIC_CELL_CELL_ADHESION"	-0.0703244444493142	-0.0669911363003709	-0.0675603465917294	-0.0680929880863441	-0.0690195198396599	-0.0683103753368191	8249.61456433117	0	0
"GO_NEGATIVE_REGULATION_OF_HORMONE_METABOLIC_PROCESS"	0.165122684637708	0.173889545483022	0.173598586690506	0.176432676073373	0.184213548350571	0.177196749713925	36611.543753996	0	0
"GO_NEGATIVE_REGULATION_OF_HORMONE_SECRETION"	0.0760087658896938	0.0715014124006351	0.0698629664058027	0.0710621165499995	0.0694807764315286	0.0707689095770555	13705.3349219327	0	0
"GO_NEGATIVE_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE"	0.137798719102489	0.1317672409669	0.130172712906244	0.132183717814215	0.132754048890323	0.132396617343956	16867.0049516793	0	0
"GO_NEGATIVE_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_CIRCULATING_IMMUNOGLOBULIN"	0.196411567215716	0.182724280016779	0.178101194320874	0.185141217910426	0.180368907072549	0.182586714876517	11696.7879694888	0	0
"GO_NEGATIVE_REGULATION_OF_HYDROGEN_PEROXIDE_MEDIATED_PROGRAMMED_CELL_DEATH"	0.195032417446677	0.194851697912722	0.192356656236464	0.19483398927317	0.1979083545821	0.195453440550403	28357.694373068	0	0
"GO_NEGATIVE_REGULATION_OF_HYDROLASE_ACTIVITY"	0.0583541920487572	0.0489619812851354	0.0488182184989026	0.0487893012690675	0.0513433217263663	0.0505588986712235	16770.7704252285	0	0
"GO_NEGATIVE_REGULATION_OF_HYPOXIA_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY"	0.229427571544739	0.201500680455136	0.203038400830994	0.20650897846766	0.200912897800727	0.204910675978287	11728.3443752966	0	0
"GO_NEGATIVE_REGULATION_OF_I_KAPPAB_KINASE_NF_KAPPAB_SIGNALING"	0.0843467554203271	0.0803162128199635	0.0791936371604189	0.0809679026244064	0.0827714935987884	0.0814301081717985	8959.51330784429	0	0
"GO_NEGATIVE_REGULATION_OF_IMMATURE_T_CELL_PROLIFERATION"	-0.220254849862842	-0.213401197666434	-0.212525589591824	-0.213526077521835	-0.215274040689058	-0.214506479493048	113750.427269548	0	0
"GO_NEGATIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS"	0.0992441755405224	0.0969473325544125	0.0971067598277327	0.0992097247286463	0.100268598705722	0.0987633516353462	33556.3877016654	0	0
"GO_NEGATIVE_REGULATION_OF_IMMUNE_RESPONSE"	0.112109757955169	0.10702675858898	0.106664362228643	0.109528151466881	0.1111920615845	0.109322358377752	48406.9282520952	0	0
"GO_NEGATIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS"	0.0769481209148883	0.0693737350445493	0.0691075013570136	0.0700463445671896	0.0715233223725034	0.0708591103618397	39608.8530922896	0	0
"GO_NEGATIVE_REGULATION_OF_IMMUNOGLOBULIN_PRODUCTION"	0.169755750942524	0.155017693312313	0.155656602500433	0.155781144172076	0.159877582612895	0.158280072026543	14246.9262996627	0	0
"GO_NEGATIVE_REGULATION_OF_INCLUSION_BODY_ASSEMBLY"	0.164660336608695	0.143018981703045	0.121605928685426	0.127020762182003	0.132365081150442	0.133974037332832	3724.98502156398	0	0
"GO_NEGATIVE_REGULATION_OF_INFLAMMATORY_RESPONSE"	0.0735482542300461	0.0686125155161033	0.0680646840072644	0.0686043271580568	0.0687220414494374	0.0689673961459299	24282.0014667309	0	0
"GO_NEGATIVE_REGULATION_OF_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS"	0.19055595528219	0.18418606149104	0.184134569448827	0.183940645240169	0.186265952083034	0.185420171848509	34839.4466558337	0	0
"GO_NEGATIVE_REGULATION_OF_INNATE_IMMUNE_RESPONSE"	0.0933910546669964	0.083413914374474	0.0828753201693994	0.0847850187405428	0.0888428536905695	0.0863424473026156	13442.5128289902	0	0
"GO_NEGATIVE_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY"	-0.0324840569353273	-0.0224073406244691	-0.0222432428284872	-0.0227685407613526	-0.0255813824354176	-0.0244367722516592	2673.6681814404	0	0
"GO_NEGATIVE_REGULATION_OF_INSULIN_SECRETION_INVOLVED_IN_CELLULAR_RESPONSE_TO_GLUCOSE_STIMULUS"	0.179886427712856	0.159911826833574	0.160668054225718	0.16197795091104	0.159256113211725	0.161926281436566	10142.6396085318	0	0
