""	"X0"	"X1"	"X2"	"X3"	"X4"	"X5"	"X6"	"X7"	"X8"	"X9"	"X10"	"X11"	"X12"	"X13"	"X14"	"X15"	"X16"	"AveExpr"	"F"	"P.Value"	"adj.P.Val"
"GO_POSITIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER_IN_RESPONSE_TO_STRESS"	0.109326550140409	0.11338859632371	0.13186730223199	0.116356834007911	0.0888028006583497	0.0711713636847111	0.127976382876471	0.0843243949515848	0.125601584215098	0.118412889973743	0.0695194972653978	0.106788180906865	0.107708090831676	0.0622248603945049	0.107352195876337	0.110278434770091	0.105818253356311	0.107551861580743	4370.1819065829	0	0
"GO_POSITIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER_INVOLVED_IN_CELLULAR_RESPONSE_TO_CHEMICAL_STIMULUS"	0.0957019256486706	0.0922539492019136	0.117487540760766	0.0859732675645327	0.0661253315935491	0.0660251087871071	0.129050116507595	0.0708762823426147	0.0924441222694116	0.0772262228366302	0.0575939237750112	0.0917759195217377	0.121961677900852	0.112668399155325	0.0825527561355992	0.0931971279860283	0.126699063592172	0.0911282748789342	2212.42275363275	0	0
"GO_POSITIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER_INVOLVED_IN_HEART_DEVELOPMENT"	-0.118567872170361	-0.121895127929207	-0.131590687206114	-0.122941551422166	-0.115361217877257	-0.11769939246138	-0.134235692645607	-0.119315158410159	-0.127894615268677	-0.127496146437963	-0.115051295736875	-0.118270637253756	-0.134480345662696	-0.130340563134293	-0.119399630506525	-0.128058206277348	-0.124581144495258	-0.123199397533999	11826.1744180993	0	0
"GO_POSITIVE_REGULATION_OF_TRANSCRIPTION_INITIATION_FROM_RNA_POLYMERASE_II_PROMOTER"	0.108273075391417	0.109941019786101	0.145312450487573	0.118304094107157	0.090495664631836	0.112496294694385	0.154893480322384	0.107978440120754	0.126560177740826	0.14379873841073	0.0882171000678224	0.0953363555463999	0.196513186379919	0.12992821672641	0.11033011237849	0.114339988014077	0.161461531862687	0.119902452694338	4159.53818942123	0	0
"GO_POSITIVE_REGULATION_OF_TRANSCRIPTION_OF_NOTCH_RECEPTOR_TARGET"	0.183200631643528	0.173648628156791	0.174740191987901	0.17910837521951	0.167233245276072	0.154457435809713	0.173503258229526	0.169170617112053	0.171525553264951	0.1673115132883	0.173716567355084	0.18158302016415	0.172417266301079	0.164629202511152	0.179680164661302	0.162892892275493	0.176134913657234	0.173046435357867	13838.5172424872	0	0
"GO_POSITIVE_REGULATION_OF_TRANSCRIPTION_OF_NUCLEOLAR_LARGE_RRNA_BY_RNA_POLYMERASE_I"	0.0168438644994965	0.0256984548139646	0.0692003994578229	0.0379171430690592	-0.00829551242398202	0.0330916281237932	0.0867955657901541	0.021013778437543	0.0374590631878914	0.060521916399994	-0.010846104811217	-0.00764624988359105	0.131639199215912	0.104147504395536	0.0357954342304467	0.00989899326156833	0.0596047631793584	0.0360871595067895	198.653108394624	0	0
"GO_POSITIVE_REGULATION_OF_TRANSCRIPTION_REGULATORY_REGION_DNA_BINDING"	0.130363778679111	0.124047254908693	0.148375057141118	0.134807821250616	0.106198990856872	0.0954318128820559	0.144623035887301	0.106485993013049	0.127488902883783	0.133712616391604	0.0895862528660928	0.123620765489366	0.13235942502466	0.126059964626008	0.127688302788714	0.0987327818771683	0.13203355673787	0.125164344804855	5044.64080421996	0	0
"GO_POSITIVE_REGULATION_OF_TRANSFERASE_ACTIVITY"	0.118468980658308	0.116489220875285	0.127401636588615	0.120080268028909	0.104836406282101	0.0996136072022521	0.129875394923523	0.107297893961364	0.124948666040596	0.125401971687006	0.0973605697258219	0.111260440760116	0.13152553740086	0.118374662940638	0.117002377919708	0.108966603329472	0.128361570631628	0.116913650396819	48739.8640476995	0	0
"GO_POSITIVE_REGULATION_OF_TRANSFORMING_GROWTH_FACTOR_BETA_PRODUCTION"	0.136782526319966	0.134316990172654	0.138051891455941	0.132669493631209	0.124632819454959	0.107343432291227	0.139891255317936	0.110291115700409	0.136151526649603	0.128598510603431	0.112978363711074	0.121110967986505	0.159507782467406	0.1153679840405	0.141095983127727	0.115630640620123	0.13945424566385	0.129894808262279	11278.9719648905	0	0
"GO_POSITIVE_REGULATION_OF_TRANSFORMING_GROWTH_FACTOR_BETA1_PRODUCTION"	-0.018379427626615	-0.0209141428931554	-0.0213431616558089	-0.0395203358431091	-0.0378818593533258	-0.0593162652258864	-0.0351609335066819	-0.0609668891381219	-0.0303570343309727	-0.0462211865289609	-0.066331197531556	-0.0490844610660554	-0.0617392782095408	-0.0555838906172469	-0.0314008058672274	-0.0488510278332811	-0.080767995444304	-0.0359251313882056	317.374078277243	0	0
"GO_POSITIVE_REGULATION_OF_TRANSLATION"	0.171919824452292	0.166057267384632	0.18927390700571	0.174545787400141	0.143886555407806	0.146858388222424	0.200355562633211	0.147677502370626	0.18003815043298	0.181539966357393	0.120925792461726	0.131475107695934	0.219082250704805	0.189977544536723	0.168898853647138	0.164876330069262	0.181767459542378	0.168821464929562	19705.2456783998	0	0
"GO_POSITIVE_REGULATION_OF_TRANSLATION_IN_RESPONSE_TO_STRESS"	0.15022274253374	0.155450118696563	0.210074262682823	0.153929546962459	0.11077333537963	0.104191488511535	0.23592803424728	0.121250762129783	0.178162091343783	0.163042483290528	0.0702267494211332	0.135181812556932	0.230355762678089	0.242446957617848	0.148268719046219	0.163740130909225	0.186036113273235	0.157714085044141	1624.30054044361	0	0
"GO_POSITIVE_REGULATION_OF_TRANSLATIONAL_ELONGATION"	0.182409902019236	0.166014705812071	0.208296914446633	0.201309565072456	0.133042229816249	0.152734867136625	0.231628597957247	0.143017262320407	0.193306784435611	0.20459895337388	0.108416993373571	0.108527268760415	0.256553920467799	0.208087870276046	0.183321994645513	0.214179590757722	0.228241932730104	0.17883294011031	1836.16185721825	0	0
"GO_POSITIVE_REGULATION_OF_TRANSLATIONAL_INITIATION"	0.179002209797676	0.177367065142653	0.199168336724653	0.182687513697075	0.155460529983773	0.15537963479067	0.207305223215472	0.179647817261302	0.194225962942272	0.193542982605214	0.144525558493655	0.164422602687418	0.223022856827985	0.203562745393009	0.178317956049997	0.172959040875444	0.189589868781566	0.180963108658726	12156.2225100699	0	0
"GO_POSITIVE_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY"	0.0859831832358389	0.0862036600553215	0.0911238699875036	0.0861884247235001	0.0795579556291686	0.076944643881627	0.0836728218295117	0.0791199700545082	0.0916225808688136	0.091916514432052	0.0783405703159487	0.0852397057496989	0.0776705550278968	0.0738119831147883	0.0817999671791604	0.0839018361393305	0.0808847777292297	0.0847650458929886	19372.7036494549	0	0
"GO_POSITIVE_REGULATION_OF_TRANSMEMBRANE_TRANSPORT"	0.108018656276858	0.107414900970597	0.120681114158334	0.109561584254083	0.0994296065731265	0.0977212415324405	0.112892429038717	0.100369929713834	0.114054872264115	0.115227812609386	0.095303681618713	0.106006892725658	0.109422101698375	0.104625462111058	0.105861464448758	0.108109462396698	0.111466636662124	0.108164285262478	43553.2393532358	0	0
"GO_POSITIVE_REGULATION_OF_TRANSMISSION_OF_NERVE_IMPULSE"	0.131981400853804	0.135607107535718	0.126565096339501	0.131429954217368	0.145162671977592	0.143278525096897	0.113181882203853	0.141612393057082	0.126057411763113	0.125337457864168	0.150442707378906	0.144835044977791	0.10552279936798	0.120183812652652	0.133515350079552	0.132511058472275	0.120728992714101	0.132739311168209	14697.703429484	0	0
"GO_POSITIVE_REGULATION_OF_TRANSPORT"	0.110957640134122	0.107860332999051	0.122193271722651	0.112137070682181	0.0965603277946947	0.0889656561826688	0.117983769423407	0.0928146125918713	0.115548663050906	0.116284762124082	0.0842406755584174	0.0995277841230567	0.113279326035755	0.0994324123411682	0.109823923709259	0.0982582064446901	0.106849008081923	0.107577874939197	41898.8736197148	0	0
"GO_POSITIVE_REGULATION_OF_TRANSPORTER_ACTIVITY"	0.132138726099423	0.130705363474389	0.134710920450901	0.133140999924946	0.126272145965038	0.122322150614034	0.128864889827307	0.124015397954153	0.134929755557123	0.137323246029274	0.119350995334246	0.122695243748083	0.130074881299236	0.128329609404831	0.130349522776769	0.135144666400916	0.124087877776123	0.129960436612298	54707.1400058971	0	0
"GO_POSITIVE_REGULATION_OF_TRIGLYCERIDE_BIOSYNTHETIC_PROCESS"	-0.0668749705400295	-0.0646236149610252	-0.043511652257282	-0.064942950048928	-0.0952028737987451	-0.0999596001254929	-0.0635787217577464	-0.0955728329691979	-0.0651940054798973	-0.0876620285593558	-0.10171020864877	-0.0799775279958241	-0.0594627850433709	-0.0674371363858656	-0.0684787893574595	-0.0853228393545255	-0.0592577402841494	-0.0723262358143065	828.529503479752	0	0
"GO_POSITIVE_REGULATION_OF_TRIGLYCERIDE_CATABOLIC_PROCESS"	0.0529980250017882	0.0472267443265763	0.0590918062982937	0.0367355836117185	0.0436430095561698	0.0299803267033853	0.0375237462453343	0.0302223349151847	0.0425453670574269	0.0436936493431192	0.0281101846916582	0.0363846466811812	0.0181940305523642	0.0484829243693662	0.0571901118286631	0.0285717356240944	0.0230331594475433	0.0433254644186826	327.377659425999	0	0
"GO_POSITIVE_REGULATION_OF_TRIGLYCERIDE_LIPASE_ACTIVITY"	-0.0518557618065842	-0.0465242350332489	-0.0142994570774219	-0.0487860990552451	-0.0613656384646846	-0.050836926779477	-0.0313983606413758	-0.0538075270332242	-0.0378886583778292	-0.0438290393796321	-0.0558651732458085	-0.0404143887529209	-0.0380173006510601	-0.0453916167789148	-0.0530729700347161	-0.0208567713303343	-0.045403258690433	-0.0437093660411668	452.388934304458	0	0
"GO_POSITIVE_REGULATION_OF_TRIGLYCERIDE_METABOLIC_PROCESS"	-0.0309163022132262	-0.031099673089813	-0.0124790099840042	-0.0345851541668642	-0.0538038129101314	-0.0613735251134141	-0.0331960923376581	-0.0581182509706512	-0.0328047153603424	-0.0482632472929372	-0.063219397121134	-0.0451490172379844	-0.0361976914466368	-0.0326942023454359	-0.0307695598490647	-0.0515176809814607	-0.0347520541972432	-0.037701296655945	408.335109637578	0	0
"GO_POSITIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_BIOSYNTHETIC_PROCESS"	0.171526799321543	0.165358160896233	0.188759380371807	0.171281700266397	0.14354792070817	0.0827446961557162	0.178468277221231	0.0947425920404767	0.186994368033864	0.184066437805027	0.0995369411040568	0.147990549690262	0.139686974991305	0.179208556777246	0.16339751294814	0.0998908096974261	0.115435079532405	0.156471288781717	7229.25783607215	0	0
"GO_POSITIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY"	0.125640504563814	0.138534790838264	0.188678956125065	0.135220594775539	0.105971009752254	0.100234271373363	0.187622360146664	0.125167059377875	0.196788372135148	0.164202220716612	0.0822686639333958	0.127619068604186	0.148730832332462	0.0738729870288163	0.138422938075791	0.139540253663709	0.148343417840466	0.141097503431822	3710.2214263516	0	0
"GO_POSITIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_SECRETION"	0.148436326272795	0.133439689287753	0.132321741324034	0.15752417952483	0.125858630606068	0.0704308849918452	0.134761846989594	0.0882310000442952	0.177061533364588	0.173900694133893	0.0884370089590381	0.107439117618469	0.139218808993761	0.0751563641296131	0.158903438922574	0.0697085629678656	0.118360394998534	0.130596768731467	5643.41298776104	0	0
"GO_POSITIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION"	0.190189493029053	0.183818960864052	0.198496701155867	0.192021868374869	0.166442524644315	0.123347463100987	0.195236011368808	0.132765888534568	0.198861761656527	0.195979156312869	0.122407298771972	0.157202522788904	0.176936917295267	0.162585873541689	0.191997820538939	0.133481967500357	0.153984121129638	0.176633481815159	23316.2295263775	0	0
"GO_POSITIVE_REGULATION_OF_TYPE_2_IMMUNE_RESPONSE"	0.203375707720611	0.20995290380735	0.233207480272585	0.201651618024961	0.198652502879905	0.180187344786648	0.232816233133602	0.196722760265826	0.209627336718336	0.197229213897077	0.189880651973682	0.235260727726723	0.22722040496137	0.167922860286765	0.204604877356097	0.204028002031571	0.234596966963817	0.207727655371418	22314.9113860061	0	0
"GO_POSITIVE_REGULATION_OF_TYPE_I_INTERFERON_MEDIATED_SIGNALING_PATHWAY"	0.0361512676785509	0.0251797749035477	0.0375300988926032	0.0380136806460871	0.0110027654116672	0.0326260806727742	0.046271015201575	0.0368525060605055	0.0318072685453455	0.0498076938139678	0.0118684778831263	0.0153612295875059	0.101433591556549	0.0627103712867899	0.0578753496726409	0.00944850960675725	0.0575306215107041	0.0341368351752518	237.526880364354	0	0
"GO_POSITIVE_REGULATION_OF_TYPE_I_INTERFERON_PRODUCTION"	0.147436396332693	0.141445862878328	0.163770077056521	0.149235127622414	0.118518847806862	0.114342817133732	0.167048856386816	0.120581341585747	0.153816885018162	0.155819819575746	0.104909492541926	0.124396165815131	0.180229560736597	0.146759454882827	0.150203071614326	0.123503575540005	0.15671226770878	0.142734996844131	12334.0559198799	0	0
"GO_POSITIVE_REGULATION_OF_TYROSINE_PHOSPHORYLATION_OF_STAT_PROTEIN"	0.122471260772998	0.125149217155755	0.141003035374143	0.120977306638414	0.113345842370298	0.10505257520077	0.138189781326265	0.12207487892851	0.134523535843664	0.1254494898592	0.108296089116152	0.132938271230329	0.128187736031979	0.105965245283646	0.127771032669498	0.118669993875631	0.151557524234662	0.124576642487539	22375.8478995284	0	0
"GO_POSITIVE_REGULATION_OF_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS"	0.103747132679886	0.103579917362512	0.131038174117044	0.106750706135451	0.0828006189921204	0.0937225725895671	0.129339374988248	0.0948375817656263	0.119998704105001	0.121145703060618	0.0784189575320297	0.0972930076400148	0.143619181587255	0.118655461805793	0.104359181831339	0.114038914103321	0.138154020853672	0.107822779059987	11123.9385607295	0	0
"GO_POSITIVE_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY"	0.0562612499821236	0.0605401801567512	0.0590682053886743	0.0530688965588	0.0510346864877029	0.0522260178962412	0.0578910913776484	0.0582612534364066	0.0660814369680454	0.0536933270403829	0.0525542720955524	0.0540548683274548	0.0657615954509927	0.0605870740992303	0.0610772135386259	0.0510163961606502	0.0584281460529946	0.0568803836957774	1167.16450563876	0	0
"GO_POSITIVE_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY"	0.0819046666902128	0.0787965901899971	0.0903439327681039	0.0828932063201356	0.0638184242015703	0.0715812377874789	0.0990011309066566	0.0688368709044664	0.0877548584342909	0.0915870107546475	0.0531952028182847	0.0518034379056844	0.118101891896292	0.0999901316538284	0.0823564212451303	0.0831350537065987	0.0933174064560475	0.080618484934989	3116.06844238738	0	0
"GO_POSITIVE_REGULATION_OF_UNSATURATED_FATTY_ACID_BIOSYNTHETIC_PROCESS"	0.199273299969945	0.211434078935405	0.208590088169657	0.193331249724062	0.202232710253717	0.15317490993672	0.211918746003013	0.165020383069287	0.209741131546478	0.187578708881245	0.166953399194011	0.188530769707938	0.151191851800806	0.132218565597092	0.204063424046707	0.201513583226768	0.146877018951495	0.193732156491402	21687.1083843011	0	0
"GO_POSITIVE_REGULATION_OF_URINE_VOLUME"	0.0979663416743455	0.100189695358473	0.0875819395272601	0.100361636479841	0.103580311857486	0.0975395522329111	0.0857115690305647	0.0956168334428663	0.101432626368191	0.105930721882314	0.101850326105385	0.0955023749166265	0.0785499240836503	0.0885895662526052	0.0977438158490348	0.0885473917943621	0.121189283634804	0.0967715989910479	7764.44451915764	0	0
"GO_POSITIVE_REGULATION_OF_UTERINE_SMOOTH_MUSCLE_CONTRACTION"	0.0515746713197158	0.0547317610114316	0.0402200686030364	0.0500927587167948	0.0627757614820744	0.0624730660780208	0.0398849586118986	0.0613833972596989	0.0498617522701762	0.0458240856761121	0.0747034984584134	0.063155099004639	0.0504989560804691	0.0415566872607987	0.0559571418112052	0.0605818928182322	0.0410894752674217	0.0526791403646538	2247.56543390088	0	0
"GO_POSITIVE_REGULATION_OF_VACUOLE_ORGANIZATION"	0.234511724734248	0.220153365880271	0.220074037188664	0.233234751342559	0.207883518192141	0.173679025808311	0.230020084240458	0.161665489029542	0.229799723107638	0.228659666256416	0.171482949277517	0.191313372391875	0.235879090852787	0.217258638961479	0.228767263309687	0.154500743648494	0.213052223749937	0.214068426261711	13797.7559952287	0	0
"GO_POSITIVE_REGULATION_OF_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_APOPTOTIC_PROCESS"	0.26051101889676	0.23135760707201	0.268635013504742	0.240659950220122	0.208283356264255	0.196041436407324	0.298448239897708	0.227187954721632	0.261715822965125	0.271175743472667	0.173300964856662	0.234902994075687	0.321472675828227	0.24756686406709	0.243332718808122	0.24324411592486	0.351856365064519	0.244467434706313	4212.64230188804	0	0
"GO_POSITIVE_REGULATION_OF_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_MIGRATION"	0.123231794776848	0.119522458238511	0.151970539044545	0.113216815946522	0.0999464479426625	0.0692931980503262	0.135187477033885	0.0839199574446122	0.121063258868206	0.11558430200814	0.0852178185735176	0.160103432453439	0.112836660779463	0.0703320652974999	0.109782201395511	0.0948689829621564	0.124110802071155	0.115489806660493	4329.95441180682	0	0
"GO_POSITIVE_REGULATION_OF_VASCULAR_ENDOTHELIAL_CELL_PROLIFERATION"	0.148412795756524	0.137684250453349	0.152987055158563	0.146853595363591	0.124127076044411	0.12080419034809	0.155820756111583	0.142427150128891	0.153540295821371	0.150897183108377	0.122659491547957	0.142305586761559	0.159524252300797	0.143819661023718	0.148174345123482	0.142886198427721	0.166569536368743	0.142869636663767	6127.86406489111	0	0
"GO_POSITIVE_REGULATION_OF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_PRODUCTION"	0.106402240334788	0.110020512839363	0.139880785189488	0.102324881709424	0.0887370042213257	0.0555120989227639	0.100742367894226	0.0698251331702289	0.11325391903065	0.10011336929077	0.059415550195308	0.119233539764277	0.0737299571095438	0.0727059083865507	0.100799626389574	0.0677998617114281	0.0809066758433817	0.0999839430861737	3808.73941964315	0	0
"GO_POSITIVE_REGULATION_OF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY"	0.0611586693570429	0.05972800138334	0.0515312957107938	0.0430365646468949	0.0431745698937125	0.0174048462390689	0.061997976873722	0.0284187277546863	0.0473172259024937	0.029417037080355	0.028199112549493	0.0450141994984578	0.0215712649813287	0.0260420003173296	0.05131690684275	0.031796916234993	0.0214269981265712	0.045816435324383	712.246315393215	0	0
"GO_POSITIVE_REGULATION_OF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_SIGNALING_PATHWAY"	-0.0821754233532419	-0.0779306188488666	-0.07270102180322	-0.0817728035657759	-0.0739106967011427	-0.0685005794027493	-0.0843799029744026	-0.0700363790934262	-0.0841446616870917	-0.0874139913283437	-0.0665753581727927	-0.0631460195498781	-0.0634881274398879	-0.0882564191756012	-0.0821501410215184	-0.0628961209080512	-0.0605180999469074	-0.0769245559808803	3230.19418601584	0	0
