""	"K"	"P"	"T"	"AveExpr"	"F"	"P.Value"	"adj.P.Val"
"GO_POSITIVE_REGULATION_OF_CYTOKINESIS"	0.0496057344135375	0.0489685681656205	0.0457890996886378	0.0479164812325789	16779.0590446479	0	0
"GO_POSITIVE_REGULATION_OF_CYTOPLASMIC_MRNA_PROCESSING_BODY_ASSEMBLY"	0.0239043323600638	0.0746162790751308	0.0833091178070791	0.0738922176258972	2587.70897872581	0	0
"GO_POSITIVE_REGULATION_OF_CYTOPLASMIC_TRANSLATION"	0.292256561328887	0.328489947933915	0.330881990236964	0.326652652110273	207779.07441049	0	0
"GO_POSITIVE_REGULATION_OF_CYTOPLASMIC_TRANSPORT"	0.0782880543696018	0.0980033104905436	0.119626179216299	0.104027355866241	20831.8589865307	0	0
"GO_POSITIVE_REGULATION_OF_CYTOSKELETON_ORGANIZATION"	0.081921098770561	0.108547298615253	0.123960817907946	0.111917048305752	104521.866504689	0	0
"GO_POSITIVE_REGULATION_OF_CYTOSOLIC_CALCIUM_ION_CONCENTRATION_INVOLVED_IN_PHOSPHOLIPASE_C_ACTIVATING_G_PROTEIN_COUPLED_SIGNALING_PATHWAY"	0.0912038071835194	0.0778314407566653	0.0905606116366019	0.0832142908943585	54673.7800119625	0	0
"GO_POSITIVE_REGULATION_OF_DEACETYLASE_ACTIVITY"	0.0581988708200305	0.0845927472207615	0.0942721546782868	0.0859976703348063	7387.65827493071	0	0
"GO_POSITIVE_REGULATION_OF_DEFENSE_RESPONSE"	0.102158958366336	0.132698364911448	0.146972857491247	0.135386707915564	150964.957810079	0	0
"GO_POSITIVE_REGULATION_OF_DEFENSE_RESPONSE_TO_BACTERIUM"	0.228019373653388	0.258402087335819	0.287980340766545	0.266391462522675	76539.7820510738	0	0
"GO_POSITIVE_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS_BY_HOST"	0.0185684032329406	0.0388446529427286	0.0483004141230443	0.0406220761535259	3665.98106948115	0	0
"GO_POSITIVE_REGULATION_OF_DENDRITE_DEVELOPMENT"	0.0493151663130449	0.0633503416707938	0.0761761886459506	0.0667514601247198	37819.1110852893	0	0
"GO_POSITIVE_REGULATION_OF_DENDRITE_MORPHOGENESIS"	0.0641733745214126	0.0853121232970967	0.0955462640038758	0.0872951660504693	36241.3253374175	0	0
"GO_POSITIVE_REGULATION_OF_DENDRITIC_CELL_ANTIGEN_PROCESSING_AND_PRESENTATION"	0.103369184906799	0.124485219724993	0.110282477237206	0.118023696920498	28856.7733363093	0	0
"GO_POSITIVE_REGULATION_OF_DENDRITIC_CELL_CYTOKINE_PRODUCTION"	0.00323324855367258	0.0548054362311392	0.0818283369899321	0.0603536314532215	1964.51528372412	0	0
"GO_POSITIVE_REGULATION_OF_DENDRITIC_SPINE_DEVELOPMENT"	0.0465001716520276	0.0556185271318951	0.0726883041873731	0.0608480056272563	21286.6058017621	0	0
"GO_POSITIVE_REGULATION_OF_DENDRITIC_SPINE_MORPHOGENESIS"	0.0774220205479421	0.1026675669257	0.115269837083301	0.105167164159195	30810.9311687537	0	0
"GO_POSITIVE_REGULATION_OF_DEOXYRIBONUCLEASE_ACTIVITY"	0.0817216837247672	0.111071962246245	0.117893163107436	0.111271619687063	8325.05489787044	0	0
"GO_POSITIVE_REGULATION_OF_DEPHOSPHORYLATION"	0.0796048415886396	0.12652589636911	0.132961321980462	0.125300320806562	52842.6791371614	0	0
"GO_POSITIVE_REGULATION_OF_DEVELOPMENTAL_GROWTH"	0.0558374414953296	0.0680516610619623	0.0780974105274773	0.0706257674801147	104710.374615837	0	0
"GO_POSITIVE_REGULATION_OF_DEVELOPMENTAL_PIGMENTATION"	0.00838277375944889	0.0478368335703169	0.100855403644056	0.0632610233784693	2436.79090497875	0	0
"GO_POSITIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS"	0.0677805736069121	0.0854748510206481	0.0972509562111535	0.0882441058674952	246239.43944717	0	0
"GO_POSITIVE_REGULATION_OF_DIGESTIVE_SYSTEM_PROCESS"	-0.0330994706151007	-0.0261810437702199	-0.0204554683681335	-0.0247107650906281	931.42340330791	0	0
"GO_POSITIVE_REGULATION_OF_DNA_BINDING"	0.0522856705057531	0.09690760834872	0.11797512654149	0.100908435346574	26024.6590144541	0	0
"GO_POSITIVE_REGULATION_OF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY"	0.0979878279113828	0.125993410363384	0.138137696208456	0.128131779974952	177425.456598196	0	0
"GO_POSITIVE_REGULATION_OF_DNA_BIOSYNTHETIC_PROCESS"	0.0834933560740326	0.122645310550421	0.148592711558832	0.128734976426373	62614.4296855921	0	0
"GO_POSITIVE_REGULATION_OF_DNA_CATABOLIC_PROCESS"	0.0213141369238374	0.0581447206327461	0.0812941720261174	0.063437997300353	1632.13477890478	0	0
"GO_POSITIVE_REGULATION_OF_DNA_DAMAGE_RESPONSE_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR"	0.130261514275179	0.17020537723304	0.195632901249063	0.176057130296044	52646.8436724181	0	0
"GO_POSITIVE_REGULATION_OF_DNA_LIGATION"	0.0865668795617204	0.125572368864919	0.143493293670311	0.128898574666729	12794.3439825913	0	0
"GO_POSITIVE_REGULATION_OF_DNA_METABOLIC_PROCESS"	0.0391095220562908	0.0705360020002477	0.0893076477308512	0.0747134950431113	38231.8233242187	0	0
"GO_POSITIVE_REGULATION_OF_DNA_RECOMBINATION"	0.0209966181711256	0.0535340189069163	0.0627273168207884	0.0543192215296089	12566.4856658501	0	0
"GO_POSITIVE_REGULATION_OF_DNA_REPAIR"	0.00528814958183218	0.0291420165406195	0.0441407656850132	0.0325722437238078	5909.75582666823	0	0
"GO_POSITIVE_REGULATION_OF_DNA_REPLICATION"	0.0533247334196191	0.0544982169243002	0.0632358229093101	0.0574319563737546	23488.8094380193	0	0
"GO_POSITIVE_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_ELONGATION"	-0.0829556889679055	-0.0247142272589779	0.0130585527975087	-0.0159408603976664	813.287084328683	0	0
"GO_POSITIVE_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_INITIATION"	0.118478204210761	0.141104065918521	0.166025868046367	0.148054334264142	55098.1635856739	0	0
"GO_POSITIVE_REGULATION_OF_DOPAMINE_RECEPTOR_SIGNALING_PATHWAY"	-0.0179520560213833	0.0362301695456485	0.0819972510729868	0.0480651010073193	788.677351060709	0	0
"GO_POSITIVE_REGULATION_OF_DOPAMINE_SECRETION"	0.221514786725725	0.19346753460261	0.183489660019397	0.19208101574279	109922.032730269	0	0
"GO_POSITIVE_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR"	0.0307633892077078	0.0544649336276411	0.0649275727554536	0.0563385231871437	13889.3497460703	0	0
"GO_POSITIVE_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR_VIA_HOMOLOGOUS_RECOMBINATION"	0.0320741777801225	0.0810671968402425	0.0985114463262579	0.0834943114952656	9646.75133748312	0	0
"GO_POSITIVE_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR_VIA_NONHOMOLOGOUS_END_JOINING"	0.0305785969458357	0.0451137758033632	0.0430060679346592	0.0433165761294415	4214.88706583888	0	0
"GO_POSITIVE_REGULATION_OF_EARLY_ENDOSOME_TO_LATE_ENDOSOME_TRANSPORT"	0.133373544051932	0.161031101620244	0.193134590190243	0.170093653559617	29734.6182473773	0	0
"GO_POSITIVE_REGULATION_OF_EMBRYONIC_DEVELOPMENT"	0.0711805922785395	0.0319770439658045	0.0295466077805225	0.0340194514056462	11322.1871668277	0	0
"GO_POSITIVE_REGULATION_OF_ENDOCYTIC_RECYCLING"	-0.0595125435606707	-0.0402672114109274	-0.0322410373251356	-0.038908104685348	1098.87036809681	0	0
"GO_POSITIVE_REGULATION_OF_ENDOCYTOSIS"	0.0731941244666852	0.10139824992056	0.121996563271365	0.106444027151527	65336.4481215729	0	0
"GO_POSITIVE_REGULATION_OF_ENDOPLASMIC_RETICULUM_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY"	0.0374484556460885	0.0958120520815846	0.159295761449301	0.113463029153915	8356.19750894243	0	0
"GO_POSITIVE_REGULATION_OF_ENDOPLASMIC_RETICULUM_UNFOLDED_PROTEIN_RESPONSE"	0.0816915165756474	0.135941697231921	0.189525698457443	0.150473431234437	15078.6842322698	0	0
"GO_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_APOPTOTIC_PROCESS"	0.0269303249921243	0.0364460579300932	0.0699550788242266	0.0473282928102861	5677.61263697413	0	0
"GO_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_CHEMOTAXIS"	0.126323762986747	0.110860290848517	0.14726537387319	0.124580107633043	42303.4450764974	0	0
"GO_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_CHEMOTAXIS_BY_VEGF_ACTIVATED_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY"	0.0598281253076936	0.0408294668390649	0.0915504406032292	0.0597572781530279	3622.6094322367	0	0
"GO_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_DIFFERENTIATION"	0.0392863941033446	0.0517831001471086	0.054498557676416	0.0518028331781838	9597.10933863824	0	0
"GO_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION"	0.0800329279780393	0.0996589384252183	0.116586539157075	0.104066697910044	73365.8444679813	0	0
"GO_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_PROLIFERATION"	0.0882020942686271	0.0998452847599445	0.118442211249405	0.105416960022963	116380.815684008	0	0
"GO_POSITIVE_REGULATION_OF_EPIDERMAL_CELL_DIFFERENTIATION"	-0.00613806744991585	0.033391893241614	0.0424393626441255	0.0336125627624542	4175.71975592097	0	0
"GO_POSITIVE_REGULATION_OF_EPIDERMAL_GROWTH_FACTOR_ACTIVATED_RECEPTOR_ACTIVITY"	0.231362602930252	0.240673498654645	0.220777120064276	0.233112033230652	176081.14205473	0	0
"GO_POSITIVE_REGULATION_OF_EPIDERMIS_DEVELOPMENT"	0.0345152824900653	0.0576028412546183	0.0611139470213547	0.0571188828818208	20370.1879180274	0	0
"GO_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_APOPTOTIC_PROCESS"	0.058781737019287	0.0836047617705871	0.115638613950423	0.0928516546824615	28560.8993316236	0	0
"GO_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION"	0.01933639994503	0.0335565707628694	0.035648415907899	0.0332340435192646	14723.9923765401	0	0
"GO_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION_INVOLVED_IN_KIDNEY_DEVELOPMENT"	0.0526098745707092	0.025121083873492	0.0127927632811401	0.0228811082193101	5379.05902351356	0	0
"GO_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_MIGRATION"	0.0958631735057355	0.115633693756479	0.129079100247139	0.118827260844114	128157.716555887	0	0
"GO_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION"	0.0802579321227645	0.0942758348864183	0.109339217707932	0.0984515934177549	182544.194784435	0	0
"GO_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION_INVOLVED_IN_LUNG_MORPHOGENESIS"	0.0491040127535189	0.0628181545430688	0.0634068297647555	0.0620132854734858	2725.86754709284	0	0
"GO_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION_INVOLVED_IN_WOUND_HEALING"	0.196079598583154	0.216784536757761	0.209693103039515	0.212811155246274	49917.855536259	0	0
"GO_POSITIVE_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION"	0.0473147220671121	0.0627680443411404	0.0744156013352658	0.0656576352482693	23196.6164618146	0	0
"GO_POSITIVE_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_INVOLVED_IN_ENDOCARDIAL_CUSHION_FORMATION"	0.236862929312001	0.230061901556897	0.25544886664703	0.239336565717476	69705.4246619628	0	0
"GO_POSITIVE_REGULATION_OF_ER_ASSOCIATED_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS"	0.0864954156906135	0.152461623302092	0.227740034108694	0.173630274991046	15738.3645750137	0	0
"GO_POSITIVE_REGULATION_OF_ERAD_PATHWAY"	0.0143316849212177	0.0728478300569692	0.121081553757331	0.0852166662183649	6582.76087160778	0	0
"GO_POSITIVE_REGULATION_OF_ERBB_SIGNALING_PATHWAY"	0.07677837448122	0.103256115547325	0.104765575470366	0.101831054853384	39825.7246134307	0	0
"GO_POSITIVE_REGULATION_OF_ERK1_AND_ERK2_CASCADE"	0.0399099315047962	0.0594593300844676	0.0809544919841679	0.0654514302622069	47495.7084098398	0	0
"GO_POSITIVE_REGULATION_OF_ERYTHROCYTE_DIFFERENTIATION"	0.117713975822907	0.140238561078691	0.175022763786983	0.150605063995495	66434.3720484018	0	0
"GO_POSITIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION"	0.0780174321169181	0.104469899180164	0.11824560270983	0.107286336601909	117548.671961664	0	0
"GO_POSITIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MITOCHONDRION"	0.0981305270882495	0.14043140521179	0.160562013680892	0.144279060158051	46562.9340766411	0	0
"GO_POSITIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_TELOMERE"	0.157031723665873	0.197679681367034	0.251055989977287	0.213139736400689	28720.1865770008	0	0
"GO_POSITIVE_REGULATION_OF_EXCITATORY_POSTSYNAPTIC_POTENTIAL"	0.0357978581736995	0.0319337807709553	0.0240658371470446	0.0294984534227705	7342.0068814774	0	0
"GO_POSITIVE_REGULATION_OF_EXECUTION_PHASE_OF_APOPTOSIS"	0.047853934405885	0.0662289747884009	0.0733907149020214	0.0673532915263064	6713.4837125362	0	0
"GO_POSITIVE_REGULATION_OF_EXOCYTOSIS"	0.0441338985788311	0.0691102715945157	0.0724584401252781	0.0684311209178235	33557.233864193	0	0
"GO_POSITIVE_REGULATION_OF_EXTRACELLULAR_MATRIX_ASSEMBLY"	0.10226267438202	0.137448552329566	0.138978230316982	0.135390211779194	20706.5113860082	0	0
"GO_POSITIVE_REGULATION_OF_EXTRACELLULAR_MATRIX_DISASSEMBLY"	0.116187545831776	0.0994693726027938	0.0918222253652809	0.0980554607350849	60132.6485186388	0	0
"GO_POSITIVE_REGULATION_OF_EXTRACELLULAR_MATRIX_ORGANIZATION"	0.086356525600731	0.111353574110925	0.119669427753469	0.112389907782428	32393.608540972	0	0
"GO_POSITIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY"	0.0927682338127249	0.139120734744506	0.165378749297661	0.144788337488047	48272.0683255058	0	0
"GO_POSITIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_ABSENCE_OF_LIGAND"	0.00639181918825717	0.0450572841054979	0.0667722772723962	0.0497198520910249	2455.85580101961	0	0
"GO_POSITIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_VIA_DEATH_DOMAIN_RECEPTORS"	0.13121859569282	0.165127330434686	0.207237563390062	0.177188941451081	43051.1798584344	0	0
"GO_POSITIVE_REGULATION_OF_FAT_CELL_DIFFERENTIATION"	0.0675877712491464	0.0964571345860704	0.111231879131514	0.0994411723855953	47719.4409411982	0	0
"GO_POSITIVE_REGULATION_OF_FATTY_ACID_BIOSYNTHETIC_PROCESS"	0.109495768290737	0.132400677551322	0.14729767628158	0.135865508607125	61020.6367928535	0	0
"GO_POSITIVE_REGULATION_OF_FATTY_ACID_METABOLIC_PROCESS"	0.0718552960549087	0.0885853195944856	0.109688348696119	0.0946491803054688	42404.5756136626	0	0
"GO_POSITIVE_REGULATION_OF_FATTY_ACID_OXIDATION"	0.0132581644887809	0.0186714317065825	0.0442628951177707	0.0271187185257526	1890.20698759254	0	0
"GO_POSITIVE_REGULATION_OF_FATTY_ACID_TRANSPORT"	-0.0421615432416345	-0.0299745275117453	-0.0120520439826997	-0.0246759480469245	1850.42168515753	0	0
"GO_POSITIVE_REGULATION_OF_FC_GAMMA_RECEPTOR_SIGNALING_PATHWAY_INVOLVED_IN_PHAGOCYTOSIS"	0.188298946697411	0.218166526901431	0.240548243888341	0.223706404450007	45161.8151451581	0	0
"GO_POSITIVE_REGULATION_OF_FC_RECEPTOR_MEDIATED_STIMULATORY_SIGNALING_PATHWAY"	0.122336110859823	0.171299807262527	0.192807170825797	0.175133431223926	28206.2473911949	0	0
"GO_POSITIVE_REGULATION_OF_FEAR_RESPONSE"	0.268511139038674	0.247202784482405	0.241891727910613	0.246933800908405	257576.98223829	0	0
"GO_POSITIVE_REGULATION_OF_FEEDING_BEHAVIOR"	0.181047897876582	0.161670250074815	0.200130624916667	0.17638823783399	75969.004607353	0	0
"GO_POSITIVE_REGULATION_OF_FERTILIZATION"	0.0800713444626422	0.0695692752749142	0.0617914542733158	0.0676531574258722	19979.6419180437	0	0
"GO_POSITIVE_REGULATION_OF_FIBROBLAST_APOPTOTIC_PROCESS"	0.191240323451754	0.245685741042587	0.269897484876848	0.250051047849369	42311.658302606	0	0
"GO_POSITIVE_REGULATION_OF_FIBROBLAST_GROWTH_FACTOR_PRODUCTION"	0.25544851748348	0.246163641296774	0.239814393743165	0.244651793633552	292756.749758402	0	0
"GO_POSITIVE_REGULATION_OF_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY"	0.0463723420118838	0.0718141317259997	0.0735368050264233	0.0705389335607205	3128.37978375847	0	0
"GO_POSITIVE_REGULATION_OF_FIBROBLAST_MIGRATION"	0.0997714976449324	0.139870943590773	0.144846860269912	0.138642471527273	23621.3132944337	0	0
"GO_POSITIVE_REGULATION_OF_FIBROBLAST_PROLIFERATION"	0.114846842740909	0.127728424746889	0.147355790635037	0.133565202613785	127259.231997852	0	0
"GO_POSITIVE_REGULATION_OF_FILOPODIUM_ASSEMBLY"	0.107766037784826	0.100767350848956	0.101901069869007	0.101673783711107	55642.9678411613	0	0
"GO_POSITIVE_REGULATION_OF_FLAGELLATED_SPERM_MOTILITY"	0.0980866598862996	0.0741195151643601	0.0605997574617681	0.0712088075694108	47618.6161028796	0	0
"GO_POSITIVE_REGULATION_OF_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY"	-0.0573853099701303	-0.0571971038194918	-0.0342314448054464	-0.0492732122934818	9102.16343531854	0	0
"GO_POSITIVE_REGULATION_OF_G1_S_TRANSITION_OF_MITOTIC_CELL_CYCLE"	0.0537803202037317	0.0881544953247187	0.104261667859271	0.0911943238667005	33714.0751710077	0	0
"GO_POSITIVE_REGULATION_OF_GAMMA_DELTA_T_CELL_ACTIVATION"	-0.0113319582985012	0.136042516112067	0.124236563604738	0.121126224120783	4476.82738443045	0	0
"GO_POSITIVE_REGULATION_OF_GASTRO_INTESTINAL_SYSTEM_SMOOTH_MUSCLE_CONTRACTION"	0.252868267389295	0.226149849173514	0.208158912432786	0.221896034869181	280215.482922012	0	0
"GO_POSITIVE_REGULATION_OF_GASTRULATION"	0.0182690888235277	-0.148257104660866	-0.153472512023792	-0.137815850959942	166423.018321185	0	0
"GO_POSITIVE_REGULATION_OF_GENE_EXPRESSION_EPIGENETIC"	0.0884052178449936	0.115869516360753	0.134584412499359	0.12031871514469	49361.4265305666	0	0
"GO_POSITIVE_REGULATION_OF_GLIAL_CELL_DIFFERENTIATION"	0.0926197124678028	0.102203063090386	0.108571693384662	0.103699664695168	84204.1781437122	0	0
"GO_POSITIVE_REGULATION_OF_GLIAL_CELL_MIGRATION"	0.0357773269567503	0.0746231925967893	0.112336759249891	0.0848021592555983	5545.18456420891	0	0
"GO_POSITIVE_REGULATION_OF_GLIAL_CELL_PROLIFERATION"	0.161093988840477	0.19096926268109	0.197440996811544	0.1910095318707	88866.1100324163	0	0
"GO_POSITIVE_REGULATION_OF_GLIOGENESIS"	0.0977538981397291	0.115977287159637	0.127248245967371	0.118533042809229	112684.59110923	0	0
"GO_POSITIVE_REGULATION_OF_GLOMERULAR_MESANGIAL_CELL_PROLIFERATION"	0.131184784138077	0.14894153165017	0.184320676429175	0.159864223662329	32279.615629229	0	0
"GO_POSITIVE_REGULATION_OF_GLOMERULUS_DEVELOPMENT"	0.0381577884868471	0.0464409242477612	0.0673724223977707	0.0530665574207287	7711.53318503594	0	0
"GO_POSITIVE_REGULATION_OF_GLUCOCORTICOID_SECRETION"	0.148260972833259	0.125313653033171	0.10974438305254	0.121619579928425	99907.092325957	0	0
"GO_POSITIVE_REGULATION_OF_GLUCOKINASE_ACTIVITY"	0.265022574661846	0.258793681327242	0.256222682100566	0.25836303562074	127579.080117218	0	0
"GO_POSITIVE_REGULATION_OF_GLUCONEOGENESIS"	2.13165831025482e-05	0.0295537661615809	0.0506199167858468	0.0346635788434528	1497.00541780871	0	0
"GO_POSITIVE_REGULATION_OF_GLUCOSE_METABOLIC_PROCESS"	0.00108374531142264	0.0208202421423796	0.0375154262770456	0.0251395468398629	2587.93106055133	0	0
"GO_POSITIVE_REGULATION_OF_GLUCOSE_TRANSMEMBRANE_TRANSPORT"	0.0208423837964086	0.0360249636621936	0.0829576156291926	0.0511302153646674	10481.9671178312	0	0
"GO_POSITIVE_REGULATION_OF_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY"	0.00540352572009768	-0.0115485220525301	-0.0140033820615489	-0.0111506034247011	931.259288890998	0	0
"GO_POSITIVE_REGULATION_OF_GLUTAMATE_SECRETION"	-0.0386906952517574	-0.044569742465366	-0.0447289014086565	-0.0441924949213298	7561.70879357179	0	0
"GO_POSITIVE_REGULATION_OF_GLYCOGEN_STARCH_SYNTHASE_ACTIVITY"	0.053650824964842	0.0546568410362255	0.0351929772764049	0.0478554860944547	1859.72560393698	0	0
"GO_POSITIVE_REGULATION_OF_GLYCOLYTIC_PROCESS"	0.0394922630321228	0.0515109730292749	0.0755628365444057	0.0589404538319777	8446.43628250679	0	0
"GO_POSITIVE_REGULATION_OF_GLYCOPROTEIN_BIOSYNTHETIC_PROCESS"	0.0594895558577269	0.061808474220901	0.0579203601164355	0.0602941078919296	15918.660111054	0	0
"GO_POSITIVE_REGULATION_OF_GLYCOPROTEIN_METABOLIC_PROCESS"	0.0744078543556295	0.0834868463661279	0.0824176759200296	0.0824497687871023	28967.8867205007	0	0
"GO_POSITIVE_REGULATION_OF_GONAD_DEVELOPMENT"	-0.0218145727086948	-0.0145669351648484	-0.0300330442301447	-0.0204454439938974	709.833405362242	0	0
"GO_POSITIVE_REGULATION_OF_GONADOTROPIN_SECRETION"	0.180820059170927	0.162510640223427	0.149633662667648	0.15940611408382	43272.0036242575	0	0
"GO_POSITIVE_REGULATION_OF_GRANULOCYTE_CHEMOTAXIS"	0.0672233152648054	0.0977677918675006	0.113796387306046	0.101062040968253	22522.1604336191	0	0
"GO_POSITIVE_REGULATION_OF_GRANULOCYTE_DIFFERENTIATION"	0.130705109606484	0.209953653734771	0.220148611928121	0.207650616550075	24790.4794169208	0	0
"GO_POSITIVE_REGULATION_OF_GRANULOCYTE_MACROPHAGE_COLONY_STIMULATING_FACTOR_PRODUCTION"	0.131470470690258	0.139192476143346	0.165171877792175	0.147604097341089	64024.4942909771	0	0
"GO_POSITIVE_REGULATION_OF_GROWTH"	0.073901936576145	0.0875876936201011	0.0987267795729142	0.0904314999459128	173484.57847544	0	0
"GO_POSITIVE_REGULATION_OF_GROWTH_HORMONE_SECRETION"	0.0569851899475989	0.0256270472713559	0.022487640004221	0.0268475742871699	2312.03535478739	0	0
"GO_POSITIVE_REGULATION_OF_GTPASE_ACTIVITY"	0.0430672321770897	0.0603725140617593	0.0729867962265109	0.0634600729762635	81287.9339517925	0	0
"GO_POSITIVE_REGULATION_OF_GUANYLATE_CYCLASE_ACTIVITY"	0.0471209820454578	0.030463541774405	0.0175620403995708	0.0272290772096586	4629.60912681406	0	0
"GO_POSITIVE_REGULATION_OF_HAIR_CYCLE"	0.0852007680762741	0.0836554336117236	0.0805308992564913	0.082689107112341	23901.8012903563	0	0
"GO_POSITIVE_REGULATION_OF_HAIR_FOLLICLE_MATURATION"	0.161581219593428	0.136865820854227	0.121559298127511	0.133392560768585	145365.438758111	0	0
"GO_POSITIVE_REGULATION_OF_HEART_CONTRACTION"	0.102396320581566	0.0782073540760107	0.0697195659704064	0.0770521794526146	50962.3273233153	0	0
"GO_POSITIVE_REGULATION_OF_HEART_GROWTH"	0.0682136218217024	0.0683996177964995	0.0724591264791311	0.0697890495974851	33746.1153577347	0	0
"GO_POSITIVE_REGULATION_OF_HEART_RATE"	0.0468659128487715	0.0170670151650792	0.0102254189831497	0.0168932932280687	1612.14037833443	0	0
"GO_POSITIVE_REGULATION_OF_HEAT_GENERATION"	0.0929444348522685	0.0908926331462448	0.0999868424539007	0.094186766984248	24995.651260824	0	0
"GO_POSITIVE_REGULATION_OF_HELICASE_ACTIVITY"	0.29035398258507	0.278060807139777	0.283264156609853	0.280763124216827	235793.807668303	0	0
"GO_POSITIVE_REGULATION_OF_HEMATOPOIETIC_PROGENITOR_CELL_DIFFERENTIATION"	0.0315413742826018	0.0586877817199661	0.0975980427611963	0.0701405730875249	2633.94419105131	0	0
"GO_POSITIVE_REGULATION_OF_HEMATOPOIETIC_STEM_CELL_PROLIFERATION"	0.0524673481226959	0.06798994781263	0.0904914475467939	0.0746259446855002	3158.05576318531	0	0
"GO_POSITIVE_REGULATION_OF_HEMOPOIESIS"	0.105423197021877	0.136768347003344	0.161289367834784	0.142939003581843	164945.287167842	0	0
"GO_POSITIVE_REGULATION_OF_HEPATOCYTE_PROLIFERATION"	-0.0140711520691377	0.0341993819342647	0.0973295827616423	0.0524702690924725	2204.31472182342	0	0
