""	"Hyperexpanded"	"Large"	"Medium"	"Small"	"Single"	"AveExpr"	"F"	"P.Value"	"adj.P.Val"
"GO_POSITIVE_REGULATION_OF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY"	0.128299653933498	0.116268088501806	0.114669146178667	0.115480700373689	0.112204128573538	0.112594166288568	120616.108355053	0	0
"GO_POSITIVE_REGULATION_OF_DNA_BIOSYNTHETIC_PROCESS"	0.143539726722268	0.125954180430207	0.123774980535854	0.127334759848478	0.128711039501012	0.128574536149759	41510.829286035	0	0
"GO_POSITIVE_REGULATION_OF_DNA_CATABOLIC_PROCESS"	0.056886053791964	0.0601860883162951	0.0569742513196128	0.0529503254243316	0.0600903149082128	0.0595410558499177	638.781421399349	0	0
"GO_POSITIVE_REGULATION_OF_DNA_DAMAGE_RESPONSE_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR"	0.198990731328828	0.171059779839477	0.180418942571725	0.167673690303074	0.155766106796365	0.157450878401777	26135.3408642403	0	0
"GO_POSITIVE_REGULATION_OF_DNA_LIGATION"	0.153241323808388	0.143818852388275	0.149040815049685	0.147727715843465	0.140898816352828	0.141615249665453	6811.55554355289	0	0
"GO_POSITIVE_REGULATION_OF_DNA_METABOLIC_PROCESS"	0.0838788089521586	0.0737192117093101	0.0699607214463167	0.0709421655057153	0.0714086142014632	0.0714348372879834	30900.1898590408	0	0
"GO_POSITIVE_REGULATION_OF_DNA_RECOMBINATION"	0.0488767668027356	0.0455775585148115	0.0448118957271323	0.0454990125436021	0.0457143170185092	0.0456971306420349	5856.74710486172	0	0
"GO_POSITIVE_REGULATION_OF_DNA_REPAIR"	0.0482174568078975	0.0400295629330785	0.0348549619248134	0.0338975999893098	0.0354708723472401	0.0354630248514911	4221.49750326247	0	0
"GO_POSITIVE_REGULATION_OF_DNA_REPLICATION"	0.080207575943901	0.0629885820379021	0.0591617349916285	0.0581838876710987	0.0578151700131647	0.0580363141197166	11910.3986089704	0	0
"GO_POSITIVE_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_ELONGATION"	0.0331754780908023	-0.0161364993620664	-0.0219039681892262	-0.0298020181330276	-0.0272403495726211	-0.0268582502660278	454.497903526336	0	0
"GO_POSITIVE_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_INITIATION"	0.1751637401281	0.153149552255884	0.149843653551201	0.152751957693191	0.147147217673165	0.147775874125174	32978.9926907438	0	0
"GO_POSITIVE_REGULATION_OF_DOPAMINE_SECRETION"	0.181114021789542	0.199048847595533	0.203581835526637	0.203230398381477	0.204451179235502	0.204178354410508	314661.531622897	0	0
"GO_POSITIVE_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR"	0.0716643028517588	0.0672877460607762	0.0587955213817674	0.0583209132195975	0.0627138202856838	0.0624283576751389	8841.14902147487	0	0
"GO_POSITIVE_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR_VIA_HOMOLOGOUS_RECOMBINATION"	0.119980705498399	0.0832713060505405	0.0823733042830609	0.0804800840872764	0.0861859480520469	0.0859004422077347	4362.06814578202	0	0
"GO_POSITIVE_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR_VIA_NONHOMOLOGOUS_END_JOINING"	0.0568038868691613	0.0579727451573568	0.0542536983654322	0.0524909536701758	0.0606621929251559	0.0599473817099738	3581.44343751998	0	0
"GO_POSITIVE_REGULATION_OF_EARLY_ENDOSOME_TO_LATE_ENDOSOME_TRANSPORT"	0.187551001423843	0.180660036305158	0.160182844069373	0.167926271125739	0.147283634798307	0.149396033275932	13085.6973308143	0	0
"GO_POSITIVE_REGULATION_OF_EMBRYONIC_DEVELOPMENT"	0.0731157526600701	0.0812693695870775	0.0820540915231549	0.0827808597253284	0.080641618184965	0.0807738393278839	33216.7679524821	0	0
"GO_POSITIVE_REGULATION_OF_ENDOCYTOSIS"	0.0796123061342311	0.0715031566486532	0.0712896335336027	0.0726471206772073	0.0685120546737858	0.068927975811255	35122.1231928524	0	0
"GO_POSITIVE_REGULATION_OF_ENDOPLASMIC_RETICULUM_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY"	0.170794241556634	0.125734428608881	0.131757849408004	0.126718160535853	0.0936983502550364	0.0973715280647909	2781.62375611535	0	0
"GO_POSITIVE_REGULATION_OF_ENDOPLASMIC_RETICULUM_UNFOLDED_PROTEIN_RESPONSE"	0.155641936843649	0.139292151223012	0.148519364738599	0.156204256253193	0.143392049475152	0.144373605920349	6333.80699928126	0	0
"GO_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_APOPTOTIC_PROCESS"	0.0755533441218732	0.0759013077357303	0.0819936012125886	0.0812905794363263	0.07506014596193	0.0756275071909996	6018.90790878855	0	0
"GO_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_CHEMOTAXIS"	0.120430163658053	0.120839100039829	0.123645991962668	0.129072766175784	0.13039389210141	0.130027070549359	28714.370603786	0	0
"GO_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_CHEMOTAXIS_BY_VEGF_ACTIVATED_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY"	0.0828197028063168	0.0672461779750414	0.0669152224623291	0.0823226917603907	0.0809956948648239	0.0806711322803701	2075.61802004543	0	0
"GO_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_DEVELOPMENT"	0.0143113526730577	0.018934670063574	0.0206513875682053	0.0230748909831817	0.022253940215953	0.0222005093567998	1390.33365051484	0	0
"GO_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_DIFFERENTIATION"	0.025272701578555	0.034279154410981	0.0305608291643056	0.0334086569183432	0.0320594617347694	0.0320922126068214	3066.82533848493	0	0
"GO_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION"	0.0877432381524728	0.0820352513239718	0.0814894640361769	0.0831405202339606	0.0821230286060947	0.082205989055554	28733.6267663056	0	0
"GO_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_PROLIFERATION"	0.100238017229329	0.0871845143236303	0.0875982882380365	0.0875448591491607	0.0856213888796543	0.0858850738327153	34852.7252083347	0	0
"GO_POSITIVE_REGULATION_OF_EPIDERMAL_CELL_DIFFERENTIATION"	0.035450723761174	0.0169068084928169	0.0224555848159549	0.0270625633116644	0.0302105145944234	0.0297599979921778	1051.35848287167	0	0
"GO_POSITIVE_REGULATION_OF_EPIDERMAL_GROWTH_FACTOR_ACTIVATED_RECEPTOR_ACTIVITY"	0.180936926751016	0.2070046862243	0.205563174485915	0.206350862996257	0.208141599830088	0.207805028409121	119108.398936153	0	0
"GO_POSITIVE_REGULATION_OF_EPIDERMIS_DEVELOPMENT"	0.0713169730746613	0.0553596137831161	0.0636895539719828	0.0670475367858432	0.0693636336855005	0.0689892777596449	9406.72381038199	0	0
"GO_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_APOPTOTIC_PROCESS"	0.0959260293617622	0.091222599531311	0.0934410713643974	0.0950510440194944	0.0912049592289829	0.0915307805659065	14140.6209684285	0	0
"GO_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION"	0.0285414830709821	0.0260561462818266	0.0269335268183905	0.02918974756318	0.0300171522086322	0.0298556458126318	5199.84069527309	0	0
"GO_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION_INVOLVED_IN_KIDNEY_DEVELOPMENT"	0.00302246256847418	0.00943631605488091	0.0121389331547675	0.0123255073614819	0.0126486704144225	0.0125367903695179	2229.56051623833	0	0
"GO_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_MIGRATION"	0.106299532791166	0.101998763824085	0.0996956260563204	0.100640900247588	0.0983076442132379	0.098563727688603	68340.1992577377	0	0
"GO_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION"	0.0881821466903635	0.082286021461206	0.0838315152948705	0.0827719238987425	0.0801532600155223	0.0804669587970004	79429.8011620455	0	0
"GO_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION_INVOLVED_IN_LUNG_MORPHOGENESIS"	0.0539827359829945	0.0467221509455722	0.0562420724384963	0.0508564084170045	0.0507762175938995	0.0508898806803344	1366.71547875501	0	0
"GO_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION_INVOLVED_IN_WOUND_HEALING"	0.187379426638733	0.20371304595462	0.223553232755637	0.219667506367774	0.214543461568131	0.214837778279303	27726.8104517454	0	0
"GO_POSITIVE_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION"	0.0391318836799227	0.0484676698935185	0.0477940790009897	0.0537710675861095	0.0556524740842848	0.0552058731617927	10710.3587144899	0	0
"GO_POSITIVE_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_INVOLVED_IN_ENDOCARDIAL_CUSHION_FORMATION"	0.204860302313619	0.23482705961096	0.232179477320559	0.231170018736242	0.237876360923186	0.237104112619267	83066.2436164124	0	0
"GO_POSITIVE_REGULATION_OF_ER_ASSOCIATED_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS"	0.21519143232006	0.160411335686347	0.165336362739443	0.153150009404683	0.140989032772015	0.142891216541946	4806.62298328201	0	0
"GO_POSITIVE_REGULATION_OF_ERAD_PATHWAY"	0.0923084663064477	0.0592309837504256	0.065789867795606	0.0575381614681044	0.0548578833992572	0.0555215486433225	1549.11609484042	0	0
"GO_POSITIVE_REGULATION_OF_ERBB_SIGNALING_PATHWAY"	0.0628424605323777	0.0696052787710147	0.066604787074767	0.0677558318294411	0.0653635115931145	0.0655648125506858	15848.6252686068	0	0
"GO_POSITIVE_REGULATION_OF_ERK1_AND_ERK2_CASCADE"	0.0681284196321858	0.0598693775912627	0.053005519099786	0.0532213773688109	0.0497941449216863	0.0502700491564109	28011.1960693107	0	0
"GO_POSITIVE_REGULATION_OF_ERYTHROCYTE_DIFFERENTIATION"	0.175788430638598	0.157227228010094	0.161195089930797	0.155783694690758	0.147868628105906	0.148909406085963	26273.9387468223	0	0
"GO_POSITIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION"	0.113726849168701	0.100707948510566	0.0979986859395313	0.0988240397529457	0.0953331855918846	0.0957648022494706	95580.4635829439	0	0
"GO_POSITIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MITOCHONDRION"	0.179183689042143	0.145684236259066	0.141976024044791	0.141961866100897	0.132990988925989	0.134132951379903	28094.4635235626	0	0
"GO_POSITIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_TELOMERE"	0.264337740024233	0.207475534826704	0.207052424478495	0.205482332442569	0.20789761817468	0.208039174399005	15028.3672776201	0	0
"GO_POSITIVE_REGULATION_OF_EXCITATORY_POSTSYNAPTIC_POTENTIAL"	0.00521309664635416	0.0151123466405222	0.0164006927527826	0.0175242489179994	0.015902609297003	0.0159519533509759	1723.68095552697	0	0
"GO_POSITIVE_REGULATION_OF_EXECUTION_PHASE_OF_APOPTOSIS"	0.12603466711978	0.117248632047061	0.114737424148474	0.115320935748003	0.110492510008569	0.111040527877698	11403.9928908867	0	0
"GO_POSITIVE_REGULATION_OF_EXOCYTOSIS"	0.0798668945521584	0.0697214174563898	0.0658864907324669	0.0652086421962316	0.0583010529547292	0.0591286311657937	16676.1152157303	0	0
"GO_POSITIVE_REGULATION_OF_EXTRACELLULAR_MATRIX_ASSEMBLY"	0.105807082216162	0.116971265152154	0.126921995738676	0.135946108587322	0.12596549466668	0.126448831364048	8004.22983407041	0	0
"GO_POSITIVE_REGULATION_OF_EXTRACELLULAR_MATRIX_DISASSEMBLY"	0.0980491945575487	0.110737436344025	0.113765286228526	0.111813701951582	0.114093239089355	0.113821204923569	74565.5020872426	0	0
"GO_POSITIVE_REGULATION_OF_EXTRACELLULAR_MATRIX_ORGANIZATION"	0.07670991373099	0.0862167321709529	0.0877849743402873	0.0944099822012015	0.0886316227779779	0.0889005463939078	13201.2625050226	0	0
"GO_POSITIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY"	0.158514960386867	0.131962934529305	0.123726184233427	0.124019053443862	0.115174885197473	0.116314660229094	21437.1148189918	0	0
"GO_POSITIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_ABSENCE_OF_LIGAND"	0.090718920641642	0.0589449842648131	0.0472852355295125	0.0469895329180762	0.0355431661382072	0.0370411667355636	646.783010050623	0	0
"GO_POSITIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_VIA_DEATH_DOMAIN_RECEPTORS"	0.202890861576328	0.181788508065303	0.185719060916393	0.178039673256727	0.164825854488233	0.166495140793626	18623.1537969777	0	0
"GO_POSITIVE_REGULATION_OF_FAT_CELL_DIFFERENTIATION"	0.0931034224298707	0.0932648576332277	0.0949875609354997	0.09706307579661	0.0927575393305119	0.0930919757337312	25629.4091073525	0	0
"GO_POSITIVE_REGULATION_OF_FATTY_ACID_BIOSYNTHETIC_PROCESS"	0.0991520364564653	0.116837768187902	0.117192723887275	0.118605786259577	0.114958756820348	0.115169704404624	23261.1771717065	0	0
"GO_POSITIVE_REGULATION_OF_FATTY_ACID_METABOLIC_PROCESS"	0.0691704705776048	0.079017818570936	0.0816155420545876	0.0840501287841282	0.0799306380576047	0.0801668389506206	18195.7238986998	0	0
"GO_POSITIVE_REGULATION_OF_FATTY_ACID_OXIDATION"	0.0162705896116933	0.0213326679601766	0.0231597553610534	0.0264283096804211	0.0231714675656594	0.0233286692521565	768.960070530565	0	0
"GO_POSITIVE_REGULATION_OF_FATTY_ACID_TRANSPORT"	-0.038608411770771	-0.0421445823548956	-0.0405107502244274	-0.0375399047387352	-0.0375751066121239	-0.0376796793952001	2708.31575142361	0	0
"GO_POSITIVE_REGULATION_OF_FC_GAMMA_RECEPTOR_SIGNALING_PATHWAY_INVOLVED_IN_PHAGOCYTOSIS"	0.229018864691236	0.219338235865546	0.215544165655663	0.212332536681417	0.205742596782892	0.206625628681542	42121.2997374863	0	0
"GO_POSITIVE_REGULATION_OF_FC_RECEPTOR_MEDIATED_STIMULATORY_SIGNALING_PATHWAY"	0.135764138828263	0.139333205314494	0.14501914135677	0.138290143307599	0.132483587647193	0.133210931164644	12053.0676111482	0	0
"GO_POSITIVE_REGULATION_OF_FEAR_RESPONSE"	0.217684585644309	0.238302182315391	0.242722279331712	0.241749220973023	0.243264369508674	0.242970482549887	458331.615014762	0	0
"GO_POSITIVE_REGULATION_OF_FEEDING_BEHAVIOR"	0.159333721751918	0.164966941405249	0.168991290719917	0.169353806821084	0.151527421953275	0.153219950485408	17227.4381798232	0	0
"GO_POSITIVE_REGULATION_OF_FERTILIZATION"	0.0703069168005053	0.0856423311342561	0.0939721993428882	0.0940786854908502	0.0928277308579245	0.092750614043171	31620.4809275553	0	0
"GO_POSITIVE_REGULATION_OF_FIBROBLAST_APOPTOTIC_PROCESS"	0.259875308820112	0.265825342730678	0.252323905383599	0.259327827058618	0.247993929436665	0.249030550692955	42991.7770152497	0	0
"GO_POSITIVE_REGULATION_OF_FIBROBLAST_GROWTH_FACTOR_PRODUCTION"	0.199571889173157	0.211565946457113	0.190880733445468	0.189708742768277	0.198283328713822	0.19767371677066	62760.518318976	0	0
"GO_POSITIVE_REGULATION_OF_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY"	0.0785545249827888	0.0576575404268669	0.0568760578045414	0.0627792602795017	0.0593151499419884	0.0595813284924818	1139.43067308841	0	0
"GO_POSITIVE_REGULATION_OF_FIBROBLAST_MIGRATION"	0.0705877516422464	0.0853063716560796	0.0894150936964291	0.095793047994083	0.09454981487311	0.0943080485469148	8051.05856343352	0	0
"GO_POSITIVE_REGULATION_OF_FIBROBLAST_PROLIFERATION"	0.125529665801275	0.12460319450105	0.126186490801127	0.126223144586917	0.122690921634548	0.123028558505694	66309.0581399972	0	0
"GO_POSITIVE_REGULATION_OF_FILOPODIUM_ASSEMBLY"	0.0895256051877189	0.103704260006601	0.0966832014016979	0.099643902918712	0.109014751681542	0.107981189158735	33332.9463748932	0	0
"GO_POSITIVE_REGULATION_OF_FLAGELLATED_SPERM_MOTILITY"	0.123807690529906	0.14124955130678	0.155824364941615	0.156417541281105	0.152599632703445	0.152667143194606	75850.8607812511	0	0
"GO_POSITIVE_REGULATION_OF_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY"	-0.106784059779788	-0.124063819962799	-0.115355854254592	-0.115383164745888	-0.109099260764529	-0.109748972780488	21877.5074430163	0	0
"GO_POSITIVE_REGULATION_OF_G1_S_TRANSITION_OF_MITOTIC_CELL_CYCLE"	0.0968428089497728	0.0929577830453256	0.0954152688865242	0.100682508178998	0.0996519119375004	0.0995561964331256	17729.8483195583	0	0
"GO_POSITIVE_REGULATION_OF_GASTRO_INTESTINAL_SYSTEM_SMOOTH_MUSCLE_CONTRACTION"	0.211861265098646	0.232320502683679	0.236631892488509	0.23581595194104	0.237329447983824	0.237032471846587	421485.627286167	0	0
"GO_POSITIVE_REGULATION_OF_GASTRULATION"	-0.0348292631186334	-0.022376207936878	-0.0200817552407417	-0.020456345501354	-0.019484143040858	-0.0196699541542964	6875.21662956918	0	0
"GO_POSITIVE_REGULATION_OF_GENE_EXPRESSION_EPIGENETIC"	0.136873634786173	0.113653863022292	0.112252289383556	0.116396455096694	0.112350227475797	0.11275929727741	29463.9681516493	0	0
"GO_POSITIVE_REGULATION_OF_GLIAL_CELL_DIFFERENTIATION"	0.131007206426486	0.130059769046505	0.130127009673398	0.132603576212452	0.130014729893364	0.130190861867306	66651.3716351054	0	0
"GO_POSITIVE_REGULATION_OF_GLIAL_CELL_MIGRATION"	0.0803697881328475	0.0311818918643635	0.0305896919519504	0.0254281550078256	0.0263748404427798	0.0267511113661548	709.778776786073	0	0
"GO_POSITIVE_REGULATION_OF_GLIAL_CELL_PROLIFERATION"	0.197797248585923	0.17933202549538	0.178216569791443	0.177778087651988	0.177498124819288	0.17766166233089	22867.2715389178	0	0
"GO_POSITIVE_REGULATION_OF_GLIOGENESIS"	0.135091699578775	0.121863313530371	0.121557014798597	0.121831071308687	0.120526560494736	0.120727013013424	72313.277400722	0	0
"GO_POSITIVE_REGULATION_OF_GLOMERULAR_MESANGIAL_CELL_PROLIFERATION"	0.16263231126332	0.151772352387984	0.155380690312165	0.155113332154428	0.149370672748846	0.149970420611039	17602.1597568569	0	0
"GO_POSITIVE_REGULATION_OF_GLOMERULUS_DEVELOPMENT"	0.057068623470337	0.0525220137177234	0.0554200626795792	0.0552886387558022	0.0540037715947506	0.0541243977996181	3856.93958571603	0	0
"GO_POSITIVE_REGULATION_OF_GLUCOCORTICOID_SECRETION"	0.127861443941368	0.14547567981658	0.148670529040352	0.148168011046219	0.149420574746453	0.149169775758499	210172.434922148	0	0
"GO_POSITIVE_REGULATION_OF_GLUCOKINASE_ACTIVITY"	0.318729554873039	0.316490907517581	0.318667814225276	0.311530284592515	0.312732397622911	0.312850107693254	67894.9345898254	0	0
"GO_POSITIVE_REGULATION_OF_GLUCONEOGENESIS"	0.0282175205030332	0.0175315579801948	0.0383088567416311	0.0421628356050275	0.0287428807614456	0.0297349394838986	525.848772894181	0	0
"GO_POSITIVE_REGULATION_OF_GLUCOSE_METABOLIC_PROCESS"	0.0298337870654155	0.0189989257391025	0.03142455174608	0.0329678248615511	0.0213068280089463	0.0223178986725848	1104.08358279056	0	0
"GO_POSITIVE_REGULATION_OF_GLUCOSE_TRANSMEMBRANE_TRANSPORT"	0.0309163322674343	0.0273589106739727	0.0348826012885122	0.0352243804036335	0.0322916320668948	0.0324931204312086	2854.01959174218	0	0
"GO_POSITIVE_REGULATION_OF_GLYCOGEN_METABOLIC_PROCESS"	-0.0345968723061716	-0.0306362082445491	-0.0255927614497381	-0.0186450823407833	-0.0171878046006153	-0.0176729017787018	392.252752388724	0	0
"GO_POSITIVE_REGULATION_OF_GLYCOGEN_STARCH_SYNTHASE_ACTIVITY"	0.0489996167308609	0.0387922409400865	0.0498086548241737	0.0510293365825404	0.0509921888150319	0.0508619784200359	3017.64077878677	0	0
"GO_POSITIVE_REGULATION_OF_GLYCOLYTIC_PROCESS"	0.0468724934099988	0.0479058054008339	0.04011989252514	0.0369089864316361	0.0362489511398461	0.0365289344082964	2398.01230892393	0	0
"GO_POSITIVE_REGULATION_OF_GLYCOPROTEIN_BIOSYNTHETIC_PROCESS"	0.0498739726962964	0.0539914573386505	0.0558796782657169	0.0561693908860896	0.0683377185732551	0.0670556784529786	10927.7838466289	0	0
"GO_POSITIVE_REGULATION_OF_GLYCOPROTEIN_METABOLIC_PROCESS"	0.0803098073647341	0.0785347039915413	0.0778397160339431	0.076337694720774	0.085011155014136	0.0842125648333176	17472.8940484552	0	0
"GO_POSITIVE_REGULATION_OF_GONAD_DEVELOPMENT"	-0.0384980812068476	-0.0393194290239559	-0.0410008051638541	-0.0419174023719053	-0.0371004037657132	-0.0375244787818201	2076.16499446293	0	0
"GO_POSITIVE_REGULATION_OF_GONADOTROPIN_SECRETION"	0.125913140546744	0.145533371501693	0.147803654398513	0.150776751375929	0.154809900714898	0.15415648369251	16598.4030503874	0	0
"GO_POSITIVE_REGULATION_OF_GRANULOCYTE_CHEMOTAXIS"	0.0943339016393046	0.0845377008081297	0.0902317007046539	0.0894207275797736	0.0993902508099332	0.0983962446983186	15541.9716735909	0	0
"GO_POSITIVE_REGULATION_OF_GRANULOCYTE_DIFFERENTIATION"	0.154696967380673	0.151672561309864	0.152742092098242	0.169499898251098	0.177133756380105	0.175770341972147	9808.15123229091	0	0
"GO_POSITIVE_REGULATION_OF_GRANULOCYTE_MACROPHAGE_COLONY_STIMULATING_FACTOR_PRODUCTION"	0.13310701121461	0.131877887365637	0.133184870664198	0.1281377593786	0.12674395810142	0.12705382143044	21380.748055415	0	0
"GO_POSITIVE_REGULATION_OF_GROWTH"	0.098163210185869	0.0943079878015195	0.0915578974498678	0.0933609477132124	0.0922438566260382	0.0923505409527907	150720.255139927	0	0
"GO_POSITIVE_REGULATION_OF_GROWTH_HORMONE_SECRETION"	0.0600127187455974	0.0645954910324119	0.0627873526357806	0.0714819354192712	0.0760368543956678	0.0752666474204325	10859.6241122255	0	0
"GO_POSITIVE_REGULATION_OF_GTPASE_ACTIVITY"	0.0783569316096044	0.071098404128322	0.0685479948835153	0.0675115910807414	0.0663398563518823	0.0665701367157169	68496.3124702231	0	0
"GO_POSITIVE_REGULATION_OF_GUANYLATE_CYCLASE_ACTIVITY"	-0.100915409822666	-0.0895914501372513	-0.0885842570039299	-0.0881528165987886	-0.0871066769642528	-0.0873050075785189	70483.7208206729	0	0
"GO_POSITIVE_REGULATION_OF_HAIR_CYCLE"	0.106726146490147	0.10131478776443	0.114211889517772	0.118039344533476	0.117270385115137	0.117068049427173	13966.692488433	0	0
"GO_POSITIVE_REGULATION_OF_HAIR_FOLLICLE_MATURATION"	0.102407569649729	0.122145121588985	0.123165993994173	0.121811086947366	0.123225884746718	0.123006451901538	137484.061841359	0	0
"GO_POSITIVE_REGULATION_OF_HEART_CONTRACTION"	0.076984395732344	0.0868977419001303	0.0837312115072567	0.0847082769661605	0.0842860358857314	0.0842799260438382	55361.6324977513	0	0
"GO_POSITIVE_REGULATION_OF_HEART_GROWTH"	0.0620014538613352	0.064888619134498	0.0683521259869894	0.068782325210626	0.0674328809978085	0.0674901570060974	22020.3290630026	0	0
"GO_POSITIVE_REGULATION_OF_HEART_INDUCTION"	-0.0818265367709942	-0.0671340602481729	-0.0690647149322896	-0.069415449235922	-0.0683241597462673	-0.0684786524009119	49339.4419188524	0	0
