""	"K"	"P"	"T"	"AveExpr"	"F"	"P.Value"	"adj.P.Val"
"GO_NEGATIVE_REGULATION_OF_MEIOTIC_CELL_CYCLE"	0.168183812612421	0.162209218562591	0.174135467363842	0.165302981674175	93687.5316396944	0	0
"GO_NEGATIVE_REGULATION_OF_MEIOTIC_NUCLEAR_DIVISION"	0.104943479020145	0.103135382343483	0.114029830230033	0.105732704547983	16461.3951996098	0	0
"GO_NEGATIVE_REGULATION_OF_MEMBRANE_DEPOLARIZATION"	0.0349236272593263	0.0362845507143331	0.0380875828475844	0.0366103367214061	1017.3133890771	0	0
"GO_NEGATIVE_REGULATION_OF_MEMBRANE_PERMEABILITY"	0.159546688380612	0.0730847520812806	0.0869390283005977	0.0816636416452227	4240.12656969232	0	0
"GO_NEGATIVE_REGULATION_OF_MEMBRANE_POTENTIAL"	0.0929855557367375	0.0751583708035436	0.104366655553968	0.0829355132255304	7130.4108945154	0	0
"GO_NEGATIVE_REGULATION_OF_MEMBRANE_PROTEIN_ECTODOMAIN_PROTEOLYSIS"	0.0718497991766805	0.0550842412043412	0.05480676040899	0.0560719608559462	2440.66685315277	0	0
"GO_NEGATIVE_REGULATION_OF_MEMBRANE_REPOLARIZATION_DURING_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL"	-0.00899640377264027	-0.011905931549926	-0.0142696268045352	-0.0122624732734424	1256.41537367555	0	0
"GO_NEGATIVE_REGULATION_OF_MESENCHYMAL_CELL_APOPTOTIC_PROCESS"	-0.0999716844797806	-0.0946469348279155	-0.0949571303766739	-0.0950514544557854	17297.9703279219	0	0
"GO_NEGATIVE_REGULATION_OF_MESENCHYMAL_CELL_PROLIFERATION"	0.166169644244107	0.15872909293833	0.164523327887683	0.160516629198029	137670.976032249	0	0
"GO_NEGATIVE_REGULATION_OF_MESODERM_DEVELOPMENT"	0.0597541385553231	0.0610025374197293	0.0587493278717685	0.0604105379767629	47576.8314165377	0	0
"GO_NEGATIVE_REGULATION_OF_METANEPHROS_DEVELOPMENT"	0.0915672806024912	0.0913580427963595	0.094608451487413	0.0921122654991852	74459.7730406593	0	0
"GO_NEGATIVE_REGULATION_OF_METAPHASE_ANAPHASE_TRANSITION_OF_CELL_CYCLE"	0.108298916041722	0.11669304439174	0.117975758005927	0.116459303568415	54489.365056388	0	0
"GO_NEGATIVE_REGULATION_OF_MHC_CLASS_II_BIOSYNTHETIC_PROCESS"	0.182962156294744	0.194335812956994	0.187257469768159	0.19200893941131	67668.3602726688	0	0
"GO_NEGATIVE_REGULATION_OF_MICROGLIAL_CELL_ACTIVATION"	0.0283040856034908	-0.0117335227664176	0.0636406576886743	0.00796193818600822	639.370714993391	0	0
"GO_NEGATIVE_REGULATION_OF_MICROTUBULE_POLYMERIZATION"	-0.0914891844187771	-0.0969385860866765	-0.0832454369970497	-0.0934748855073401	9744.23639276958	0	0
"GO_NEGATIVE_REGULATION_OF_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION"	0.0269824228655232	0.0256421470785297	0.0351032564828712	0.0278833359885009	3464.66455232771	0	0
"GO_NEGATIVE_REGULATION_OF_MITOCHONDRIAL_FUSION"	0.0334944954936981	0.0253109632055898	0.0149920881191538	0.0234712214370501	577.35316571156	0	0
"GO_NEGATIVE_REGULATION_OF_MITOCHONDRIAL_MEMBRANE_PERMEABILITY"	0.248213008076635	0.124595393666368	0.145067005655625	0.137012248740117	5686.35204292154	0	0
"GO_NEGATIVE_REGULATION_OF_MITOCHONDRIAL_OUTER_MEMBRANE_PERMEABILIZATION_INVOLVED_IN_APOPTOTIC_SIGNALING_PATHWAY"	0.238023080596107	0.158935711166592	0.194315393641421	0.171960188167971	42966.0512055985	0	0
"GO_NEGATIVE_REGULATION_OF_MITOCHONDRION_ORGANIZATION"	0.0715694215319744	0.0550438387025505	0.0669179812445528	0.0587871336345856	19746.4653119039	0	0
"GO_NEGATIVE_REGULATION_OF_MITOPHAGY"	-0.0475691271634465	-0.0406983563225036	-0.0350847742535234	-0.0398491467777763	1637.39248469998	0	0
"GO_NEGATIVE_REGULATION_OF_MITOTIC_CELL_CYCLE"	0.0929102359407287	0.0918144562900066	0.100023790166202	0.0937549085942591	93375.644983817	0	0
"GO_NEGATIVE_REGULATION_OF_MOLECULAR_FUNCTION"	0.084454761830048	0.0769903135390066	0.0829440479881252	0.0788157143575318	192482.269992533	0	0
"GO_NEGATIVE_REGULATION_OF_MOLECULAR_FUNCTION_IN_OTHER_ORGANISM"	0.183175100616381	0.180475278525329	0.207748738684796	0.186862980745358	38634.9622776578	0	0
"GO_NEGATIVE_REGULATION_OF_MONOCYTE_CHEMOTACTIC_PROTEIN_1_PRODUCTION"	0.107077582707998	0.0588822392439437	0.0579024225059057	0.0616800696733808	3584.92790108271	0	0
"GO_NEGATIVE_REGULATION_OF_MONOCYTE_CHEMOTAXIS"	0.297027793132734	0.279481033227454	0.292156580683317	0.283471066442615	291947.504508221	0	0
"GO_NEGATIVE_REGULATION_OF_MONOCYTE_DIFFERENTIATION"	0.0559626102015877	0.0827586485526448	0.0608746884856962	0.0760892488404582	7386.11762314523	0	0
"GO_NEGATIVE_REGULATION_OF_MONONUCLEAR_CELL_MIGRATION"	0.202999079563296	0.188873864243426	0.200638498119879	0.192441718373218	104449.435805553	0	0
"GO_NEGATIVE_REGULATION_OF_MONOOXYGENASE_ACTIVITY"	0.214450733399028	0.250242600564566	0.215407126451035	0.240056280332472	99527.2125736467	0	0
"GO_NEGATIVE_REGULATION_OF_MORPHOGENESIS_OF_AN_EPITHELIUM"	0.113095208067353	0.116584840529615	0.122908979027628	0.117808013975995	66027.2640835935	0	0
"GO_NEGATIVE_REGULATION_OF_MRNA_3_END_PROCESSING"	0.0271444893016199	0.055256367420436	0.0500138432771553	0.0522987952189958	1771.36832896441	0	0
"GO_NEGATIVE_REGULATION_OF_MRNA_METABOLIC_PROCESS"	0.121344077351699	0.13676317685944	0.131290427995473	0.134548787628624	66940.1923567615	0	0
"GO_NEGATIVE_REGULATION_OF_MRNA_PROCESSING"	0.0932595947333292	0.117078957461398	0.108781457112667	0.113693924380512	15942.1415110347	0	0
"GO_NEGATIVE_REGULATION_OF_MRNA_SPLICING_VIA_SPLICEOSOME"	0.119648560905294	0.14162543714951	0.132178343935887	0.138093792676861	16420.9212345361	0	0
"GO_NEGATIVE_REGULATION_OF_MULTI_ORGANISM_PROCESS"	0.0894210736625757	0.0924655895005829	0.103318102163881	0.0947491534720232	82892.9322139357	0	0
"GO_NEGATIVE_REGULATION_OF_MULTICELLULAR_ORGANISM_GROWTH"	-1.25521191095688e-05	-0.0226416664238183	-0.0365946830879484	-0.0244044534717073	1344.37864854794	0	0
"GO_NEGATIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS"	0.0847509694023951	0.0820419454366037	0.0867833352570814	0.0832928224610953	537742.998200787	0	0
"GO_NEGATIVE_REGULATION_OF_MUSCLE_ADAPTATION"	0.223033000971198	0.222003642463207	0.22656887557077	0.223109061479409	181647.050710041	0	0
"GO_NEGATIVE_REGULATION_OF_MUSCLE_CELL_APOPTOTIC_PROCESS"	0.053029184586567	0.0477170306751357	0.053951685939522	0.0494715611897553	10417.893451901	0	0
"GO_NEGATIVE_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION"	0.0311719669651359	0.0371467159878616	0.0376208047881858	0.03688026966442	5719.11937087086	0	0
"GO_NEGATIVE_REGULATION_OF_MUSCLE_CONTRACTION"	0.126738503965893	0.117278134712194	0.122360027272148	0.119029870853216	69203.6989553376	0	0
"GO_NEGATIVE_REGULATION_OF_MUSCLE_HYPERTROPHY"	0.0881737907659392	0.0802202225223536	0.0891887647191506	0.0827636731239328	27162.7385610507	0	0
"GO_NEGATIVE_REGULATION_OF_MUSCLE_TISSUE_DEVELOPMENT"	0.0210733247880835	0.0246840380645824	0.0214867141804182	0.0237286898361143	4307.00069283423	0	0
"GO_NEGATIVE_REGULATION_OF_MYELINATION"	0.0958925876171383	0.083022703975097	0.115286649456867	0.0911857897648207	11484.3936389892	0	0
"GO_NEGATIVE_REGULATION_OF_MYELOID_CELL_APOPTOTIC_PROCESS"	0.125012372117052	0.0957910778108765	0.125305764676892	0.104352346288924	15890.0334419596	0	0
"GO_NEGATIVE_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION"	0.0553779445781389	0.0658683721348148	0.0750679885560268	0.0673083055838394	28239.1762595649	0	0
"GO_NEGATIVE_REGULATION_OF_MYELOID_LEUKOCYTE_DIFFERENTIATION"	0.0156640266039976	0.0325792546501127	0.030496262896271	0.031043955426746	5845.99380906655	0	0
"GO_NEGATIVE_REGULATION_OF_MYELOID_LEUKOCYTE_MEDIATED_IMMUNITY"	-0.0280039804386084	-0.0336340926890666	-0.0256416690578914	-0.0314588520384976	1778.17028090403	0	0
"GO_NEGATIVE_REGULATION_OF_MYOBLAST_DIFFERENTIATION"	0.0117422645017594	0.0105045497627266	0.0146572121434435	0.011528962280193	629.39132232251	0	0
"GO_NEGATIVE_REGULATION_OF_MYOSIN_LIGHT_CHAIN_PHOSPHATASE_ACTIVITY"	0.130579345190538	0.135080530642971	0.157174814624545	0.139835948794695	6576.11823775633	0	0
"GO_NEGATIVE_REGULATION_OF_MYOTUBE_DIFFERENTIATION"	0.0453756734884438	0.0560442603356705	0.0492597836590894	0.0538285884019008	4657.10046569028	0	0
"GO_NEGATIVE_REGULATION_OF_NATURAL_KILLER_CELL_ACTIVATION"	0.0448283713256318	0.0452849089104633	0.0587630214362172	0.0483293533246416	4729.82032527872	0	0
"GO_NEGATIVE_REGULATION_OF_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY"	0.0535413561762514	0.0591560817482796	0.0749771403752657	0.0624113747173525	6899.9003983399	0	0
"GO_NEGATIVE_REGULATION_OF_NECROTIC_CELL_DEATH"	0.172568381204399	0.169068736489947	0.183475154118562	0.172572840283406	57312.1910523883	0	0
"GO_NEGATIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT"	0.0886286580913923	0.0851494340123961	0.0885788793593035	0.0861494641680067	345781.030214971	0	0
"GO_NEGATIVE_REGULATION_OF_NEURAL_PRECURSOR_CELL_PROLIFERATION"	0.0487308654268365	0.0417930069131561	0.0472030081539019	0.0434614239341211	4653.37124613859	0	0
"GO_NEGATIVE_REGULATION_OF_NEUROINFLAMMATORY_RESPONSE"	0.112240994182876	0.089372141146902	0.136908170283387	0.101644130699858	18763.8297724836	0	0
"GO_NEGATIVE_REGULATION_OF_NEURON_APOPTOTIC_PROCESS"	0.0720553631394334	0.0625503037982151	0.0693456084224593	0.0646955062314339	53447.5297687159	0	0
"GO_NEGATIVE_REGULATION_OF_NEURON_DEATH"	0.089216429117	0.076474032791002	0.0823690179001254	0.0786168984654089	94659.2160086987	0	0
"GO_NEGATIVE_REGULATION_OF_NEURON_DIFFERENTIATION"	0.0907537253409252	0.0858949422654369	0.08826074529155	0.0867389384549747	298535.605565121	0	0
"GO_NEGATIVE_REGULATION_OF_NEURON_MIGRATION"	0.058438991707003	0.0572734946919236	0.068151008659578	0.0598266731027793	6230.45535325159	0	0
"GO_NEGATIVE_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT"	0.103771199609372	0.0973310511841914	0.100335905798597	0.0984198851010689	278518.252659616	0	0
"GO_NEGATIVE_REGULATION_OF_NEURON_PROJECTION_REGENERATION"	0.01392222294671	-0.00949467066146812	-0.0094589961149902	-0.00801859653724379	649.262063230367	0	0
"GO_NEGATIVE_REGULATION_OF_NEUROTRANSMITTER_SECRETION"	0.134963080961241	0.141360624868502	0.149979108291711	0.142924629209684	41775.8168541834	0	0
"GO_NEGATIVE_REGULATION_OF_NEUROTRANSMITTER_TRANSPORT"	0.126376856011296	0.116522471009078	0.12765464716585	0.119678395732079	74199.1893352715	0	0
"GO_NEGATIVE_REGULATION_OF_NEUROTRANSMITTER_UPTAKE"	0.251966359461658	0.221854813499085	0.238200733463011	0.227469357934311	213461.195404926	0	0
"GO_NEGATIVE_REGULATION_OF_NEUTROPHIL_ACTIVATION"	-0.0993074193403811	-0.112950763858223	-0.104596022782711	-0.110190586052523	6363.57637092485	0	0
"GO_NEGATIVE_REGULATION_OF_NF_KAPPAB_TRANSCRIPTION_FACTOR_ACTIVITY"	0.0730700432470144	0.0835485082406442	0.0899948176297346	0.0843614265889375	43526.7110772779	0	0
"GO_NEGATIVE_REGULATION_OF_NIK_NF_KAPPAB_SIGNALING"	0.07254395359337	0.103072860981431	0.0992854478181679	0.100295543026835	15881.9130188475	0	0
"GO_NEGATIVE_REGULATION_OF_NITRIC_OXIDE_METABOLIC_PROCESS"	0.123878904043437	0.120679119202628	0.138018121691755	0.124833066672971	27704.3967583466	0	0
"GO_NEGATIVE_REGULATION_OF_NITRIC_OXIDE_SYNTHASE_ACTIVITY"	0.213806322704609	0.266188471107806	0.212896903174437	0.250754088998528	43362.32466576	0	0
"GO_NEGATIVE_REGULATION_OF_NITRIC_OXIDE_SYNTHASE_BIOSYNTHETIC_PROCESS"	0.119506986511337	0.0460125241535389	0.0461273680163976	0.0506458732459969	1530.97155537812	0	0
"GO_NEGATIVE_REGULATION_OF_NOREPINEPHRINE_SECRETION"	0.207327565350544	0.211198631700078	0.207915173178534	0.210207323617389	671669.796402283	0	0
"GO_NEGATIVE_REGULATION_OF_NOTCH_SIGNALING_PATHWAY"	0.014277006505306	0.0177502833593425	0.0182251192774787	0.0176408177418164	3244.50708491498	0	0
"GO_NEGATIVE_REGULATION_OF_NUCLEAR_DIVISION"	0.0999282354433461	0.103136739779365	0.111131404887385	0.10475842310868	69060.8104592369	0	0
"GO_NEGATIVE_REGULATION_OF_NUCLEASE_ACTIVITY"	0.183336382027237	0.148861615384783	0.18027627737628	0.158185411406695	24669.7320211396	0	0
"GO_NEGATIVE_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_METABOLIC_PROCESS"	0.064685196072998	0.0688136243201411	0.0702313650120639	0.0688780751314421	148095.522179821	0	0
"GO_NEGATIVE_REGULATION_OF_NUCLEOCYTOPLASMIC_TRANSPORT"	0.0989226604684751	0.0844590898158688	0.0940914667198866	0.0875619913976361	27364.7143982429	0	0
"GO_NEGATIVE_REGULATION_OF_NUCLEOTIDE_BIOSYNTHETIC_PROCESS"	0.128047299056709	0.119180505784832	0.118688972172619	0.119624268863219	56958.5131507365	0	0
"GO_NEGATIVE_REGULATION_OF_NUCLEOTIDE_METABOLIC_PROCESS"	0.0908337975854808	0.0546718346269414	0.0678588260981093	0.0599454146274759	8070.77795294084	0	0
"GO_NEGATIVE_REGULATION_OF_OLIGODENDROCYTE_DIFFERENTIATION"	0.195824069131218	0.184080362511206	0.191728125519142	0.186560263456685	222930.002266222	0	0
"GO_NEGATIVE_REGULATION_OF_ORGAN_GROWTH"	0.0649633707061904	0.0601693404285853	0.0563411416560217	0.0595970202942484	16183.9339468619	0	0
"GO_NEGATIVE_REGULATION_OF_ORGANELLE_ORGANIZATION"	0.0705991883292058	0.0700847647006351	0.0758251133584797	0.0714258349149924	102946.224970499	0	0
"GO_NEGATIVE_REGULATION_OF_ORGANIC_ACID_TRANSPORT"	0.0575135237160169	-0.0374992629470625	-0.0264300363637966	-0.0290193467046065	1971.2210241285	0	0
"GO_NEGATIVE_REGULATION_OF_OSSIFICATION"	0.0528378339969183	0.0468098148954859	0.0548542283519945	0.0490218531119986	22790.3987545999	0	0
"GO_NEGATIVE_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION"	0.0647897510383725	0.0615537154569944	0.0640195048501604	0.0623187833929121	25920.5921751779	0	0
"GO_NEGATIVE_REGULATION_OF_OSTEOBLAST_PROLIFERATION"	0.109839723465702	0.112910405878015	0.108653232253222	0.111747260714149	11123.084312697	0	0
"GO_NEGATIVE_REGULATION_OF_OSTEOCLAST_DIFFERENTIATION"	0.0344670242297776	0.0331063290596392	0.0367061462182385	0.0340123999607871	7366.94529226848	0	0
"GO_NEGATIVE_REGULATION_OF_OXIDATIVE_PHOSPHORYLATION"	0.175868935862121	0.180261262225882	0.181315541196055	0.180226299271056	49390.8959832843	0	0
"GO_NEGATIVE_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY"	0.134969882080394	0.124949902731892	0.126070117068118	0.125833440820523	38357.1493142578	0	0
"GO_NEGATIVE_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_NEURON_DEATH"	0.172740134337064	0.120049460171513	0.123217184218661	0.124074746293826	28266.0248473269	0	0
"GO_NEGATIVE_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_NEURON_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY"	0.157016514230926	0.170589429348672	0.169081017143102	0.169394656895106	16549.7543118826	0	0
"GO_NEGATIVE_REGULATION_OF_OXIDOREDUCTASE_ACTIVITY"	0.0925572303666115	0.107387633466277	0.0982966855963208	0.104385184157047	37942.3433665776	0	0
"GO_NEGATIVE_REGULATION_OF_P38MAPK_CASCADE"	0.315665311489359	0.325918319676978	0.349023537960015	0.330543669055164	72449.2124674708	0	0
"GO_NEGATIVE_REGULATION_OF_PATHWAY_RESTRICTED_SMAD_PROTEIN_PHOSPHORYLATION"	-0.0492473125950722	-0.0593724747000964	-0.0359633717786329	-0.0534003873714651	3944.32609974888	0	0
"GO_NEGATIVE_REGULATION_OF_PEPTIDASE_ACTIVITY"	0.0845460063761235	0.0643742502974265	0.0721677013473999	0.0674156997695391	61429.7631396203	0	0
"GO_NEGATIVE_REGULATION_OF_PEPTIDE_HORMONE_SECRETION"	0.133229566942478	0.132600839061917	0.137692667852492	0.133801209573082	85142.431878369	0	0
"GO_NEGATIVE_REGULATION_OF_PEPTIDE_SECRETION"	0.144020893726181	0.131010499766857	0.146125251857207	0.135272309168019	292470.491921355	0	0
"GO_NEGATIVE_REGULATION_OF_PEPTIDYL_CYSTEINE_S_NITROSYLATION"	0.106121339464905	0.114052256864893	0.111579897984862	0.11299138192542	17631.5766423051	0	0
"GO_NEGATIVE_REGULATION_OF_PEPTIDYL_LYSINE_ACETYLATION"	0.142491571832455	0.136915364903273	0.143132279429837	0.138682403210946	45205.0539051156	0	0
"GO_NEGATIVE_REGULATION_OF_PEPTIDYL_SERINE_PHOSPHORYLATION"	0.0751714380340896	0.0337614024364431	0.0476914669347249	0.0395333931894261	4008.24469143594	0	0
"GO_NEGATIVE_REGULATION_OF_PEPTIDYL_THREONINE_PHOSPHORYLATION"	0.0575873509427898	0.0636845290712834	0.079034228228024	0.0668021065842639	7325.98258766274	0	0
"GO_NEGATIVE_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION"	0.0626877510107764	0.043418388114117	0.0554522554350676	0.0473701009046596	6972.91778869932	0	0
"GO_NEGATIVE_REGULATION_OF_PERK_MEDIATED_UNFOLDED_PROTEIN_RESPONSE"	0.240789347874819	0.225391505339302	0.281563748379281	0.239164249207015	14229.5848996054	0	0
"GO_NEGATIVE_REGULATION_OF_PHAGOCYTOSIS"	0.163807421045257	0.110419381407598	0.112556876665416	0.114253487160408	35371.8718378546	0	0
"GO_NEGATIVE_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING"	0.0942031660322455	0.0328245423135689	0.032480757632653	0.0365938139081286	1601.6658007239	0	0
"GO_NEGATIVE_REGULATION_OF_PHOSPHOLIPASE_ACTIVITY"	0.211820872172963	0.188085088950549	0.195957352445964	0.191367926962723	49217.8855820349	0	0
"GO_NEGATIVE_REGULATION_OF_PHOSPHOLIPID_BIOSYNTHETIC_PROCESS"	-0.060503114044968	-0.0558417937239591	-0.056412048236494	-0.0562640192875474	8416.88142005032	0	0
"GO_NEGATIVE_REGULATION_OF_PHOSPHOLIPID_METABOLIC_PROCESS"	-0.0472503833718495	-0.048903611745661	-0.0580025770479121	-0.0508745758713589	3062.86229130718	0	0
"GO_NEGATIVE_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS"	0.0632178907493568	0.0579921699680841	0.0674549359832129	0.0604773043742197	57730.6072721361	0	0
"GO_NEGATIVE_REGULATION_OF_PHOSPHORYLATION"	0.0698919207679361	0.0632084351016321	0.0724559085422079	0.0657358651828301	62393.0540895323	0	0
"GO_NEGATIVE_REGULATION_OF_PLASMA_MEMBRANE_BOUNDED_CELL_PROJECTION_ASSEMBLY"	0.160434010823883	0.167325248105261	0.162823768295175	0.165866900155219	176087.079564373	0	0
"GO_NEGATIVE_REGULATION_OF_PLASMINOGEN_ACTIVATION"	-0.0371352053108572	-0.0566057875768853	-0.0505919328376098	-0.0540140478154824	9217.26924345424	0	0
"GO_NEGATIVE_REGULATION_OF_PLATELET_ACTIVATION"	-0.0269886619810777	-0.0893072847036993	-0.0829783854972692	-0.0839576885972413	47752.1494902815	0	0
"GO_NEGATIVE_REGULATION_OF_PLATELET_AGGREGATION"	-0.0405578804489017	-0.0572503317718021	-0.0515095879425312	-0.0548950157209205	12728.7681398702	0	0
"GO_NEGATIVE_REGULATION_OF_POSTTRANSCRIPTIONAL_GENE_SILENCING"	0.137865943943812	0.131519979198776	0.134758245750033	0.132656127855579	30984.6110179969	0	0
"GO_NEGATIVE_REGULATION_OF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORT"	0.11572926468076	0.119222458985477	0.114303031281364	0.117881831146341	116353.962266916	0	0
"GO_NEGATIVE_REGULATION_OF_POTASSIUM_ION_TRANSPORT"	0.0894010327703121	0.0838283198725011	0.0813427891195357	0.0836109468657229	34642.1652439787	0	0
"GO_NEGATIVE_REGULATION_OF_PRI_MIRNA_TRANSCRIPTION_BY_RNA_POLYMERASE_II"	-0.0698400117525992	-0.0666073739681638	-0.0713255737464272	-0.0678857874700531	8578.91985128587	0	0
"GO_NEGATIVE_REGULATION_OF_PRODUCTION_OF_MIRNAS_INVOLVED_IN_GENE_SILENCING_BY_MIRNA"	0.0766616805598489	0.0854535985207524	0.0916650647427825	0.0863186966499382	5890.31557231846	0	0
"GO_NEGATIVE_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE"	0.0869777033352046	0.0888851261602724	0.103673782630967	0.092137427852395	27579.8289193951	0	0
"GO_NEGATIVE_REGULATION_OF_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS"	0.0824892067713924	0.0766969499730228	0.0749823327526234	0.0766691109297684	22705.3656355361	0	0
"GO_NEGATIVE_REGULATION_OF_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS"	0.11687855897954	0.100312200138479	0.0967139395151857	0.100530281483682	32858.6714615309	0	0
"GO_NEGATIVE_REGULATION_OF_PROTEIN_ACETYLATION"	0.169617780057945	0.164829502672559	0.17077428048493	0.166485099602232	79770.1077376943	0	0
"GO_NEGATIVE_REGULATION_OF_PROTEIN_AUTOPHOSPHORYLATION"	0.108658584523611	0.105456615449417	0.109915528591732	0.10667398802618	29695.4152261086	0	0
"GO_NEGATIVE_REGULATION_OF_PROTEIN_BINDING"	0.08695205300484	0.0872930805582766	0.0884661664700149	0.0875391707591996	65123.5834516499	0	0
"GO_NEGATIVE_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS"	0.0943317118151852	0.086851603296008	0.0884199979352987	0.0876781108181501	55280.2431454334	0	0
"GO_NEGATIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY"	0.0795198809125675	0.0681052809854287	0.0712368909239231	0.069534850205714	53678.7729858693	0	0
"GO_NEGATIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_DISASSEMBLY"	0.0903791790233692	0.0936924918040458	0.095511245320204	0.0938994724713717	97678.6396773415	0	0
"GO_NEGATIVE_REGULATION_OF_PROTEIN_DEPHOSPHORYLATION"	0.0886950351182207	0.0851531417466289	0.100954293685245	0.0889778989849287	34214.4546953559	0	0
"GO_NEGATIVE_REGULATION_OF_PROTEIN_EXIT_FROM_ENDOPLASMIC_RETICULUM"	0.0626563008446895	0.0817250870454874	0.0789749590275828	0.07990267749481	3834.84571550834	0	0
"GO_NEGATIVE_REGULATION_OF_PROTEIN_EXPORT_FROM_NUCLEUS"	0.24630890953685	0.211121434690004	0.239836022495657	0.219874280715639	38513.353438767	0	0
"GO_NEGATIVE_REGULATION_OF_PROTEIN_FOLDING"	0.0709042310492348	0.0825581173627054	0.0510942122448631	0.0746536714751777	1069.01979191469	0	0
"GO_NEGATIVE_REGULATION_OF_PROTEIN_IMPORT_INTO_NUCLEUS"	-0.0278308810290955	-0.035921592014484	-0.0353098220376833	-0.0352749217593998	3606.30205918154	0	0
"GO_NEGATIVE_REGULATION_OF_PROTEIN_K63_LINKED_UBIQUITINATION"	0.0925235161922314	0.121931395652159	0.124178289865855	0.120600198016996	7571.99143054147	0	0
"GO_NEGATIVE_REGULATION_OF_PROTEIN_KINASE_ACTIVITY_BY_REGULATION_OF_PROTEIN_PHOSPHORYLATION"	0.0642247106172923	0.0769885074819712	0.0760560698407258	0.0759757809113163	5575.43016158127	0	0
"GO_NEGATIVE_REGULATION_OF_PROTEIN_KINASE_B_SIGNALING"	0.106129008947551	0.063965665467806	0.0699634615276117	0.0679762901176394	24139.4710311511	0	0
"GO_NEGATIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY"	0.16139195832043	0.164987609655711	0.174714260220965	0.166979923414409	51522.5847880458	0	0
"GO_NEGATIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_SURFACE"	0.135563157410003	0.129686409171613	0.132363943142626	0.130665294677561	33343.0252753455	0	0
"GO_NEGATIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE"	0.135053408716862	0.142446606114522	0.14970000503264	0.143636950977168	46379.9607023792	0	0
"GO_NEGATIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_MICROTUBULE"	-0.129097161139304	-0.126492676713818	-0.129582748896141	-0.127360493426906	11308.4521684995	0	0
"GO_NEGATIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEUS"	0.0127949843713522	0.0109131365249262	0.00835962130290493	0.0104488926829175	668.313155257371	0	0
